""nuts1_name"",""nuts1_code"",""nuts2_name"",""nuts2_code"",""nuts3_name"",""nuts3_code"",""lau1_name"",""lau1_code"",""lau2_name"",""lau2_code"",""population"",""territory"",""density""
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Bakar","HR031_00043","10401","143.29","72.59"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Baška","HR031_00086","1752","115.04","15.23"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Brod Moravice","HR031_00388","1251","72.51","17.25"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Cres","HR031_00523","3275","333.69","9.81"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Crikvenica","HR031_00531","11249","34.29","328.08"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Čabar","HR031_00558","4553","321.78","14.15"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Čavle","HR031_00612","6517","97.39","66.91"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Delnice","HR031_00698","8565","266.12","32.18"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Dobrinj","HR031_00744","8944","62.67","142.71"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Fužine","HR031_01171","2294","99.03","23.16"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Jelenje","HR031_01708","4625","124.87","37.04"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Kastav","HR031_01805","11291","13.33","847.04"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Klana","HR031_01864","2006","108.35","18.51"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Kraljevica","HR031_02097","4690","20.36","230.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Krk","HR031_02151","5234","127.5","41.05"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Lokve","HR031_02372","1261","48.82","25.83"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Lovran","HR031_02429","3611","23.07","156.51"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Mali Lošinj","HR031_02526","7923","260.63","30.4"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Malinska-Dubašnica","HR031_02534","2710","43.96","61.64"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Matulji","HR031_02615","8600","203.26","42.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Mošćenička Draga","HR031_02739","1688","51.98","32.47"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Mrkopalj","HR031_02755","2757","180.16","15.3"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Novi Vinodolski","HR031_02909","5969","300.16","19.89"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Omišalj","HR031_03018","3027","46.54","65.05"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Opatija","HR031_03026","13801","76.36","180.73"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Punat","HR031_03603","1853","40.9","45.3"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Rab","HR031_03638","9407","87.6","107.39"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Ravna Gora","HR031_03697","2778","94.48","29.4"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Rijeka","HR031_03735","128492","49.65","2587.99"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Skrad","HR031_03930","1389","61.32","22.65"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Vinodolska Općina","HR031_04880","3581","173.14","20.68"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Viškovo","HR031_04952","9375","21.03","445.73"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Vrbnik","HR031_05070","1264","56.59","22.34"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Vrbovsko","HR031_05096","6276","320.6","19.58"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Kostrena","HR031_05380","6195","13.87","446.69"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Primorsko-Goranska ","HR031","Primorsko-Goranska ","HR031","Lopar","HR031_06246","2117","31.94","66.29"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Brinje","HR032_00370","7696","375.48","20.5"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Donji Lapac","HR032_00841","8978","400.41","22.42"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Gospić","HR032_01309","15599","1098.45","14.2"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Karlobag","HR032_01783","2320","317.56","7.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Lovinac","HR032_02402","2374","386.11","6.15"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Novalja","HR032_02887","3875","109.58","35.36"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Otočac","HR032_03131","10346","641.52","16.13"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Perušić","HR032_03239","6099","432.27","14.11"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Senj","HR032_03875","13757","757.04","18.17"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Plitvička Jezera","HR032_04553","6867","535.18","12.83"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Udbina","HR032_04677","2561","772.87","3.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Ličko-Senjska ","HR032","Ličko-Senjska ","HR032","Vrhovine","HR032_05126","1538","253.52","6.07"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Benkovac","HR033_00175","10524","577.75","18.22"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Bibinje","HR033_00205","3646","14.64","249.02"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Biograd Na Moru","HR033_00221","4382","42.01","104.3"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Gračac","HR033_01317","7855","1080.3","7.27"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Jasenice","HR033_01678","1800","138.6","12.99"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Kali","HR033_01732","1581","9.99","158.2"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Lišane Ostrovičke","HR033_02348","792","55.3","14.32"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Nin","HR033_02828","2587","59.12","43.76"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Obrovac","HR033_02968","4867","396.89","12.26"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Pag","HR033_03166","3779","154.07","24.53"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Pakoštane","HR033_03174","3930","93.36","42.1"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Pašman","HR033_03204","2046","51.8","39.5"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Polača","HR033_03441","1259","33.81","37.24"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Poličnik","HR033_03450","4395","91.38","48.1"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Posedarje","HR033_03492","3593","87.49","41.07"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Preko","HR033_03549","3940","61.28","64.29"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Ražanac","HR033_03719","3036","78.52","38.67"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Sali","HR033_03794","2203","139.92","15.75"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Stankovci","HR033_04111","2349","76.93","30.54"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Starigrad","HR033_04162","3015","192.29","15.68"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Sukošan","HR033_04251","4971","63.66","78.08"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Sveti Filip I Jakov","HR033_04286","6845","53.11","128.87"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Škabrnja","HR033_04456","1471","25.4","57.92"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Vir","HR033_04898","1597","25.2","63.36"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Zadar","HR033_05207","71450","217.98","327.79"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Zemunik Donji","HR033_05258","1845","61.79","29.86"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Novigrad","HR033_05371","2413","58.13","41.51"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Galovac","HR033_05711","1069","10.49","101.9"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Kukljica","HR033_05720","667","8.41","79.35"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Povljana","HR033_05738","753","43.14","17.46"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Privlaka","HR033_05746","2006","13.54","148.14"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Tkon","HR033_05754","729","17.16","42.47"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Kolan","HR033_06220","1060","32.28","32.83"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Zadarska ","HR033","Zadarska ","HR033","Vrsi","HR033_06254","1564","41.72","37.49"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Civljane","HR034_00515","159","92.4","1.72"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Drniš","HR034_00957","14496","395.71","36.63"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Ervenik","HR034_01139","1100","238.49","4.61"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Kijevo","HR034_01830","560","83.91","6.67"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Kistanje","HR034_01848","3083","274.55","11.23"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Knin","HR034_01961","17698","398.76","44.38"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Promina","HR034_02984","2778","156.47","17.75"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Biskupija","HR034_03107","2608","150.26","17.36"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Primošten","HR034_03573","3050","66.57","45.82"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Ružić","HR034_03778","1907","180.36","10.57"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Skradin","HR034_03948","4310","208.54","20.67"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Šibenik","HR034_04448","49322","450.52","109.48"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Tisno","HR034_04545","3033","74.29","40.83"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Unešić","HR034_04693","2660","211.62","12.57"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Vodice","HR034_05002","7944","105.4","75.37"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Pirovac","HR034_05819","1721","43.93","39.18"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Rogoznica","HR034_05827","2273","77.8","29.22"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Murter-Kornati","HR034_06173","6412","80.66","79.49"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Bilice","HR034_06211","2927","28.93","101.17"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Šibensko-Kninska ","HR034","Šibensko-Kninska ","HR034","Tribunj","HR034_06262","1642","17.04","96.33"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Baška Voda","HR035_00094","2964","28.26","104.88"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Bol","HR035_00272","2961","23.92","123.8"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Cista Provo","HR035_00507","3961","119.62","33.11"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Dicmo","HR035_00728","2684","77.01","34.85"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Brela","HR035_00779","1628","29.74","54.74"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Muć","HR035_00876","4459","249.33","17.88"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Proložac","HR035_00884","4420","60.15","73.48"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Dugi Rat","HR035_01007","5400","11.83","456.38"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Gradac","HR035_01341","3413","80.71","42.29"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Hrvace","HR035_01481","4958","231.85","21.38"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Hvar","HR035_01538","4156","84.4","49.24"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Imotski","HR035_01554","10394","64.99","159.94"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Jelsa","HR035_01716","3716","157.96","23.52"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Kaštela","HR035_01813","33409","64.93","514.53"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Klis","HR035_01929","4268","165.16","25.84"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Komiža","HR035_01970","1684","53.32","31.58"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Lovreć","HR035_02437","2989","117.36","25.47"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Makarska","HR035_02496","13700","41.57","329.6"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Marina","HR035_02585","4788","131.14","36.51"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Milna","HR035_02674","1271","42.46","29.93"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Nerežišća","HR035_02801","955","86.07","11.1"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Omiš","HR035_03000","18369","296.28","62.0"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Otok","HR035_03140","5596","104.44","53.58"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Podbablje","HR035_03379","4532","49.3","91.93"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Podgora","HR035_03395","2953","85.17","34.67"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Podstrana","HR035_03417","7097","12.35","574.57"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Postira","HR035_03506","1564","56.65","27.61"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Pučišća","HR035_03581","2405","117.54","20.46"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Seget","HR035_03824","4286","86.52","49.54"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Selca","HR035_03832","1979","61.53","32.17"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Sinj","HR035_03891","25161","218.5","115.15"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Solin","HR035_04065","16114","38.13","422.56"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Split","HR035_04090","183846","89.02","2065.14"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Stari Grad","HR035_04138","2919","60.59","48.18"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Sućuraj","HR035_04235","2664","51.29","51.94"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Supetar","HR035_04278","3817","33.22","114.9"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Šestanovac","HR035_04430","3192","100.03","31.91"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Šolta","HR035_04472","1662","70.98","23.42"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Trilj","HR035_04600","9470","297.9","31.79"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Trogir","HR035_04634","11200","44.75","250.28"
