""nuts1_name"",""nuts1_code"",""nuts2_name"",""nuts2_code"",""nuts3_name"",""nuts3_code"",""lau1_name"",""lau1_code"",""lau2_name"",""lau2_code"",""population"",""territory"",""density""
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Vis","HR035_04928","2094","60.13","34.82"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Vrgorac","HR035_05118","10407","310.27","33.54"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Vrlika","HR035_05134","3070","273.29","11.23"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Zagvozd","HR035_05223","3050","154.61","19.73"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Zmijavci","HR035_05282","2710","16.02","169.2"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Dugopolje","HR035_05851","3600","70.48","51.08"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Lećevica","HR035_05860","824","97.34","8.47"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Lokvičići","HR035_05878","968","31.56","30.67"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Okrug","HR035_05886","3596","10.98","327.55"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Prgomet","HR035_05894","3393","85.51","39.68"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Primorski Dolac","HR035_05908","845","35.66","23.69"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Runovići","HR035_05916","2445","65.45","37.36"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Sutivan","HR035_05924","802","24.35","32.93"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Tučepi","HR035_05932","1741","24.18","72.01"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Splitsko-Dalmatinska ","HR035","Splitsko-Dalmatinska ","HR035","Zadvarje","HR035_05959","430","14.19","30.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Bale - Valle","HR036_00051","1078","93.6","11.52"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Barban","HR036_00060","2755","103.03","26.74"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Brtonigla - Verteneglio","HR036_00400","1726","38.69","44.61"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Buje - Buie","HR036_00426","5375","112.64","47.72"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Buzet","HR036_00434","6063","191.14","31.72"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Cerovlje","HR036_00477","1420","121.55","11.68"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Gračišće","HR036_01325","1463","68.87","21.24"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Grožnjan - Grisignana","HR036_01384","815","76.65","10.63"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Kanfanar","HR036_01759","1497","68.7","21.79"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Kršan","HR036_02178","3101","141.64","21.89"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Labin","HR036_02224","12639","82.77","152.69"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Lanišće","HR036_02232","652","165.04","3.95"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Ližnjan - Lisignano","HR036_02356","3061","79.67","38.42"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Lupoglav","HR036_02461","970","105.57","9.19"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Marčana","HR036_02542","4108","150.56","27.28"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Medulin","HR036_02631","5683","38.56","147.38"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Motovun - Montona","HR036_02747","1030","38.35","26.86"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Novigrad - Cittanova","HR036_02917","3800","29.75","127.73"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Oprtalj - Portole","HR036_03042","975","70.77","13.78"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Pazin","HR036_03212","10582","160.56","65.91"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Pićan","HR036_03301","1924","56.86","33.84"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Poreč - Parenzo","HR036_03484","14620","127.19","114.95"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Pula - Pola","HR036_03590","55177","60.37","913.98"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Raša","HR036_03689","3390","92.08","36.81"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Rovinj - Rovigno","HR036_03743","14203","86.53","164.14"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Sveti Lovreč","HR036_04316","1168","36.73","31.8"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Sveta Nedelja","HR036_04324","2789","73.85","37.76"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Sveti Petar U Šumi","HR036_04332","1077","16.24","66.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Svetvinčenat","HR036_04359","2303","89.63","25.69"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Tinjan","HR036_04537","1726","62.08","27.8"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Umag - Umago","HR036_04685","11849","95.42","124.17"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Višnjan - Visignano","HR036_04979","1858","71.93","25.83"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Vižinada - Visinada","HR036_04987","1249","40.41","30.91"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Vodnjan - Dignano","HR036_05029","5720","114.31","50.04"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Vrsar - Orsera","HR036_05169","2218","41.71","53.18"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Žminj","HR036_05312","3257","81.45","39.99"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Karojba","HR036_05967","1453","40.16","36.18"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Castelliere-S. Domenica","HR036_05975","1333","41.01","32.5"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Fažana - Fasana","HR036_06190","3577","16.19","220.88"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Funtana - Fontane","HR036_06297","1208","8.99","134.31"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Istarska ","HR036","Istarska ","HR036","Torre-Abrega","HR036_06319","2480","31.27","79.32"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Blato","HR037_00256","2566","72.3","35.49"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Dubrovnik","HR037_00981","40636","159.23","255.2"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Konavle","HR037_01988","8304","229.01","36.26"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Korčula","HR037_02046","6034","122.85","49.12"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Kula Norinska","HR037_02194","1879","67.01","28.04"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Lastovo","HR037_02267","1124","57.92","19.41"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Metković","HR037_02640","14185","56.04","253.14"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Mljet","HR037_02682","1270","108.38","11.72"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Opuzen","HR037_03069","1372","26.16","52.45"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Orebić","HR037_03085","4863","143.02","34.0"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Ploče","HR037_03352","10182","143.21","71.1"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Pojezerje","HR037_03433","1226","36.81","33.3"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Slivno","HR037_03999","1866","61.14","30.52"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Smokvica","HR037_04022","1475","48.95","30.13"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Ston","HR037_04197","3162","187.53","16.86"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Vela Luka","HR037_04740","4828","48.76","99.01"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Zažablje","HR037_05231","1168","66.98","17.44"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Dubrovačko Primorje","HR037_05983","2481","218.37","11.36"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Janjina","HR037_05991","516","34.13","15.12"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Lumbarda","HR037_06009","1232","12.98","94.93"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Trpanj","HR037_06017","916","39.64","23.11"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Dubrovačko-Neretvanska ","HR037","Dubrovačko-Neretvanska ","HR037","Župa Dubrovačka","HR037_06025","6595","25.13","262.39"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Grad Zagreb","HR041","Grad Zagreb","HR041","Grad Zagreb","HR041_01333","724698","742.73","975.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Brckovljani","HR042_00337","6343","80.95","78.36"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Brdovec","HR042_00345","8416","43.87","191.82"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Dubrava","HR042_00973","7665","132.56","57.82"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Dugo Selo","HR042_01015","13094","61.93","211.43"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Farkaševac","HR042_01147","2042","85.85","23.79"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Gradec","HR042_01350","4496","102.85","43.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Ivanić-Grad","HR042_01589","13996","199.83","70.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Jakovlje","HR042_01635","3378","42.03","80.37"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Jastrebarsko","HR042_01694","16677","263.01","63.41"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Klinča Sela","HR042_01902","4952","88.37","56.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Kloštar Ivanić","HR042_01937","9045","89.69","100.85"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Križ","HR042_02135","7540","135.82","55.51"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Pisarovina","HR042_03310","3914","167.3","23.4"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Preseka","HR042_03565","1595","53.18","29.99"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Pušća","HR042_03620","2507","20.8","120.51"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Rugvica","HR042_03760","11981","108.97","109.94"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Samobor","HR042_03808","35341","289.87","121.92"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Sveti Ivan Zelina","HR042_04294","16635","213.7","77.84"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Sveta Nedelja","HR042_04367","14133","45.53","310.42"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Vrbovec","HR042_05088","14965","186.64","80.18"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Krašić","HR042_05339","3175","80.78","39.3"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Rakovec","HR042_05363","1305","42.26","30.88"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Marija Gorica","HR042_05398","1568","19.52","80.32"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Žumberak","HR042_05401","1231","129.77","9.49"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Velika Gorica","HR042_05410","65702","377.64","173.98"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Orle","HR042_05428","2325","67.28","34.55"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Zaprešić","HR042_05436","21735","61.72","352.16"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Pokupsko","HR042_05444","2678","121.58","22.03"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Kravarsko","HR042_05452","1987","67.25","29.55"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Bistra","HR042_05479","6135","60.83","100.85"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Luka","HR042_05487","1369","19.75","69.33"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Dubravica","HR042_05495","1572","23.89","65.8"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Bedenica","HR042_05509","1523","25.86","58.89"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Zagrebačka ","HR042","Zagrebačka ","HR042","Stupnik","HR042_05517","4884","29.01","168.38"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Bedekovčina","HR043_00116","5878","59.71","98.45"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Budinščina","HR043_00418","3288","63.04","52.16"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Desinić","HR043_00701","3144","52.36","60.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Donja Stubica","HR043_00795","6388","50.29","127.02"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Đurmanec","HR043_01082","4102","67.7","60.59"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Gornja Stubica","HR043_01252","4834","55.99","86.33"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Hrašćina","HR043_01465","1660","32.67","50.81"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Hum Na Sutli","HR043_01520","6664","43.38","153.63"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Klanjec","HR043_01872","2956","30.11","98.17"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Konjščina","HR043_02003","3862","48.73","79.26"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Kraljevec Na Sutli","HR043_02089","1682","31.79","52.91"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Krapina","HR043_02119","12453","54.96","226.59"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Krapinske Toplice","HR043_02127","4947","56.98","86.81"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Lobor","HR043_02364","3386","49.26","68.73"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Mače","HR043_02488","2539","32.32","78.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Marija Bistrica","HR043_02569","6442","78.98","81.56"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Mihovljan","HR043_02658","2129","30.88","68.94"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Oroslavje","HR043_03115","5321","37.23","142.94"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Petrovsko","HR043_03298","2852","21.52","132.55"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Pregrada","HR043_03522","6868","78.1","87.94"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Radoboj","HR043_03646","3795","38.48","98.63"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Stubičke Toplice","HR043_04227","3268","30.76","106.25"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Sveti Križ Začretje","HR043_04308","6578","47.18","139.43"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Tuhelj","HR043_04669","1991","27.25","73.06"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Veliko Trgovišće","HR043_04812","6104","53.46","114.17"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Zabok","HR043_05193","9137","40.7","224.49"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Zagorska Sela","HR043_05215","923","29.88","30.89"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Zlatar","HR043_05266","6062","90.82","66.74"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Zlatar Bistrica","HR043_05274","1691","29.12","58.06"
