""nuts1_name"",""nuts1_code"",""nuts2_name"",""nuts2_code"",""nuts3_name"",""nuts3_code"",""lau1_name"",""lau1_code"",""lau2_name"",""lau2_code"",""population"",""territory"",""density""
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Jesenje","HR043_05525","1508","29.04","51.92"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Kumrovec","HR043_05533","1764","21.26","82.97"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Krapinsko-Zagorska ","HR043","Krapinsko-Zagorska ","HR043","Novi Golubovec","HR043_05541","830","15.94","52.08"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Bednja","HR044_00124","4850","89.19","54.38"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Beretinec","HR044_00191","2176","14.71","147.88"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Breznica","HR044_00361","2129","39.36","54.09"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Cestica","HR044_00485","6494","54.04","120.16"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Donja Voća","HR044_00809","2565","40.98","62.59"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Martijanec","HR044_00850","4113","62.85","65.44"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Gornji Kneginec","HR044_01295","5244","26.08","201.1"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Breznički Hum","HR044_01511","1597","30.52","52.33"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Ivanec","HR044_01562","14303","111.21","128.61"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Jalžabet","HR044_01651","3482","44.05","79.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Klenovnik","HR044_01899","2088","30.59","68.26"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Lepoglava","HR044_02291","8556","75.36","113.53"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Ludbreg","HR044_02445","8001","80.79","99.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Ljubešćica","HR044_02470","2284","42.58","53.64"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Mali Bukovec","HR044_02518","2501","41.97","59.59"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Maruševec","HR044_02607","6675","57.83","115.42"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Novi Marof","HR044_02895","12067","129.68","93.05"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Petrijanec","HR044_03263","5299","56.31","94.11"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Sračinec","HR044_04103","4154","26.18","158.67"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Sveti Đurđ","HR044_04375","4366","53.68","81.33"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Sveti Ilija","HR044_04383","3448","19.81","174.09"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Trnovec Bartolovečki","HR044_04626","7146","45.77","156.14"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Varaždin","HR044_04723","44566","70.1","635.79"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Varaždinske Toplice","HR044_04731","6239","93.46","66.76"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Vidovec","HR044_04847","4283","38.29","111.86"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Vinica","HR044_04863","3950","38.23","103.32"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Visoko","HR044_04936","1493","29.06","51.38"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Varaždinska ","HR044","Varaždinska ","HR044","Veliki Bukovec","HR044_05584","1574","27.37","57.5"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Drnje","HR045_00965","2393","34.52","69.32"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Đelekovec","HR045_01040","1419","30.79","46.09"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Đurđevac","HR045_01074","11246","182.71","61.55"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Ferdinandovac","HR045_01155","2182","57.43","37.99"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Gola","HR045_01228","2458","87.21","28.19"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Hlebine","HR045_01457","1549","35.49","43.64"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Kloštar Podravski","HR045_01945","3216","57.91","55.53"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Koprivnica","HR045_02011","29876","105.77","282.47"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Koprivnički Bregi","HR045_02020","2542","40.22","63.2"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Koprivnički Ivanec","HR045_02038","2380","39.02","61.0"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Križevci","HR045_02143","22749","306.47","74.23"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Legrad","HR045_02275","3034","74.84","40.54"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Molve","HR045_02704","2290","56.32","40.66"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Novigrad Podravski","HR045_02925","3263","76.67","42.56"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Peteranec","HR045_03247","2680","60.17","44.54"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Rasinja","HR045_03662","4106","122.73","33.45"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Sokolovac","HR045_04057","6830","158.62","43.06"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Sveti Ivan Žabno","HR045_04391","5431","123.81","43.86"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Sveti Petar Orehovec","HR045_04421","4731","106.56","44.4"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Virje","HR045_04901","5091","91.14","55.86"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Kalinovac","HR045_05592","1686","41.19","40.93"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Kalnik","HR045_05606","1408","31.56","44.61"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Novo Virje","HR045_05614","1292","41.27","31.31"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Podravske Sesvete","HR045_06165","1823","34.74","52.47"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Koprivničko-Križevačka ","HR045","Koprivničko-Križevačka ","HR045","Gornja Rijeka","HR045_06181","1871","38.12","49.08"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Belica","HR046_00159","3533","32.27","109.48"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Čakovec","HR046_00604","25766","85.3","302.05"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Domašinec","HR046_00752","2327","42.53","54.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Donja Dubrava","HR046_00787","2332","21.49","108.52"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Donji Kraljevec","HR046_00825","4785","43.38","110.3"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Donji Vidovec","HR046_00892","1571","15.82","99.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Goričan","HR046_01236","3351","23.95","139.9"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Kotoriba","HR046_02062","3357","30.39","110.47"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Mala Subotica","HR046_02500","5563","48.32","115.13"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Mursko Središće","HR046_02763","6592","39.06","168.79"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Nedelišće","HR046_02798","10364","69.16","149.86"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Podturen","HR046_03425","3775","35.81","105.42"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Prelog","HR046_03557","8898","73.96","120.32"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Selnica","HR046_03859","3371","28.95","116.45"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Sveti Juraj Na Bregu","HR046_04405","5034","36.92","136.34"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Sveti Martin Na Muri","HR046_04413","2532","29.08","87.07"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Štrigova","HR046_04529","2987","45.98","64.96"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Vratišinec","HR046_05045","1633","19.16","85.25"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Dekanovec","HR046_06033","698","7.57","92.16"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Gornji Mihaljevec","HR046_06041","2225","36.93","60.25"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Orehovica","HR046_06050","2263","25.01","90.47"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Strahoninec","HR046_06068","2945","8.22","358.32"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Sveta Marija","HR046_06076","2178","27.32","79.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Šenkovec","HR046_06084","3016","10.08","299.15"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Međimurska ","HR046","Međimurska ","HR046","Pribislavec","HR046_06203","3570","13.68","260.9"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Berek","HR047_00183","1789","128.13","13.96"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Bjelovar","HR047_00248","41297","218.61","188.9"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Čazma","HR047_00639","9108","278.79","32.67"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Daruvar","HR047_00671","12597","73.77","170.75"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Dežanovac","HR047_00710","3808","117.37","32.44"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Đulovac","HR047_01058","7733","216.47","35.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Garešnica","HR047_01198","11424","261.9","43.62"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Grubišno Polje","HR047_01392","8009","306.48","26.13"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Hercegovac","HR047_01449","2562","57.97","44.2"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Ivanska","HR047_01619","3738","151.42","24.69"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Kapela","HR047_01767","3550","119.4","29.73"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Končanica","HR047_01996","2806","97.28","28.85"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Nova Rača","HR047_02879","4144","106.29","38.99"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Rovišće","HR047_03751","5297","91.66","57.79"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Sirač","HR047_03905","2608","168.85","15.45"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Štefanje","HR047_04502","2089","80.24","26.03"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Velika Pisanica","HR047_04782","2097","95.64","21.93"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Veliki Grđevac","HR047_04804","3237","196.51","16.47"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Veliko Trojstvo","HR047_04839","3275","74.92","43.71"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Severin","HR047_05622","1005","30.19","33.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Šandrovac","HR047_05649","2479","73.73","33.62"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Velika Trnovitica","HR047_05657","1713","69.96","24.48"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Bjelovarsko-Bilogorska ","HR047","Bjelovarsko-Bilogorska ","HR047","Zrinski Topolovac","HR047_05665","1028","34.74","29.59"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Crnac","HR048_00540","1936","90.78","21.33"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Čačinci","HR048_00566","3474","166.92","20.81"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Čađavica","HR048_00574","2322","103.52","22.43"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Gradina","HR048_01368","4909","139.75","35.13"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Lukač","HR048_02453","5639","97.08","58.09"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Mikleuš","HR048_02666","1522","41.31","36.84"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Nova Bukovica","HR048_02836","2074","89.1","23.28"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Orahovica","HR048_03077","7675","143.27","53.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Pitomača","HR048_03328","9601","185.59","51.73"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Slatina","HR048_03956","14643","193.6","75.64"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Sopje","HR048_04073","2877","137.04","20.99"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Suhopolje","HR048_04243","7570","192.69","39.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Špišić Bukovica","HR048_04499","4638","124.09","37.38"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Virovitica","HR048_04910","21220","197.06","107.68"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Voćin","HR048_04995","3102","340.04","9.12"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Virovitičko-Podravska ","HR048","Virovitičko-Podravska ","HR048","Zdenci","HR048_05240","2179","97.77","22.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Brestovac","HR049_00353","4939","321.18","15.38"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Čaglin","HR049_00582","5411","204.65","26.44"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Jakšić","HR049_01643","3796","50.12","75.73"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Kaptol","HR049_01775","4704","97.85","48.07"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Kutjevo","HR049_02216","7767","199.69","38.9"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Lipik","HR049_02313","6665","238.94","27.89"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Pakrac","HR049_03182","9725","413.27","23.53"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Pleternica","HR049_03344","13078","235.31","55.58"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Požega","HR049_03514","25178","153.39","164.15"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Požeško-Slavonska ","HR049","Požeško-Slavonska ","HR049","Velika","HR049_04758","5385","177.11","30.4"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Bebrina","HR04A_00108","3574","114.66","31.17"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Brodski Stupnik","HR04A_00396","3575","66.51","53.75"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Cernik","HR04A_00469","4075","147.09","27.7"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Davor","HR04A_00680","4056","49.12","82.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Donji Andrijevci","HR04A_00817","4540","64.26","70.65"
