""nuts1_name"",""nuts1_code"",""nuts2_name"",""nuts2_code"",""nuts3_name"",""nuts3_code"",""lau1_name"",""lau1_code"",""lau2_name"",""lau2_code"",""population"",""territory"",""density""
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Garčin","HR04A_01180","5035","100.17","50.27"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Gornji Bogićevci","HR04A_01279","2122","51.09","41.54"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Gundinci","HR04A_01406","2268","67.72","33.49"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Klakar","HR04A_01856","2436","61.46","39.64"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Nova Gradiška","HR04A_02844","15970","57.71","276.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Nova Kapela","HR04A_02852","5303","147.67","35.91"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Okučani","HR04A_02992","4365","183.28","23.82"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Oprisavci","HR04A_03034","2275","68.45","33.24"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Oriovac","HR04A_03093","6344","106.13","59.78"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Podcrkavlje","HR04A_03387","3946","109.32","36.1"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Rešetari","HR04A_03727","4993","68.23","73.18"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Sibinj","HR04A_03883","7805","118.41","65.91"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Slavonski Brod","HR04A_03964","55136","62.29","885.19"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Slavonski Šamac","HR04A_03972","2284","25.58","89.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Stara Gradiška","HR04A_04120","1748","87.24","20.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Staro Petrovo Selo","HR04A_04189","5941","161.5","36.79"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Velika Kopanica","HR04A_04766","5875","84.48","69.54"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Vrbje","HR04A_05061","3170","88.49","35.82"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Vrpolje","HR04A_05142","4080","69.61","58.61"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Bukovlje","HR04A_05673","2744","35.77","76.71"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Dragalić","HR04A_05681","1309","67.92","19.27"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Gornja Vrba","HR04A_05690","2525","23.8","106.08"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Brodsko-Posavska ","HR04A","Brodsko-Posavska ","HR04A","Sikirevci","HR04A_05703","2712","33.38","81.26"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Antunovac","HR04B_00027","3400","65.79","51.68"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Beli Manastir","HR04B_00132","9617","73.76","130.39"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Belišće","HR04B_00167","12536","82.0","152.87"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Bilje","HR04B_00213","6348","300.26","21.14"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Bizovac","HR04B_00230","4953","116.74","42.43"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Čeminac","HR04B_00647","2940","71.5","41.12"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Čepin","HR04B_00655","13558","138.52","97.88"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Darda","HR04B_00663","8562","108.94","78.59"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Donji Miholjac","HR04B_00868","11095","154.69","71.72"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Draž","HR04B_00914","3670","172.66","21.26"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Drenje","HR04B_00949","3176","120.17","26.43"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Đakovo","HR04B_01031","28854","193.22","149.33"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Đurđenovac","HR04B_01066","8418","135.88","61.95"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Erdut","HR04B_01104","9569","181.56","52.7"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Ernestinovo","HR04B_01112","1814","36.91","49.15"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Feričanci","HR04B_01163","2361","50.75","46.52"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Gorjani","HR04B_01244","1739","58.03","29.97"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Kneževi Vinogradi","HR04B_01953","6512","288.56","22.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Koška","HR04B_02054","4452","140.97","31.58"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Levanjska Varoš","HR04B_02305","1313","142.23","9.23"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Marijanci","HR04B_02577","2788","75.51","36.92"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Podravska Moslavina","HR04B_02712","2245","52.21","43.0"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Našice","HR04B_02780","15929","235.25","67.71"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Osijek","HR04B_03123","105064","201.16","522.3"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Petlovac","HR04B_03255","3688","106.55","34.61"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Petrijevci","HR04B_03271","3006","64.38","46.69"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Podgorač","HR04B_03409","3666","151.83","24.15"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Popovac","HR04B_03468","2538","72.61","34.95"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Punitovci","HR04B_03611","1778","49.41","35.98"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Satnica Đakovačka","HR04B_03816","2267","90.31","25.1"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Semeljci","HR04B_03867","4593","115.6","39.73"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Strizivojna","HR04B_04219","2583","42.35","60.99"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Trnava","HR04B_04618","2037","93.67","21.75"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Valpovo","HR04B_04715","12059","160.64","75.07"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Viljevo","HR04B_04855","2489","128.32","19.4"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Viškovci","HR04B_04944","1930","49.58","38.92"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Vuka","HR04B_05177","1437","28.99","49.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Donja Motičina","HR04B_05762","1985","61.44","32.31"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Magadenovac","HR04B_05789","2344","130.01","18.03"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Vladislavci","HR04B_05797","2022","36.28","55.73"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Jagodnjak","HR04B_06092","3139","117.91","26.62"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Osječko-Baranjska ","HR04B","Osječko-Baranjska ","HR04B","Šodolovci","HR04B_06149","2102","84.41","24.9"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Andrijaševci","HR04C_00019","4202","45.52","92.31"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Babina Greda","HR04C_00035","4300","87.15","49.34"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Bogdanovci","HR04C_00264","2433","59.15","41.13"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Borovo","HR04C_00299","4379","32.69","133.97"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Bošnjaci","HR04C_00329","4545","109.33","41.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Cerna","HR04C_00442","4621","81.67","56.58"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Drenovci","HR04C_00922","7459","225.08","33.14"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Gradište","HR04C_01376","2570","64.28","39.98"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Gunja","HR04C_01414","4049","37.19","108.86"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Ilok","HR04C_01546","8910","147.81","60.28"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Ivankovo","HR04C_01597","8046","118.4","67.95"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Jarmina","HR04C_01660","2590","14.79","175.16"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Lovas","HR04C_02399","1531","48.44","31.6"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Nuštar","HR04C_02941","5082","49.37","102.94"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Nijemci","HR04C_02950","6142","255.04","24.08"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Stari Jankovci","HR04C_04146","4974","109.38","45.47"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Stari Mikanovci","HR04C_04154","3380","63.1","53.57"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Tompojevci","HR04C_04561","2039","83.94","24.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Tordinci","HR04C_04588","2088","58.59","35.64"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Tovarnik","HR04C_04596","3505","73.78","47.5"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Trpinja","HR04C_04642","6414","139.32","46.04"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Vinkovci","HR04C_04871","34274","107.45","318.98"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Vrbanja","HR04C_05053","5331","218.39","24.41"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Vukovar","HR04C_05185","32142","113.39","283.46"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Županja","HR04C_05347","10863","56.78","191.3"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Otok","HR04C_05355","8210","157.0","52.29"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Privlaka","HR04C_05835","3703","60.7","61.0"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Vođinci","HR04C_05843","2275","24.68","92.18"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Markušica","HR04C_06106","3024","84.91","35.61"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Negoslavci","HR04C_06122","1039","24.84","41.82"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Vukovarsko-Srijemska ","HR04C","Vukovarsko-Srijemska ","HR04C","Štitar","HR04C_06289","5496","48.78","112.66"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Barilović","HR04D_00078","3116","201.8","15.44"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Bosiljevo","HR04D_00302","1480","127.2","11.64"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Cetingrad","HR04D_00493","2849","157.04","18.14"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Draganić","HR04D_00906","2647","83.69","31.63"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Duga Resa","HR04D_00990","12054","69.91","172.41"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Generalski Stol","HR04D_01201","3059","115.44","26.5"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Josipdol","HR04D_01724","4134","187.91","22.0"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Karlovac","HR04D_01791","58803","462.04","127.27"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Krnjak","HR04D_02160","2323","127.79","18.18"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Lasinja","HR04D_02259","1919","94.71","20.26"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Netretić","HR04D_02810","3450","134.68","25.62"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Ogulin","HR04D_02976","16503","615.85","26.8"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Ozalj","HR04D_03158","7841","201.09","38.99"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Plaški","HR04D_03336","2343","179.22","13.07"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Rakovica","HR04D_03654","3278","294.47","11.13"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Saborsko","HR04D_03786","904","152.52","5.93"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Slunj","HR04D_04006","6672","451.43","14.78"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Vojnić","HR04D_05037","5352","273.73","19.55"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Žakanje","HR04D_05304","2146","51.14","41.97"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Ribnik","HR04D_05568","560","45.91","12.2"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Tounj","HR04D_05576","1567","110.56","14.17"
"Hrvatska","HR0","Kontinentalna Hrvatska","HR04","Karlovačka ","HR04D","Karlovačka ","HR04D","Kamanje","HR04D_06238","917","18.24","50.27"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Donji Kukuruzari","HR04E_00833","2014","130.63","15.42"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Dvor","HR04E_01023","14518","578.28","25.11"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Glina","HR04E_01210","10033","622.78","16.11"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Hrvatska Dubica","HR04E_01490","2432","148.24","16.41"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Hrvatska Kostajnica","HR04E_01503","2716","60.92","44.58"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Jasenovac","HR04E_01686","3734","186.09","20.07"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Kutina","HR04E_02208","23455","342.29","68.52"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Lekenik","HR04E_02283","9907","263.49","37.6"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Lipovljani","HR04E_02321","4292","122.86","34.93"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Martinska Ves","HR04E_02593","4605","143.57","32.08"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Novska","HR04E_02933","14172","366.28","38.69"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Petrinja","HR04E_03280","25558","437.26","58.45"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Popovača","HR04E_03476","12942","248.04","52.18"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Sisak","HR04E_03913","51846","484.58","106.99"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Sunja","HR04E_04260","8636","332.92","25.94"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Topusko","HR04E_04570","3285","223.18","14.72"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Velika Ludina","HR04E_04774","3644","115.16","31.64"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Gvozd","HR04E_05100","4361","247.37","17.63"
"Hrvatska","HR0","Jadranska Hrvatska","HR03","Sisačko-Moslavačka ","HR04E","Sisačko-Moslavačka ","HR04E","Majur","HR04E_05550","1452","77.57","18.72"
