"nuts1_name","nuts1_code","nuts2_name","nuts2_code","nuts3_name","nuts3_code","lau1_name","lau1_code","lau2_name","lau2_code","population","territory","density"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg","00","Lëtzebuerg","LU000_0001","84679","51.46","1645.53"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Dippech","LU000_0203","3461","17.42","198.68"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Garnech","LU000_0204","1617","20.95","77.18"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Habscht","LU000_0205","2866","17.55","163.30"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Kielen","LU000_0206","4718","28.18","167.42"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Koplescht","LU000_0208","2493","7.90","315.57"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Käerch","LU000_0207","1956","18.88","103.60"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Kënzeg","LU000_0202","2165","14.53","149.00"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Mamer","LU000_0209","7098","27.54","257.73"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Nidderkäerjeng","LU000_0201","7556","19.14","394.78"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Simmer","LU000_0210","780","14.96","52.14"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Capellen","02","Stengefort","LU000_0211","3990","12.16","328.13"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Beetebuerg","LU000_0301","9559","21.49","444.81"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Diddeleng","LU000_0303","17879","21.38","836.25"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Déifferdeng","LU000_0302","17229","22.18","776.78"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Esch-Uelzecht","LU000_0304","23547","14.35","1640.91"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Fréiseng","LU000_0305","3197","18.43","173.47"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Keel","LU000_0306","7098","14.86","477.66"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Leideleng","LU000_0307","1943","13.57","143.18"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Monnerech","LU000_0308","9651","21.40","450.98"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Péiteng","LU000_0309","15252","11.93","1278.46"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Reckeng op der Mess","LU000_0310","2050","20.42","100.39"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Réiser","LU000_0311","4794","23.80","201.43"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Rëmeleng","LU000_0312","4589","6.83","671.89"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Schëffleng","LU000_0314","9213","7.71","1194.94"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Esch-sur-Alzette","03","Suessem","LU000_0313","16756","24.42","686.16"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Bartreng","LU000_0401","6625","17.39","380.97"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Hesper","LU000_0403","10789","27.22","396.36"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Konter","LU000_0402","3018","20.55","146.86"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Nidderaanwen","LU000_0404","5917","41.36","143.06"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Sandweiler","LU000_0405","2620","7.73","338.94"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Schëtter","LU000_0406","3403","16.10","211.37"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Steesel","LU000_0407","4608","21.81","211.28"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Stroossen","LU000_0408","5635","10.71","526.14"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Walfer","LU000_0409","6423","7.06","909.77"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Luxembourg (canton)","04","Weiler","LU000_0410","1342","17.07","78.62"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Biissen","LU000_0502","2509","20.75","120.92"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Béiwen/Attert","LU000_0503","1916","18.87","101.54"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Fiels (an der)","LU000_0506","1636","15.40","106.23"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Fëschbesch","LU000_0504","791","19.61","40.34"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Hiefenech","LU000_0505","918","13.34","68.82"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Kolmer-Bierg","LU000_0501","1171","12.31","95.13"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Luerenzweiler","LU000_0508","2797","17.45","160.29"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Lëntgen","LU000_0507","1740","15.25","114.10"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Miersch","LU000_0509","7881","49.74","158.44"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Noumer","LU000_0510","990","22.44","44.12"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Mersch","05","Tënten","LU000_0511","1049","18.74","55.98"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Hengescht","LU000_0606","1033","33.99","30.39"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Housen","LU000_0607","1542","45.28","34.05"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Klierf","LU000_0603","1903","25.49","74.66"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Konstem","LU000_0604","424","14.95","28.36"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Mënsbech","LU000_0608","906","25.57","35.43"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Wäisswampech","LU000_0610","1162","35.25","32.96"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Wëntger","LU000_0601","3646","113.36","32.16"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Clervaux","06","Ëlwen","LU000_0609","2578","37.86","68.09"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Bettenduerf","LU000_0702","2501","23.24","107.62"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Buerschent","LU000_0703","1279","36.86","34.70"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Dikrech","LU000_0704","6081","12.42","489.61"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Ettelbréck","LU000_0707","7346","15.18","483.93"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Feelen","LU000_0708","1520","22.76","66.78"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Houschent","LU000_0709","512","10.42","49.14"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Iermsdref","LU000_0705","874","24.09","36.28"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Ierpeldeng","LU000_0706","2274","17.97","126.54"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Miedernach","LU000_0710","1191","15.64","76.15"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Mäerzeg","LU000_0711","1552","11.10","139.82"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Reisduerf","LU000_0712","856","14.84","57.68"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Diekirch","07","Schieren","LU000_0713","2068","10.41","198.66"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Biekerech","LU000_0802","2159","28.41","75.99"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Ell","LU000_0805","891","21.55","41.35"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Groussbus","LU000_0807","766","20.11","38.09"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Préizerdaul","LU000_0803","1324","15.60","84.87"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Rammerech","LU000_0806","3663","79.09","46.31"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Réiden","LU000_0809","2359","31.95","73.83"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Sëll","LU000_0810","580","14.86","39.03"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Useldeng","LU000_0811","1257","23.92","52.55"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Viichten","LU000_0812","883","12.26","72.02"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Redange","08","Wal","LU000_0813","770","19.74","39.01"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Bauschelt","LU000_0901","856","32.13","26.64"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Esch-Sauer","LU000_0902","276","6.76","40.83"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Eschweiler","LU000_0903","722","19.88","36.32"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Géisdref","LU000_0904","1066","29.41","36.25"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Heischent","LU000_0906","1294","32.65","39.63"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Kiischpelt","LU000_0907","953","33.58","28.38"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Néngsen","LU000_0909","211","11.85","17.81"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Stauséigemeng","LU000_0905","1519","48.50","31.32"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Wanseler","LU000_0913","1033","30.42","33.96"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Wiltz","09","Woltz","LU000_0911","4662","19.37","240.68"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Vianden","10","Pëtscht","LU000_1002","760","27.13","28.01"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Vianden","10","Tandel","LU000_1001","1437","41.72","34.44"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Vianden","10","Veianen","LU000_1003","1641","9.67","169.70"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Bech","LU000_1102","1057","23.31","45.35"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Beefort","LU000_1101","1754","13.74","127.66"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Bäerdref","LU000_1103","1490","21.93","67.94"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Iechternach","LU000_1105","3789","20.49","184.92"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Konsdref","LU000_1104","1703","25.72","66.21"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Mompech","LU000_1106","1220","27.58","44.23"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Rouspert","LU000_1107","2374","29.49","80.50"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Echternach","11","Waldbëlleg","LU000_1108","1342","23.28","57.65"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Betzder","LU000_1201","2484","26.08","95.25"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Biwer","LU000_1202","1753","23.08","75.95"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Fluessweller","LU000_1203","1641","30.17","54.39"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Gréiwenmaacher","LU000_1204","3231","16.48","196.06"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Jonglënster","LU000_1205","5887","55.38","106.30"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Manternach","LU000_1206","1517","27.68","54.80"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Mäertert","LU000_1207","4691","15.25","307.61"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Grevenmacher","12","Wuermeldeng","LU000_1209","1897","17.25","109.97"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Biermereng","LU000_1301","1035","13.37","77.41"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Bus","LU000_1300","1222","15.43","79.20"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Duelem","LU000_1302","1876","18.98","98.84"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Lenneng","LU000_1303","1585","20.35","77.89"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Munneref","LU000_1304","4149","13.66","303.73"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Réimech","LU000_1306","2811","5.29","531.38"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Schengen","LU000_1305","1451","10.63","136.50"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Stadbriedemes","LU000_1307","1679","10.17","165.09"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Waldbriedemes","LU000_1308","902","12.57","71.76"
"Luxembourg","LU0","Luxembourg","LU00","Luxembourg","LU000","Remich","13","Wellesteen","LU000_1309","1074","7.42","144.74"
