nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Aegviidu,EE001_0112,835,18.68,44.7
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Anija,EE001_0140,6023,821.06,7.34
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Harku,EE001_0198,9705,251.22,38.63
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Jõelähtme,EE001_0245,10591,333.4,31.77
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Keila,EE001_0295,5128,285.02,17.99
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Keila,EE001_0296,8898,17.46,509.64
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Kernu,EE001_0297,2114,275.67,7.67
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Kiili,EE001_0304,3373,156.71,21.52
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Kose,EE001_0337,5760,371.45,15.51
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Kuusalu,EE001_0353,8395,1126.48,7.45
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Kõue,EE001_0363,1641,462.74,3.55
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Loksa,EE001_0424,1408,6.11,230.28
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Maardu,EE001_0446,12536,35.91,349.08
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Nissi,EE001_0518,3323,415.22,8
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Padise,EE001_0562,1801,579.97,3.11
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Paldiski,EE001_0580,4315,95.45,45.21
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Raasiku,EE001_0651,4457,251.69,17.71
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Rae,EE001_0653,7969,326.66,24.4
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Saku,EE001_0718,8808,270.45,32.57
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Saue,EE001_0727,9267,306.5,30.24
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Saue,EE001_0728,5728,6.7,854.9
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Tallinn,EE001_0784,380698,253.53,1501.58
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Vasalemma,EE001_0868,4972,61.29,81.13
Estonia,EE0,Estonia,EE00,Põhja-Eesti,EE001,Harju maakond,37,Viimsi,EE001_0890,13530,117.11,115.53
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Are,EE004_0149,1304,246.77,5.28
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Audru,EE004_0159,5004,584.1,8.57
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Hiiu maakond,39,Emmaste,EE004_0175,1260,306.78,4.11
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Haapsalu,EE004_0183,10770,16.14,667.19
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Halinga,EE004_0188,3599,563.73,6.38
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Hanila,EE004_0195,1516,362.5,4.18
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Häädemeeste,EE004_0213,3026,592.42,5.11
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Kaarma,EE004_0270,3982,603.92,6.59
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Kihelkonna,EE004_0301,850,379.28,2.24
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Kihnu,EE004_0303,533,26.43,20.17
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Koonga,EE004_0334,1212,677.32,1.79
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Kullamaa,EE004_0342,1260,348.12,3.62
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Kuressaare,EE004_0349,14260,23.54,605.86
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Hiiu maakond,39,Käina,EE004_0368,2092,293.76,7.12
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Hiiu maakond,39,Kärdla,EE004_0371,2549,7.17,355.41
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Kärla,EE004_0373,1684,331.42,5.08
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Laimjala,EE004_0386,673,179.12,3.76
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Hiiu maakond,39,Kõrgessaare,EE004_0392,1256,595.93,2.11
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Lavassaare,EE004_0395,260,11.75,22.12
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Leisi,EE004_0403,1951,537.01,3.63
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Lihula,EE004_0411,2674,598.18,4.47
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Lümanda,EE004_0440,832,303.22,2.74
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Martna,EE004_0452,938,419.48,2.24
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Muhu,EE004_0478,1753,323.16,5.42
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Mustjala,EE004_0483,669,362.93,1.84
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Noarootsi,EE004_0520,785,477.26,1.64
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Nõva,EE004_0531,444,203.77,2.18
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Orissaare,EE004_0550,1944,252.02,7.71
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Oru,EE004_0552,945,312.04,3.03
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Paikuse,EE004_0568,3513,268.01,13.11
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Pihtla,EE004_0592,1375,348.11,3.95
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Pärnu,EE004_0625,42261,50.12,843.23
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Pöide,EE004_0634,908,199.14,4.56
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Hiiu maakond,39,Pühalepa,EE004_0639,2578,400.92,6.43
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Ridala,EE004_0674,3242,407.77,7.95
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Risti,EE004_0680,869,262.27,3.31
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Ruhnu,EE004_0689,96,19.06,5.04
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Saarde,EE004_0710,4793,1077.26,4.45
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Salme,EE004_0721,688,176.57,3.9
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Sauga,EE004_0730,3689,255.02,14.47
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Sindi,EE004_0741,3464,8.24,420.57
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Surju,EE004_0756,1074,546.78,1.96
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Taebla,EE004_0776,2687,220.07,12.21
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Tootsi,EE004_0805,808,2.91,277.72
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Torgu,EE004_0807,356,189.87,1.87
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Tori,EE004_0808,2615,431.48,6.06
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Tõstamaa,EE004_0826,1483,402.45,3.68
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Tahkuranna,EE004_0848,2515,160.56,15.66
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Saare maakond,74,Valjala,EE004_0858,1365,277.19,4.92
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Varbla,EE004_0863,927,479.32,1.93
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Lääne maakond,57,Vormsi,EE004_0907,271,147.28,1.84
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Vändra,EE004_0929,3093,993.6,3.11
Estonia,EE0,Estonia,EE00,Lääne-Eesti,EE004,Pärnu maakond,67,Vändra (alev),EE004_0931,2565,5.16,497.14
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Albu,EE006_0129,1588,402.18,3.95
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Ambla,EE006_0134,1524,261.17,5.84
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Haljala,EE006_0190,2271,288.15,7.88
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Imavere,EE006_0234,968,218.13,4.44
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Juuru,EE006_0240,1576,236.97,6.65
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Järva-Jaani,EE006_0257,1683,198.99,8.46
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Järvakandi,EE006_0260,1335,7.49,178.34
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Kadrina,EE006_0272,5069,559.59,9.06
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Kaiu,EE006_0277,1531,408.09,3.75
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Kareda,EE006_0288,674,142.76,4.72
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Kehtna,EE006_0292,4998,787.98,6.34
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Koeru,EE006_0314,2275,368.82,6.17
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Kohila,EE006_0317,6284,360.48,17.43
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Koigi,EE006_0325,1076,319.49,3.37
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Kunda,EE006_0345,2554,15.17,168.36
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Käru,EE006_0375,662,334.88,1.98
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Laekvere,EE006_0381,1774,551.38,3.22
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Märjamaa,EE006_0504,7159,1351.2,5.3
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Paide,EE006_0565,1893,469.24,4.03
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Paide,EE006_0566,8844,16.42,538.61
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Raikküla,EE006_0654,1718,357.17,4.81
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Rakke,EE006_0660,1795,349.8,5.13
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Rakvere,EE006_0662,3354,200.61,16.72
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Rakvere,EE006_0663,14487,17.14,845.02
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Rapla,EE006_0669,9303,381.17,24.41
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Roosna-Alliku,EE006_0684,1266,204.87,6.18
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Rägavere,EE006_0702,1037,273.7,3.79
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Sõmeru,EE006_0770,3766,264.81,14.22
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Tamsalu,EE006_0786,4308,336.62,12.8
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Tapa,EE006_0790,8791,414.52,21.21
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Türi,EE006_0835,10800,925.77,11.67
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Rapla maakond,70,Vigala,EE006_0884,1614,416.96,3.87
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Vihula,EE006_0887,1954,579.91,3.37
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Vinni,EE006_0900,5352,765.41,6.99
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Viru-Nigula,EE006_0902,2537,373.91,6.79
