nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Lääne-Viru maakond,59,Väike-Maarja,EE006_0926,5175,718.82,7.2
Estonia,EE0,Estonia,EE00,Kesk-Eesti,EE006,Järva maakond,51,Väätsa,EE006_0937,1536,304.33,5.05
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Alajõe,EE007_0122,484,172.51,2.81
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Aseri,EE007_0154,2097,105.83,19.81
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Avinurme,EE007_0164,1523,302.37,5.04
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Iisaku,EE007_0224,1352,402.86,3.36
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Illuka,EE007_0229,1070,844.39,1.27
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Jõhvi,EE007_0251,14792,196.4,75.32
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Kiviõli,EE007_0309,3965,18.08,219.35
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Kohtla,EE007_0320,3862,161.48,23.92
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Kohtla-Järve,EE007_0322,38091,65.83,578.62
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Kohtla-Nõmme,EE007_0323,922,7.06,130.58
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Lohusuu,EE007_0420,899,163.53,5.5
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Lüganuse,EE007_0437,1424,164.98,8.63
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Maidla,EE007_0449,869,522.66,1.66
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Mäetaguse,EE007_0498,1621,448.27,3.62
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Narva,EE007_0511,64327,109.92,585.23
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Narva-Jõesuu,EE007_0513,2764,16.24,170.23
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Püssi,EE007_0645,1404,3.54,396.74
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Sillamäe,EE007_0735,15726,17.02,924.06
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Sonda,EE007_0751,1252,232.64,5.38
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Toila,EE007_0802,2843,252.85,11.24
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Tudulinna,EE007_0815,596,421.52,1.41
Estonia,EE0,Estonia,EE00,Kirde-Eesti,EE007,Ida-Viru maakond,44,Vaivara,EE007_0851,2471,617.09,4
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Abja,EE008_0105,2610,442.96,5.89
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Ahja,EE008_0117,1108,111.11,9.97
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Alatskivi,EE008_0126,1362,198.83,6.85
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Antsla,EE008_0143,3985,405.69,9.82
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Elva,EE008_0170,5646,14.81,381.2
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Haanja,EE008_0181,1141,256.24,4.45
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Haaslava,EE008_0185,1759,167.29,10.51
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Halliste,EE008_0192,1680,409.35,4.1
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Helme,EE008_0203,3766,474.17,7.94
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Hummuli,EE008_0208,1005,245.37,4.1
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Jõgeva,EE008_0248,6067,711.87,8.52
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Jõgeva,EE008_0249,4964,6.08,815.83
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Kallaste,EE008_0279,1057,3.08,343.55
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Kambja,EE008_0282,2482,286.49,8.66
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Kanepi,EE008_0285,2623,351.39,7.46
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Karula,EE008_0289,1131,347.8,3.25
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Kolga-Jaani,EE008_0328,1574,481.5,3.27
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Konguta,EE008_0331,1473,164.4,8.96
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Kõlleste,EE008_0354,1014,229.52,4.42
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Kõo,EE008_0357,1236,231.01,5.35
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Kõpu,EE008_0360,779,395.79,1.97
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Laeva,EE008_0383,897,358.98,2.5
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Laheda,EE008_0385,1347,139.51,9.66
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Lasva,EE008_0389,1692,261.22,6.48
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Luunja,EE008_0432,3106,201.63,15.4
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Meeksi,EE008_0454,709,220.12,3.22
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Meremäe,EE008_0460,1140,205.23,5.55
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Mikitamäe,EE008_0465,1200,157.45,7.62
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Misso,EE008_0468,735,284.21,2.59
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Mooste,EE008_0473,1539,283.23,5.43
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Mustvee,EE008_0485,1661,8.97,185.24
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Mõisaküla,EE008_0490,938,3.43,273.41
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Mõniste,EE008_0493,972,265.23,3.66
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Mäksa,EE008_0501,1729,204.39,8.46
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Nõo,EE008_0528,3772,259.44,14.54
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Orava,EE008_0547,829,265.13,3.13
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Paistu,EE008_0570,1587,197.3,8.04
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Pajusi,EE008_0573,1337,360.67,3.71
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Pala,EE008_0576,1165,242.08,4.81
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Palamuse,EE008_0578,2375,335.09,7.09
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Palupera,EE008_0582,1170,187.79,6.23
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Peipsiääre,EE008_0587,841,51.03,16.48
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Piirissaare,EE008_0595,104,15.64,6.65
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Karksi,EE008_0600,3797,491.36,7.73
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Puhja,EE008_0605,2327,256.39,9.08
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Puka,EE008_0608,1863,305.85,6.09
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Puurmani,EE008_0611,1689,451.55,3.74
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Põdrala,EE008_0613,854,606.63,1.41
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Põltsamaa,EE008_0616,5081,642.81,7.9
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Põltsamaa,EE008_0617,3895,9.44,412.51
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Põlva,EE008_0619,5281,345.07,15.3
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Põlva,EE008_0620,4782,9.23,518.21
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Pärsti,EE008_0629,3908,323.46,12.08
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Otepää,EE008_0636,4055,330.97,12.25
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Kasepää,EE008_0657,1344,64.12,20.96
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Rannu,EE008_0666,1605,241.07,6.66
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Rõngu,EE008_0694,3173,249.23,12.73
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Rõuge,EE008_0697,2177,397.8,5.47
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Räpina,EE008_0707,5348,404.58,13.22
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Saare,EE008_0713,1275,348.44,3.66
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Saarepeedi,EE008_0715,1601,150.88,10.61
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Sangaste,EE008_0724,1385,219.34,6.31
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Suure-Jaani,EE008_0758,6289,1144.62,5.49
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Sõmerpalu,EE008_0767,1936,273.77,7.07
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Tabivere,EE008_0773,2325,310.16,7.5
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Taheva,EE008_0779,908,307.24,2.96
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Tartu,EE008_0794,6080,462.24,13.15
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Tartu,EE008_0795,95332,60.05,1587.58
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Tarvastu,EE008_0797,4094,620.03,6.6
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Jõgeva maakond,49,Torma,EE008_0810,2190,542.98,4.03
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Tõlliste,EE008_0820,1847,293.08,6.3
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Tõrva,EE008_0823,1671,7.22,231.42
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Tähtvere,EE008_0831,2726,175.38,15.54
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Urvaste,EE008_0843,1416,212.1,6.68
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Valga,EE008_0854,14519,24.72,587.38
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Valgjärve,EE008_0856,1513,219.71,6.89
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Vara,EE008_0861,1859,513.12,3.62
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Varstu,EE008_0865,1234,258.28,4.78
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Vastse-Kuuste,EE008_0872,1221,186.78,6.54
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Vastseliina,EE008_0874,2120,330.63,6.41
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Veriora,EE008_0879,1591,305.53,5.21
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Viiratsi,EE008_0892,3683,328.36,11.22
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Viljandi,EE008_0897,18791,22.49,835.39
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Viljandi maakond,84,Võhma,EE008_0912,984,2.8,350.91
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Võnnu,EE008_0915,1189,356.33,3.34
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Võru,EE008_0918,6004,306.12,19.61
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Võru maakond,86,Võru,EE008_0919,12604,19.74,638.61
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Põlva maakond,65,Värska,EE008_0934,1353,285.89,4.73
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Valga maakond,82,Õru,EE008_0943,515,158.45,3.25
Estonia,EE0,Estonia,EE00,Lõuna-Eesti,EE008,Tartu maakond,78,Ülenurme,EE008_0949,5770,134.6,42.87
