region,region_corr
Üleriigilised projektid,Üleriigilised projektid
"Tartu, Tartu maakond",Tartu
"Harju maakond, Tallinn",Tallinn
Lääne-Viru maakond,Lääne-Viru maakond
Valga maakond,Valga maakond
Ida-Viru maakond,Ida-Viru maakond
Järva maakond,Järva maakond
"Harju maakond, Tallinn, Tartu, Tartu maakond","Tallinn,Tartu"
"Lääne-Viru maakond, Rakvere",Rakvere
"Ida-Viru maakond, Narva",Narva
"Põlva maakond, Valga maakond, Võru, Võru maakond","Põlva maakond,Valga maakond,Võru"
"Hiiu maakond, Saare maakond","Hiiu maakond,Saare maakond"
Harju maakond,Harju maakond
"Haapsalu, Lääne maakond",Haapsalu
Põlva maakond,Põlva maakond
Tartu maakond,Tartu maakond
"Harju maakond, Ida-Viru maakond, Narva, Tallinn","Narva,Tallinn"
Rapla maakond,Rapla maakond
"Põlva maakond, Tartu, Tartu maakond, Valga maakond, Võru, Võru maakond","Põlva maakond,Tartu,Valga maakond,Võru"
Jõgeva maakond,Jõgeva maakond
"Viljandi, Viljandi maakond","Viljandi,Viljandi maakond"
Viljandi maakond,Viljandi maakond
"Pärnu, Pärnu maakond, Viljandi, Viljandi maakond","Pärnu,Viljandi,Viljandi maakond"
"Pärnu, Pärnu maakond",Pärnu
Pärnu maakond,Pärnu maakond
"Järva maakond, Paide",Paide
Saare maakond,Saare maakond
,
"Võru, Võru maakond",Võru
Lääne maakond,Lääne maakond
Hiiu maakond,Hiiu maakond
Võru maakond,Võru maakond
"Harju maakond, Ida-Viru maakond, Järva maakond, Jõgeva maakond, Lääne-Viru maakond, Narva, Paide, Pärnu, Pärnu maakond, Rakvere, Saare maakond, Tallinn, Viljandi, Viljandi maakond, Võru, Võru maakond","Jõgeva maakond,Narva,Paide,Pärnu,Rakvere,Saare maakond,Tallinn,Viljandi,Viljandi maakond,Võru"
"Ida-Viru maakond, Tallinn","Ida-Viru maakond,Tallinn"
"Järva maakond, Lääne-Viru maakond, Pärnu, Pärnu maakond, Rakvere","Järva maakond,Pärnu,Rakvere"
"Harju maakond, Ida-Viru maakond, Narva, Tallinn, Tartu, Tartu maakond, Valga maakond","Narva,Tallinn,Tartu,Valga maakond"
"Ida-Viru maakond, Järva maakond, Jõgeva maakond, Põlva maakond, Tartu maakond, Valga maakond, Viljandi maakond, Võru maakond","Ida-Viru maakond,Järva maakond,Jõgeva maakond,Põlva maakond,Tartu maakond,Valga maakond,Viljandi maakond,Võru maakond"
"Jõgeva maakond, Tartu maakond","Jõgeva maakond,Tartu maakond"
"Ida-Viru maakond, Lääne-Viru maakond, Narva","Lääne-Viru maakond,Narva"
"Harju maakond, Pärnu, Pärnu maakond, Tallinn, Tartu, Tartu maakond, Viljandi, Viljandi maakond","Pärnu,Tallinn,Tartu,Viljandi,Viljandi maakond"
"Järva maakond, Paide, Pärnu, Pärnu maakond, Põlva maakond, Rapla maakond, Valga maakond, Võru, Võru maakond","Paide,Pärnu,Põlva maakond,Rapla maakond,Valga maakond,Võru"
"Haapsalu, Harju maakond, Ida-Viru maakond, Lääne maakond, Saare maakond, Tallinn","Haapsalu,Ida-Viru maakond,Saare maakond,Tallinn"
"Harju maakond, Rapla maakond, Tallinn","Rapla maakond,Tallinn"
"Harju maakond, Ida-Viru maakond, Tallinn","Ida-Viru maakond,Tallinn"
"Haapsalu, Hiiu maakond, Lääne maakond, Saare maakond","Haapsalu,Hiiu maakond,Saare maakond"
"Haapsalu, Lääne maakond, Saare maakond","Haapsalu,Saare maakond"
"Harju maakond, Ida-Viru maakond, Narva, Saare maakond, Tallinn","Narva,Saare maakond,Tallinn"
"Haapsalu, Harju maakond, Ida-Viru maakond, Lääne maakond","Haapsalu,Harju maakond,Ida-Viru maakond"
"Harju maakond, Lääne-Viru maakond, Pärnu, Pärnu maakond, Rakvere, Tallinn, Tartu, Tartu maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Pärnu,Rakvere,Tallinn,Tartu,Viljandi,Viljandi maakond,Võru"
"Jõgeva maakond, Põlva maakond, Tartu, Tartu maakond, Valga maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Jõgeva maakond,Põlva maakond,Tartu,Valga maakond,Viljandi,Viljandi maakond,Võru"
"Harju maakond, Ida-Viru maakond, Tartu, Tartu maakond","Harju maakond,Ida-Viru maakond,Tartu"
"Haapsalu, Hiiu maakond, Lääne maakond, Pärnu, Pärnu maakond","Haapsalu,Hiiu maakond,Pärnu"
"Haapsalu, Lääne maakond, Pärnu, Pärnu maakond, Viljandi, Viljandi maakond","Haapsalu,Pärnu,Viljandi,Viljandi maakond"
"Pärnu, Pärnu maakond, Tartu maakond","Pärnu,Tartu maakond"
"Harju maakond, Põlva maakond, Rapla maakond, Tallinn, Võru, Võru maakond","Põlva maakond,Rapla maakond,Tallinn,Võru"
"Järva maakond, Lääne-Viru maakond, Paide, Pärnu, Pärnu maakond, Põlva maakond, Rakvere, Rapla maakond","Paide,Pärnu,Põlva maakond,Rakvere,Rapla maakond"
"Haapsalu, Harju maakond, Lääne maakond, Tallinn","Haapsalu,Tallinn"
"Jõgeva maakond, Tartu, Tartu maakond","Jõgeva maakond,Tartu"
"Põlva maakond, Tartu, Tartu maakond","Põlva maakond,Tartu"
"Jõgeva maakond, Põlva maakond, Tartu, Tartu maakond, Võru, Võru maakond","Jõgeva maakond,Põlva maakond,Tartu,Võru"
"Järva maakond, Paide, Rapla maakond, Viljandi, Viljandi maakond","Paide,Rapla maakond,Viljandi,Viljandi maakond"
"Haapsalu, Ida-Viru maakond, Lääne maakond, Pärnu, Pärnu maakond, Põlva maakond, Võru, Võru maakond","Haapsalu,Ida-Viru maakond,Pärnu,Põlva maakond,Võru"
"Harju maakond, Järva maakond, Paide, Põlva maakond, Rapla maakond, Tallinn, Tartu, Tartu maakond, Valga maakond, Võru maakond","Paide,Põlva maakond,Rapla maakond,Tallinn,Tartu,Valga maakond,Võru maakond"
"Harju maakond, Pärnu, Pärnu maakond, Tallinn","Pärnu,Tallinn"
"Hiiu maakond, Lääne-Viru maakond, Pärnu, Pärnu maakond, Rakvere, Tartu, Tartu maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Hiiu maakond,Pärnu,Rakvere,Tartu,Viljandi,Viljandi maakond,Võru"
"Harju maakond, Ida-Viru maakond, Narva, Pärnu, Pärnu maakond, Tallinn, Tartu, Tartu maakond","Narva,Pärnu,Tallinn,Tartu"
"Põlva maakond, Valga maakond, Võru maakond","Põlva maakond,Valga maakond,Võru maakond"
"Harju maakond, Lääne-Viru maakond, Tallinn","Lääne-Viru maakond,Tallinn"
"Harju maakond, Ida-Viru maakond, Lääne-Viru maakond, Narva, Rakvere, Tallinn","Narva,Rakvere,Tallinn"
"Harju maakond, Ida-Viru maakond, Narva, Pärnu, Pärnu maakond, Tallinn, Tartu, Tartu maakond, Viljandi, Viljandi maakond","Narva,Pärnu,Tallinn,Tartu,Viljandi,Viljandi maakond"
"Harju maakond, Ida-Viru maakond, Narva, Tallinn, Tartu, Tartu maakond","Narva,Tallinn,Tartu"
"Harju maakond, Lääne maakond, Tallinn","Lääne maakond,Tallinn"
"Harju maakond, Järva maakond, Lääne-Viru maakond","Harju maakond,Järva maakond,Lääne-Viru maakond"
"Harju maakond, Ida-Viru maakond, Lääne-Viru maakond, Rakvere, Tallinn","Ida-Viru maakond,Rakvere,Tallinn"
"Haapsalu, Ida-Viru maakond, Järva maakond, Jõgeva maakond, Lääne maakond, Lääne-Viru maakond, Paide, Põlva maakond, Tartu, Tartu maakond","Haapsalu,Ida-Viru maakond,Jõgeva maakond,Lääne-Viru maakond,Paide,Põlva maakond,Tartu"
"Ida-Viru maakond, Lääne-Viru maakond, Narva, Põlva maakond, Rakvere, Rapla maakond, Saare maakond","Narva,Põlva maakond,Rakvere,Rapla maakond,Saare maakond"
"Põlva maakond, Tartu, Tartu maakond, Võru, Võru maakond","Põlva maakond,Tartu,Võru"
"Harju maakond, Lääne-Viru maakond, Rakvere, Tallinn, Viljandi, Viljandi maakond","Rakvere,Tallinn,Viljandi,Viljandi maakond"
"Tartu, Tartu maakond, Valga maakond","Tartu,Valga maakond"
"Haapsalu, Harju maakond, Ida-Viru maakond, Lääne maakond, Pärnu, Pärnu maakond, Tallinn, Tartu, Tartu maakond","Haapsalu,Ida-Viru maakond,Pärnu,Tallinn,Tartu"
"Ida-Viru maakond, Järva maakond, Narva, Paide, Viljandi, Viljandi maakond","Narva,Paide,Viljandi,Viljandi maakond"
"Rapla maakond, Tartu, Tartu maakond","Rapla maakond,Tartu"
"Haapsalu, Harju maakond, Hiiu maakond, Ida-Viru maakond, Järva maakond, Jõgeva maakond, Lääne maakond, Lääne-Viru maakond, Narva, Paide, Pärnu, Pärnu maakond, Põlva maakond, Rakvere, Rapla maakond, Saare maakond, Tallinn, Tartu, Tartu maakond, Valga maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Haapsalu,Hiiu maakond,Jõgeva maakond,Narva,Paide,Pärnu,Põlva maakond,Rakvere,Rapla maakond,Saare maakond,Tallinn,Tartu,Valga maakond,Viljandi,Viljandi maakond,Võru"
"Valga maakond, Võru, Võru maakond","Valga maakond,Võru"
"Haapsalu, Lääne maakond, Rapla maakond","Haapsalu,Rapla maakond"
"Jõgeva maakond, Viljandi maakond","Jõgeva maakond,Viljandi maakond"
"Harju maakond, Ida-Viru maakond, Lääne-Viru maakond, Narva, Tallinn","Lääne-Viru maakond,Narva,Tallinn"
"Jõgeva maakond, Viljandi maakond, Võru maakond","Jõgeva maakond,Viljandi maakond,Võru maakond"
"Järva maakond, Jõgeva maakond","Järva maakond,Jõgeva maakond"
"Pärnu maakond, Viljandi maakond","Pärnu maakond,Viljandi maakond"
"Harju maakond, Järva maakond","Harju maakond,Järva maakond"
"Harju maakond, Lääne-Viru maakond","Harju maakond,Lääne-Viru maakond"
"Harju maakond, Rapla maakond","Harju maakond,Rapla maakond"
"Valga maakond, Võru maakond","Valga maakond,Võru maakond"
"Põlva maakond, Võru maakond","Põlva maakond,Võru maakond"
"Haapsalu, Harju maakond, Hiiu maakond, Ida-Viru maakond, Järva maakond, Jõgeva maakond, Lääne maakond, Lääne-Viru maakond, Paide, Pärnu, Pärnu maakond, Põlva maakond, Rakvere, Rapla maakond, Saare maakond, Tallinn, Tartu, Tartu maakond, Valga maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Haapsalu,Hiiu maakond,Ida-Viru maakond,Jõgeva maakond,Paide,Pärnu,Põlva maakond,Rakvere,Rapla maakond,Saare maakond,Tallinn,Tartu,Valga maakond,Viljandi,Viljandi maakond,Võru"
"Harju maakond, Pärnu, Pärnu maakond, Tallinn, Tartu, Tartu maakond","Pärnu,Tallinn,Tartu"
"Põlva maakond, Võru, Võru maakond","Põlva maakond,Võru"
"Järva maakond, Pärnu maakond, Rapla maakond","Järva maakond,Pärnu maakond,Rapla maakond"
"Järva maakond, Lääne-Viru maakond","Järva maakond,Lääne-Viru maakond"
"Tartu maakond, Valga maakond","Tartu maakond,Valga maakond"
"Valga maakond, Viljandi maakond","Valga maakond,Viljandi maakond"
"Järva maakond, Jõgeva maakond, Viljandi maakond","Järva maakond,Jõgeva maakond,Viljandi maakond"
"Põlva maakond, Tartu maakond","Põlva maakond,Tartu maakond"
"Põlva maakond, Valga maakond","Põlva maakond,Valga maakond"
"Haapsalu, Harju maakond, Hiiu maakond, Lääne maakond, Pärnu maakond, Saare maakond","Haapsalu,Harju maakond,Hiiu maakond,Pärnu maakond,Saare maakond"
"Ida-Viru maakond, Järva maakond, Jõgeva maakond, Lääne-Viru maakond, Narva, Paide, Pärnu, Pärnu maakond, Põlva maakond, Rakvere, Tartu, Tartu maakond, Valga maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Jõgeva maakond,Narva,Paide,Pärnu,Põlva maakond,Rakvere,Tartu,Valga maakond,Viljandi,Viljandi maakond,Võru"
"Harju maakond, Võru, Tallinn","Võru,Tallinn"
Narva,Narva
"Pärnu maakond, Pärnu",Pärnu
"Narva, Ida-Viru maakond",Narva
"Hiiu maakond, Pärnu, Pärnu maakond","Hiiu maakond,Pärnu"
"Järva maakond, Valga maakond","Järva maakond,Valga maakond"
"Järva maakond, Viljandi, Viljandi maakond","Järva maakond,Viljandi,Viljandi maakond"
"Hiiu maakond, Saare maakond, Tartu maakond","Hiiu maakond,Saare maakond,Tartu maakond"
"Ida-Viru maakond, Jõgeva maakond, Narva, Põlva maakond, Tartu, Tartu maakond, Viljandi maakond","Jõgeva maakond,Narva,Põlva maakond,Tartu,Viljandi maakond"
"Tartu, Tartu maakond, Viljandi, Viljandi maakond","Tartu,Viljandi,Viljandi maakond"
"Ida-Viru maakond, Jõgeva maakond, Lääne-Viru maakond","Ida-Viru maakond,Jõgeva maakond,Lääne-Viru maakond"
"Jõgeva maakond, Tartu, Tartu maakond, Valga maakond","Jõgeva maakond,Tartu,Valga maakond"
"Järva maakond, Paide, Rapla maakond","Paide,Rapla maakond"
"Haapsalu, Lääne maakond, Pärnu maakond","Haapsalu,Pärnu maakond"
"Jõgeva maakond, Valga maakond","Jõgeva maakond,Valga maakond"
"Haapsalu, Lääne maakond, Pärnu, Pärnu maakond","Haapsalu,Pärnu"
"Haapsalu, Harju maakond, Lääne maakond, Lääne-Viru maakond, Tallinn","Haapsalu,Lääne-Viru maakond,Tallinn"
"Lääne maakond, Pärnu, Pärnu maakond","Lääne maakond,Pärnu"
"Harju maakond, Ida-Viru maakond, Lääne-Viru maakond, Narva, Pärnu, Pärnu maakond, Rakvere, Tallinn, Tartu, Tartu maakond","Narva,Pärnu,Rakvere,Tallinn,Tartu"
"Lääne maakond, Rapla maakond","Lääne maakond,Rapla maakond"
"Harju maakond, Ida-Viru maakond, Järva maakond, Jõgeva maakond, Lääne-Viru maakond, Paide, Põlva maakond, Rakvere, Tallinn, Tartu, Tartu maakond, Valga maakond, Viljandi, Viljandi maakond, Võru, Võru maakond","Ida-Viru maakond,Jõgeva maakond,Paide,Põlva maakond,Rakvere,Tallinn,Tartu,Valga maakond,Viljandi,Viljandi maakond,Võru"
"Ida-Viru maakond, Jõgeva maakond","Ida-Viru maakond,Jõgeva maakond"
"Lääne maakond, Pärnu maakond, Saare maakond","Lääne maakond,Pärnu maakond,Saare maakond"
"Järva maakond, Jõgeva maakond, Paide","Jõgeva maakond,Paide"
"Ida-Viru maakond, Järva maakond, Lääne-Viru maakond, Paide, Tartu, Tartu maakond, Viljandi, Viljandi maakond","Ida-Viru maakond,Lääne-Viru maakond,Paide,Tartu,Viljandi,Viljandi maakond"
"Harju maakond, Ida-Viru maakond, Jõgeva maakond, Lääne-Viru maakond, Rakvere, Tallinn, Tartu, Tartu maakond","Ida-Viru maakond,Jõgeva maakond,Rakvere,Tallinn,Tartu"
"Haapsalu, Harju maakond, Ida-Viru maakond, Lääne maakond, Lääne-Viru maakond, Pärnu, Pärnu maakond, Rakvere, Tallinn, Tartu, Tartu maakond","Haapsalu,Ida-Viru maakond,Pärnu,Rakvere,Tallinn,Tartu"
"Harju maakond, Jõgeva maakond, Lääne-Viru maakond, Rakvere, Tallinn, Tartu, Tartu maakond","Jõgeva maakond,Rakvere,Tallinn,Tartu"
"Haapsalu, Harju maakond, Ida-Viru maakond, Jõgeva maakond, Lääne maakond, Pärnu, Pärnu maakond, Rapla maakond, Saare maakond, Tartu, Tartu maakond, Viljandi maakond","Haapsalu,Harju maakond,Ida-Viru maakond,Jõgeva maakond,Pärnu,Rapla maakond,Saare maakond,Tartu,Viljandi maakond"
"Haapsalu, Harju maakond, Hiiu maakond, Ida-Viru maakond, Järva maakond, Lääne maakond, Lääne-Viru maakond, Paide, Pärnu, Pärnu maakond, Rapla maakond, Saare maakond, Tallinn","Haapsalu,Hiiu maakond,Ida-Viru maakond,Lääne-Viru maakond,Paide,Pärnu,Rapla maakond,Saare maakond,Tallinn"
"Harju maakond, Ida-Viru maakond, Rapla maakond","Harju maakond,Ida-Viru maakond,Rapla maakond"
"Haapsalu, Harju maakond, Lääne maakond, Rapla maakond, Tallinn","Haapsalu,Rapla maakond,Tallinn"
"Haapsalu, Lääne maakond, Põlva maakond","Haapsalu,Põlva maakond"
"Harju maakond, Järva maakond, Paide","Harju maakond,Paide"
