beneficiary,city
Mezőtárkány-Egerfarmos-Sarud Intézményfenntartó Mikrotársulás nevében eljáró Mezőtárkány Községi Önkormányzat mint gesztor,"Sarud, Mezőtárkány, Egerfarmos"
"Kaba, Báránd, Sáp és Tetétlen Települések Közoktatási Intézményi Társulása nevében eljáró Tetétlen Község Önkormányzata","Sáp, Báránd, Tetétlen, Kaba"
Nyírgelse Község Önkormányzata,Nyírgelse
Perkáta Nagyközség Önkormányzata (Nagykarácsony),"Nagykarácsony, Perkáta"
Ajka város Önkormányzata,Ajka
Géberjén Község Önkormányzata,Géberjén
Mihályi Mikroközpontú Iskolafenntartó Társulás nevében eljáró Mihályi Község Önkormányzata,Mihályi
Sajókeresztúr Község Önkormányzata,Sajókeresztúr
Bátaszék-Alsónyék-Pörböly önkormányzatainak Mikrotérségi Integrált Oktatási Intézményfenntartó Társulása nevében eljáró Bátaszék Város Önkormányzata,"Alsónyék, Pörböly, Bátaszék"
Községi Önkormányzat Tiszapüspöki,Tiszapüspöki
Települési Önkormányzat Nagydobos,Nagydobos
Hajdúböszörmény Bocskai Téri Református Egyházközség,"Hajdúböszörmény, Bocska"
Nemzetiségi Nyelvet Oktató Általános Iskola Felsőcsatár Intézményfenntartó Társulása nevében eljáró Felsőcsatár Község Önkormányzata mint Gesztor,Felsőcsatár
"Hédervár, Lipót és Mecsér községek közoktatási Intézménytársulása nevében Hédervár község Önkormányzata","Lipót, Mecsér, Hédervár"
Közoktatási Intézményfenntartó Társulás nevében Tószeg Község Önkormányzata mint gesztor.,Tószeg
Hajdúszoboszló Város Önkormányzata,Hajdúszoboszló
"Sükösd-Érsekcsanád Közoktatási Intézményfenntartó Társulás nevében eljáró Sükösd Nagyközség Önkormányzata, mint gesztor","Sükösd, Érsekcsanád"
Tiszabecs-Uszka-Magosliget Intézményfenntartó Társulás nevében Tiszabecs Nagyközség Önkormányzata,"Magosliget, Tiszabecs, Uszka"
Kaposvár Megyei Jogú Város Önkormányzat,Kaposvár
Községi Önkormányzat Körösszakál,Körösszakál
Girincs és Kiscsécs községek Intézményfenntartó Társulása nevében Girincs Község Önkormányzata mint gesztor,"Kiscsécs, Girincs"
Tass község Önkormányzata,Tass
Ráckeresztúr Község Önkormányzata,Ráckeresztúr
Kurityán-Szuhafő-Zádorfalva települések Közoktatási Intézményfenntartó Társulása nevében Kurityán Község Önkormányzata mint gesztor,"Kurityán, Zádorfalva, Szuhafő"
Debrecen Megyei Jogú Város Önkormányzata Végrehajtó szerve: DMJV Polgármesteri Hivatal,Debrecen
Kozármisleny Intézményirányító Társulás nevében Kozármisleny Város Önkormányzata,Kozármisleny
Magyarbóly Község Önkormányzata,Magyarbóly
Fegyvernek-Örményes-Kuncsorba Intézményfenntartó Társulás nevében eljáró Fegyvernek Nagyközség Önkormányzata,"Fegyvernek, Örményes, Kuncsorba"
"Szalaszend Község és Fulókércs Község Önkormányzatainak Általános Iskolai Intézményfenntartó Társulása nevében Szalaszend Község Önkormányzata, mint gesztor","Szalaszend, Fulókércs"
Sajóvámos Község Önkormányzata,Sajóvámos
Közoktatási Intézményi Társulás Becsvölgye nevében eljáró  Becsvölgye Község Önkormányzata,Becsvölgye
Mezőfalva Nagyközség Önkormányzata,Mezőfalva
Duna-menti Közoktatási Társulás nevében eljáró Dunapataj Nagyközség Önkormányzata,Dunapataj
Földeák-Óföldeák Önkormányzatainak Általános Iskolai Intézményi Társulása nevében Földeák Község Önkormányzata,"Óföldeák, Földeák"
Szécsény-Nagylóc-Nógrádszakál Intézményfenntartó Társulás nevében eljáró Szécsény Város Önkormányzata gesztor önkormányzat,"Szécsény, Nógrádszakál, Nagylóc"
Intézményi Társulás nevében eljáró gesztor Nagyvarsány Község Önkormányzata,Nagyvarsány
ÖKÖRITÓFÜLPÖS NAGYKÖZSÉG ÖNKORMÁNYZATA,Ököritófülpös
Ágfalva Község Önkormányzata,Ágfalva
Nyírparasznya Község Önkormányzata,Nyírparasznya
Fertőboz-Nagycenk Intézményfenntartó Társulása nevében eljáró Nagycenk Nagyközség Önkormányzata,"Nagycenk, Fertőboz"
Budapest Főváros XIX kerület  Kispest Önkormányzata,Budapest
Felsőtárkány Község Önkormányzata,Felsőtárkány
Kántorjánosi Község Önkormányzata,Kántorjánosi
Várdomb és Alsónána Önkormányzatok Intézményi Társulása nevében Várdomb Község Önkormányzata,"Várdomb, Alsónána"
"Ráday Pál Közoktatási és Közművelődési Közös Fenntartású Intézmény Társulás nevében eljáró Harta Nagyközség Önkormányzat, mint gesztor",Harta
"Berettyóújfalu és Bakonszeg Önkormányzatok Közoktatási Társulása, Berettyóújfalu és Mezőpeterd Önkormányzatok Közoktatási Társulása nevében Berettyóújfalu Város Önkormányzata  mint gesztor","Bakonszeg, Berettyóújfalu, Mezőpeterd"
Álmosd Község Önkormányzata,Álmosd
Kapuvár Város Önkormányzata,Kapuvár
Pogányvölgyi Többcélú Kistérségi Társulás nevében eljáró Buzsák Község Önkormányzata mint gesztor,Buzsák
Rétközberencs Község Önkormányzata,Rétközberencs
Kunmadaras Nagyközség Önkormányzata,Kunmadaras
Vasvár Város Önkormányzat Intézményfenntartó Társulása nevében eljáró Vasvár Város Önkormányzata mint gesztor,Vasvár
Győrtelek Község Önkormányzata,Győrtelek
Akasztó Község Önkormányzata,Akasztó
Hódmezővásárhely-Ótemplomi Református Egyházközség,Hódmezővásárhely
"Vácszentlászló Agglomeráció - Valkó, Vácszentlászló, Zsámbok Szennyvíz Elvezetése és Tisztítása - Csatorna Beruházási és Üzemeltetési Önkormányzati Társulás","Valkó, Vácszentlászló, Zsámbok"
Bük és Sajtoskál Önkormányzatok Iskola Fenntartó Társulása / Bük és Acsád Önkormányzatok Iskola Fenntartó Társulása nevében eljáró Bük Város Önkormányzata,"Sajtoskál, Bük, Acsád"
Sarkad-Kötegyán-Újszalonta Közoktatási Intézményfenntartó Társulás nevében Sarkad Város gesztor Önkormányzata,"Újszalonta, Kötegyán, Sarkad"
PORCSALMA NAGYKÖZSÉG ÖNKORMÁNYZATA,Porcsalma
Tiszaföldvár Város Önkormányzata,Tiszaföldvár
Bőny Község Önkormányzata,Bőny
KISKUNHALASI REFORMÁTUS EGYHÁZKÖZSÉG,Kiskunhalas
"Zsira - Gyalóka - Szakony - Répcevis Községek Közoktatási Intézményi Társulása nevében Zsira Község Önkormányzata, mint gesztor","Zsira, Gyalóka, Szakony, Répcevis"
Sajószentpéter és Társult Települések Általános Iskolai Intézményfenntartó Társulása nevében eljáró Sajószentpéter Város Önkormányzata mint gesztor,Sajószentpéter
Cserhátsurány Községi Önkormányzat,Cserhátsurány
"Domaszék- Röszke Közoktatási Intézményfenntartó Társulás nevében Domaszék Község Önkormányzata, mint gesztor","Domaszék, Röszke"
Iván Község Önkormányzata,Iván
Szatmárcseke Község Önkormányzata,Szatmárcseke
Gyulaháza Község Önkormányzata (Dr Kozma Pál Általános Iskola és Életfa Óvoda Gyulaháza-Nyírtass Közoktatási intézményfenntartó társulás gesztor önkormányzata),"Gyulaháza, Nyírtass"
Gönyű Község Önkormányzata,Gönyű
Kimle Község Önkormányzata,Kimle
Vonyarcvashegy Nagyközség Önkormányzata,Vonyarcvashegy
Tiszafüredi Református Egyházközség,Tiszafüred
"Bak - Sárhida - Zalatárnok Községek Intézmányfenntartó Társulása nevében eljáró Bak Község Önkormányzata, mint gesztor","Bak, Sárhida, Zalatárnok"
Nagyvenyim Nagyközség Önkormányzat,Nagyvenyim
Kutas-Lábod Mikrotérség Közoktatási Intézményfenntartó Társulása nevében Kutas Község gesztor Önkormányzata,"Kutas, Lábod"
Oktatási- Nevelési Intézményi Társulás nevében eljáró Újpetre Község Önkormányzata mint gesztor,Újpetre
"Dédestapolcsány-Mályinka-Nekézseny Települések Közoktatási Intézményfenntartó Társulása nevében Dédestapolcsány Község Önkormányzata, mint gesztor","Mályinka, Nekézseny, Dédestapolcsány"
Hajós Város Önkormányzata,Hajós
Községi Önkormányzat Polgármesteri Hivatala,
"Muraszemenye, Csörnyeföld, Kerkaszentkirály, Szentmargitfalva községek Közoktatási Intézményi Társulása nevében Muraszemenye Község Önkormányzata","Szentmargitfalva, Kerkaszentkirály, Muraszemenye, Csörnyeföld"
Községi Önkormányzat Tar,Tar
Intézményfenntartó Társulás nevében Zalaszentbalázs Község Önkormányzata,Zalaszentbalázs
Dunaújváros Megyei Jogú Város Önkormányzata,Dunaújváros
Törökszentmiklós Város Önkormányzata,Törökszentmiklós
Csesztve-Nógrádmarcal-Szügy Községek Intézményfenntartó Társulása nevében eljáró Szügy Község Önkormányzata,"Csesztve, Nógrádmarcal, Szügy"
"Kenézlő, Viss és Zalkod Óvoda és Iskola Intézményfenntartó Társulása nevében Kenézlő Községi Önkormányzat","Kenézlő, Zalkod, Viss"
ABA VÁROS ÖNKORMÁNYZATA,Aba
Herend Környéki Települések Alapfokú Oktatási Intézményfenntartó Társulása nevében Herend Város Önkormányzata mint gesztor,Herend
Földes Nagyközség Önkormányzata,Földes
Győrladamér-Győrújfalu Községek Közoktatási Intézményi társulása nevében Győrladamér Község gesztor Önkormányzata,"Győrújfalu, Győrladamér"
Varsány Község Önkormányzata,Varsány
Szekszárd és Szedres Közoktatási Intézményfenntartó Társulása nevében eljáró Szekszárd Megyei Jogú Város Önkormányzata,"Szekszárd, Szedres"
Mélykút Város Önkormányzata,Mélykút
Helvécia-Ballószög Közoktatási Intézményi Társulás nevében eljáró Ballószög Község Önkormányzata,"Ballószög, Helvécia"
MINDENNAPI VIZÜNK IVÓVÍZMINŐSÉG-JAVÍTÓ ÖNKORMÁNYZATI TÁRSULÁS,
Salgótarján Megyei Jogú Város önkormányzata,Salgótarján
Kunszentmiklósi Református Egyházközség,Kunszentmiklós
Tiszanána –Kömlő Intézményfenntartó Társulás nevében Tiszanána Község Önkormányzata mint gesztor,"Kömlő, Tiszanána"
Csajági Református Egyházközség,Csajág
Alsóberecki Község Önkormányzata,Alsóberecki
Aparhant Község Önkormányzata,Aparhant
Felsőnyárád-Felsőkelecsény-Jákfalva-Dövény-Alsószuha települések Közoktatási Intézményfenntartó Társulása nevében eljáró Felsőnyárád Község Önkormányzata,"Dövény, Felsőkelecsény, Alsószuha, Jákfalva, Felsőnyárád"
Békéscsaba Megyei Jogú Város Önkormányzata,Békéscsaba
Sajóbábony Város Önkormányzata,Sajóbábony
Zalakaros-Zalamerenye Önkormányzatok Intézményfenntartó Társulása,"Zalakaros, Zalamerenye"
"A Csukás István Nevelési és Oktatási Gyermekközpont Általános Iskola Óvoda, és Bölcsőde közös intézmény fenntartására, nevében eljáró Teskánd Község Önkormányzata",Teskánd
"Mezőnagymihály-Gelej Közoktatási Intézményfenntartó Társulás nevében eljáró Mezőnagymihály Község Önkormányzata, mint gesztor","Gelej, Mezőnagymihály"
Intézményi Társulás nevében eljáró Gesztor-Lakitelek Nagyközség Önkormányzata,Lakitelek
"Veszprém-Eplény Települések Alapfokú Oktatási Intézményfenntartó Társulása, Veszprém-Felsőörs Települések Alapfokú Oktatási Intézményfenntartó Társulás nevében, valamint saját nevében Veszprém Megyei Jogú Város Önkormányzata","Felsőörs, Eplény, Veszprém"
Alsózsolca Város Önkormányzat Polgármesteri Hivatal,Alsózsolca
Sajóhídvég-Berzélk Iskolafenntartó Társulás nevében eljáró Sajóhídvég Község Önkormányzata mint gesztor,Sajóhídvég
Oktatási Nevelési Intézményi Társulás nevében eljáró Záhony Város Önkormányzata mint gesztor,Záhony
"Bánréve-Sajópüspöki-Serényfalva-Hét Iskola Intézményfenntartó Társulás nevében Községi Önkormányzat Bánréve, mint gesztor","Hét, Bánréve, Sajópüspöki, Serényfalva"
Községi Önkormányzat Gyöngyöspata,Gyöngyöspata
Somogyjádi Integrált Mikrotérségi Közoktatási Társulás nevében Mezőcsokonya Község Önkormányzata mint gesztor,"Somogyjád, Mezőcsokonya"
Petőfibánya Község Önkormányzata,Petőfibánya
"Baracs-Kisapostag-Előszállás Közoktatási Intézményi Társulás nevében eljáró Baracs Község Önkormányzata, mint gesztor","Baracs, Előszállás, Kisapostag"
Csót Község Önkormányzata,Csót
Bagamér Nagyköség Önkormányzat,Bagamér
Rábapatona Község Önkormányzata,Rábapatona
"Pétervására város, Erdőkövesd, Váraszó, Ivád, és Kisfüzes községek Társult Képviselőtestülete","Pétervására, Kisfüzes, Váraszó, Ivád, Erdőkövesd"
Timár Község Önkormányzata,Timár
Markaz Község Önkormányzata,Markaz
"Siklós-Maty-Vokány-Kistótfalu Közoktatási Intézményfenntartó Társulás nevében eljáró Siklós Város Önkormányzata, mint gesztor","Vokány, Siklós, Kistótfalu"
Bánhorváti Község Önkormányzata,Bánhorváti
"Ináncs, Hernádszentandrás és Hernádbűd Községek Önkormányzatainak Általános Iskola Fenntartó Társulása nevében eljáró Ináncs Község Önkormányzata","Ináncs, Hernádszentandrás, Hernádbűd"
"Kisbajcs, Nagybajcs, Vámosszabadi és Vének Községek Közoktatási Intézményi Társulása nevében eljáró Kisbajcs Község Önkormányzata","Vámosszabadi, Kisbajcs, Nagybajcs, Vének"
Siófok Város Önkormányzata,Siófok
Fejér Megyei Önkormányzat,Székesfehérvár
Bélapátfalva Város Önkormányzata,Bélapátfalva
Füzesabony Város Önkormányzata,Füzesabony
Gádoros-Eperjes Intézményfenntartó Társulás nevében eljáró Gádoros Nagyközség Önkormányzata,"Gádoros, Eperjes"
Gyomaendrőd-Csárdaszállás-Hunya Intézményi Társulás nevében eljáró Gyomaendrőd Város Önkormányzata gesztorönkormányzat,"Csárdaszállás, Gyomaendrőd, Hunya"
Pécsváradi Közoktatási Intézményfenntartó Társulás nevében eljáró Pécsvárad Város Önkormányzata,Pécsvárad
"Csolnok és Környéke Közoktatási Intézményfenntartó Társulás nevében, Csolnok Község Önkormányzata",Csolnok
Nyírtelek Város Önkormányzata,Nyírtelek
Mátészalka Kossuth téri Református Egyházközség,Mátészalka
Babócsai óvodai nevelési és alapfokú közoktatási feladatok Intézményfenntartó Társulás nevében eljáró Babócsa Község Önkormányzata,Babócsa
"Intézményfenntartó társulás nevében eljáró Tarján Község Önkormányzata, mint gesztor",Tarján
Harangod Völgyi Önkormányzati Közoktatási Társulás nevében eljáró Megyaszó Község Önkormányzata,Megyaszó
Budapest Főváros IX. kerület  Ferencváros Önkormányzata,Budapest
"Nagyvázsony, Barnag, Mencshely, Pula és Vöröstó Önkormányzat Intézményfenntartó Társulása nevében Nagyvázsony Község Önkormányzata","Barnag, Nagyvázsony, Vöröstó, Mencshely, Pula"
Fényeslitke Község Önkormányzata,Fényeslitke
Simontornya Város Önkormányzata - Simontornyai Közoktatási Intézményfenntartó Társulás képviselője,Simontornya
Soltvadkert Város Önkormányzata,Soltvadkert
Bokod Község Önkormányzata,Bokod
"Csabrendek, Hosztót, Szentimrefalva, Veszprémgalsa, Zalaszegvár Községek Közös Fenntartású Általános Iskola Közoktatási Intézményi Társulása nevében eljáró Csabrendek Község Önkormányzat","Csabrendek, Zalaszegvár, Veszprémgalsa, Szentimrefalva, Hosztót"
Pap Község Önkormányzata,Pap
"Balassagyarmat, Ipolyszög, Patvarc és Hugyag Közoktatási Intézményfenntartó Társulás nevében eljáró Balassagyarmat Város Önkormányzata","Hugyag, Balassagyarmat, Ipolyszög, Patvarc"
Zalakaros Város Önkormányzata,Zalakaros
Öttevény Község Önkormányzata,Öttevény
Bakonynána és Dudar Közoktatási Társulás nevében eljáró Bakonynána Község Önkormányzata,"Bakonynána, Dudar"
Debrecen Megyei Jogú Város Önkormányzata,Debrecen
Balatonszemes-Balatonőszöd Iskola és Óvoda Intézményfenntartói Társulás nevében eljáró Balatonszemes Község Önkormányzata,"Balatonőszöd, Balatonszemes"
"ALDEBRŐ KÖZSÉGI ÖNKORMÁNYZAT, mint konzorciumvezető Aldebrő és Tófalu Községek Önkormányzatainak Konzorciuma nevében","Tófalu, Aldebrő"
"Martfű és Mezőhék Közoktatási Intézményfenntartó Társulása nevében Martfű Város Önkormányzata, mint gesztor","Martfű, Mezőhék"
Iregszemcse Község Önkormányzata-Iregszemcse Közös Iskola Fenntartó Társulás gesztoraként,Iregszemcse
"Csaholc, Vámosoroszi, Túrricse, Mánd és Penyige Önkormányzatok Közoktatási Intézményfenntartó Társulás","Csaholc, Túrricse, Penyige, Vámosoroszi, Mánd"
Foktő Község Önkormányzata,Foktő
Demjén Község Önkormányzata,Demjén
"Szamosmenti Nevelési, Oktatási Intézményfenntartó Társulás nevében eljáró Cégénydányád Község Önkormányzata, mint gesztor",Cégénydányád
Karancsság Község Önkormányzata,Karancsság
"Pályázó: Becsehely Község Önkormányzata A beruházással érintett Becsehelyi Általános Művelődési Központ, Általános Iskola és Könyvtár OM azonosítója: 037621",Becsehely
Bogád Község Önkormányzata,Bogád
"Cigándi Intézményfenntartó Társulás nevében eljáró Cigánd Város Önkormányzata, mint gesztor",Cigánd
Vasmegyer Község Önkormányzata,Vasmegyer
Egerszalók Község Önkormányzata,Egerszalók
Dunakiliti - Feketeerdő -Dunasziget Közoktatási Társulás nevében eljáró Dunakiliti Község Önkormányzata mint gesztor,"Dunakiliti, Dunasziget, Feketeerdő"
Sárszentmihály Község Önkormányzata,Sárszentmihály
Tiszaszalka és környéke Közoktatási Társulás nevében eljáró Tiszaszalka Község Önkormányzata mint gesztor,Tiszaszalka
"Községi Önkormányzat, Csány",Csány
Vértesszőlős Község Önkormányzata,Vértesszőlős
Hajdúnánás Városi Önkormányzat,Hajdúnánás
Szentpéterúr Község Önkormányzata,Szentpéterúr
Jánosháza Nagyközség Önkormányzata,Jánosháza
Balatonlelle Város Önkormányzata,Balatonlelle
"Közoktatási Intézményeket Fenntartó Társulás nevében eljáró Nemesvámos Község Önkormányzata, mint gesztor",Nemesvámos
"Szil, Sopronnémeti, Zsebeháza, Páli, Rábasebes, Szilsárkány, Egyed,Rábacsanak,Vág önkormányzatainak Körz.-i Ált. Isk. és Alapfokú Művészetoktatási Intézmény társulása nevében Szil Község Önkormányzata","Vág, Rábacsanak, Sopronnémeti, Szil, Egyed, Rábasebes, Szilsárkány, Páli, Zsebeháza"
Győri Evangélikus Egyházközség,Győr
Felső-Bódvavölgye Általános Iskola Közoktatási Intézményi Társulás nevében eljáró Szendrő Város Önkormányzata,Szendrő
Miskolc-Tetemvári Református Egyházközség,Miskolc
Szank Községi Önkormányzat,Szank
Salgótarján-Mátraszele Általános Iskolai Társulás nevében eljáró Salgótarján Megyei Jogú Város Önkormányzata,"Salgótarján, Mátraszele"
"Baktalórántháza-Nyírjákó Közoktatási Társulás nevében eljáró Baktalórántháza Város önkormányzata, mint gesztor","Nyírjákó, Baktalórántháza"
Rakaca Község Önkormányzata,Rakaca
Budapest Főváros XII. Kerület Hegyvidéki Önkormányzat,Budapest
Győrújbarát Község Önkormányzata,Győrújbarát
Alsómocsoládi Községfejlesztő és Szolgáltató Nonprofit Korlátolt Felelősségű Társaság és Alsómocsolád Község Önkormányzata Konzorciuma,Alsómocsolád
Kulcs Község Önkormányzata,Kulcs
Hajmáskér Község Önkormányzata,Hajmáskér
Közoktatási Intézményi Társulás nevében eljáró Borsfa Község Önkormányzata,Borsfa
Répcelak Város Önkormányzata,Répcelak
Kópháza Község Önkormányzata,Kópháza
Doboz Nagyközség Önkormányzata,Doboz
Ugod-Homokbödöge-Bakonykoppány-Bakonyszücs-Nagytevel-Adásztevel községek Intézményfentartó Társulása nevében eljáró Ugod Község Önkormányzata,"Ugod, Adásztevel, Bakonykoppány, Bakonyszücs, Nagytevel, Homokbödöge"
"Székesfehérvár- Magyaralmás-,Székesfehérvár- Sárkeresztes-, Székesfehérvár- Pátka-, Székesfehérvár- Jenő Közoktatási Intézményi Társulás, valamint saját nevében eljáró Székesfehérvár Megyei Jogú Város Önkormányzata","Sárkeresztes, Székesfehérvár, Pátka, Magyaralmás, Jenő"
Jászszentandrás Községi Önkormányzat,Jászszentandrás
Nagyecsedi Református Egyházközség,Nagyecsed
"Biharkeresztes székhelyű Közoktatási és Pedagógiai Szakszolgálati Társulás nevében Biharkeresztes Város Önkormányzata, mint gesztor",Biharkeresztes
Besenyszög-Tiszasüly Közoktatási Intézményfenntartó Társulás nevében eljáró Besenyszög Város Önkormányzata,"Tiszasüly, Besenyszög"
Közoktatási Intézményfenntartó Társulás Tornyospálca nevében eljáró Tornyospálca Község Önkormányzata mint gesztor,Tornyospálca
Csákánydoroszló Község Önkormányzata,Csákánydoroszló
Tiszalúc Nagyközség Önkormányzata,Tiszalúc
Egercsehi - Hevesaranyos - Bátor - Szúcs Közoktatási Intézményfenntartó Mikrotérségi Társulás nevében eljáró Egercsehi Község Önkormányzata,"Egercsehi, Szúcs, Hevesaranyos, Bátor"
Mezőszentgyörgy Község Önkormányzata,Mezőszentgyörgy
Tiszabercel Község Önkormányzata,Tiszabercel
"PARKING Szervező, Fejlesztő és Tanácsadó Korlátolt Felelősségű Társaság  Konzorciumi megállapodás keretében további partnerek: Szigetszentmiklós Város Önkormányzata, BKV Zrt.",Szigetszentmiklós
Nagyvarsányi és Újkenézi Közoktatási Intézményfenntartó Társulás nevében Nagyvarsány Község Önkormányzata mint gesztor,"Nagyvarsány, Újkenéz"
Sarkad - Kötegyán - Újszalonta Közoktatási Intézményfenntartó Társulás nevében Sarkad Város Önkormányzata,"Újszalonta, Kötegyán, Sarkad"
Létavértes Városi Önkormányzat,Létavértes
Szegvár-Martély Közoktatási Intézményfenntartó Társulás nevében eljáró Szegvár Község Önkormányzata,Szegvár
Koroncó Község Önkormányzata,Koroncó
Tiszaszentmárton Község Önkormányzata,Tiszaszentmárton
Olaszliszka Község Önkormányzat,Olaszliszka
Községi Önkormányzat Sopronhorpács,Sopronhorpács
Tiszatenyő Községi Önkormányzat,Tiszatenyő
Sáta Községi Önkormányzat,Sáta
Baj Község Önkormányzata,Baj
