country_code,nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus miesto savivaldybė,11,Alytaus miesto savivaldybė,LT001_11,52792,39.43,1338.87
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Druskininkų savivaldybė,15,Druskininkų savivaldybė,LT001_15,20041,453.01,44.23
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Alytaus seniūnija,LT001_3301,4647,208.37,22.3
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Alovės seniūnija,LT001_3302,9581,167.6,57.17
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Butrimonių seniūnija,LT001_3310,2361,109.74,21.51
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Daugų seniūnija,LT001_3317,3730,239.64,15.57
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Krokialaukio seniūnija,LT001_3330,2461,154.58,15.92
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Miroslavo seniūnija,LT001_3338,2968,225.48,13.16
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Nemunaičio seniūnija,LT001_3342,1137,107.63,10.56
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Pivašiūnų seniūnija,LT001_3348,2329,175.21,13.29
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Punios seniūnija,LT001_3353,2293,129.15,17.75
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Raitininkų seniūnija,LT001_3359,1359,154.3,8.81
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Alytaus rajono savivaldybė,33,Simno seniūnija,LT001_3380,3553,269.45,13.19
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Valkininkų seniūnija,LT001_3805,3395,256.2,13.25
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Varėnos seniūnija,LT001_3808,10281,472.26,21.77
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Vydenių seniūnija,LT001_3813,1975,192.94,10.24
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Kaniavos seniūnija,LT001_3826,1835,362.38,5.06
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Marcinkonių seniūnija,LT001_3838,3407,815.26,4.18
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Matuizų seniūnija,LT001_3842,2152,205.97,10.45
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Merkinės seniūnija,LT001_3847,4482,536.19,8.36
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Varėnos rajono savivaldybė,38,Jakėnų seniūnija,LT001_3879,1776,206.81,8.59
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Lazdijų miesto seniūnija,LT001_5901,2496,5.07,492.38
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Veisiejų miesto seniūnija,LT001_5904,459,2.79,164.67
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Būdviečio seniūnija,LT001_5908,1297,102.56,12.65
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Veisiejų seniūnija,LT001_5913,4130,307.47,13.43
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Kapčiamiesčio seniūnija,LT001_5925,1930,336.99,5.73
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Krosnos seniūnija,LT001_5930,1181,59.85,19.73
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Kučiūnų seniūnija,LT001_5937,800,88.67,9.02
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Lazdijų seniūnija,LT001_5940,3750,204.49,18.34
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Noragėlių seniūnija,LT001_5950,1118,87.03,12.85
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Seirijų seniūnija,LT001_5969,2583,206.1,12.53
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Teizų seniūnija,LT001_5974,1393,137.64,10.12
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Šventežerio seniūnija,LT001_5979,787,73.21,10.75
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Šlavantų seniūnija,LT001_5984,789,70.44,11.2
LT,Lithuania,LT0,Lithuania,LT00,Alytaus apskritis,LT001,Lazdijų rajono savivaldybė,59,Šeštokų seniūnija,LT001_5990,2445,116.95,20.91
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Birštono savivaldybė,12,Birštono savivaldybė,LT002_12,4254,121.71,34.95
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Centro seniūnija,LT002_1901,22176,6.53,3394.34
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Žaliakalnio seniūnija,LT002_1902,32892,10.2,3225.32
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Šančių seniūnija,LT002_1903,24371,10.09,2415.59
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Dainavos seniūnija,LT002_1904,18645,7.61,2450.69
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Gričiupio seniūnija,LT002_1905,15279,5.07,3012.4
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Petrašiūnų seniūnija,LT002_1906,28661,39.79,720.33
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Panemunės seniūnija,LT002_1907,36438,34.64,1051.91
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Aleksoto seniūnija,LT002_1908,58060,34.19,1697.96
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Eigulių seniūnija,LT002_1909,32405,17.99,1801.7
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Vilijampolės seniūnija,LT002_1910,37504,19.87,1887.88
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno miesto savivaldybė,19,Šilainių seniūnija,LT002_1911,52535,33.8,1554.14
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Jonavos miesto seniūnija,LT002_4601,13053,17.77,734.43
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Bukonių seniūnija,LT002_4607,3034,142.08,21.35
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Dumsių seniūnija,LT002_4613,6036,144.08,41.89
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Ruklos seniūnija,LT002_4620,3815,107.74,35.41
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Žeimių seniūnija,LT002_4624,4374,229.92,19.02
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Kulvos seniūnija,LT002_4635,8467,151.86,55.76
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Upninkų seniūnija,LT002_4657,2049,245.63,8.34
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Užusalių seniūnija,LT002_4668,5178,94.81,54.61
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Jonavos rajono savivaldybė,46,Šilų seniūnija,LT002_4677,4337,198.65,21.83
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Žąslių seniūnija,LT002_4909,3477,155.31,22.39
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Žiežmarių apylinkės seniūnija,LT002_4913,7059,263.11,26.83
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Žiežmarių seniūnija,LT002_4915,1862,3.47,536.36
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Kaišiadorių miesto seniūnija,LT002_4917,3548,14.22,249.59
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Kaišiadorių apylinkės seniūnija,LT002_4921,2506,81.67,30.69
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Kruonio seniūnija,LT002_4937,5347,312.77,17.1
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Nemaitonių seniūnija,LT002_4940,978,84.32,11.6
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Palomenės seniūnija,LT002_4942,2513,279.97,8.98
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Paparčių seniūnija,LT002_4946,1446,107.21,13.49
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Rumšiškių seniūnija,LT002_4952,6460,201.6,32.04
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kaišiadorių rajono savivaldybė,49,Pravieniškių seniūnija,LT002_4953,735,62.6,11.74
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Alšėnų seniūnija,LT002_5203,5348,120.28,44.46
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Babtų seniūnija,LT002_5207,4987,273.11,18.26
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Ežerėlio seniūnija,LT002_5209,693,3.43,201.95
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Batniavos seniūnija,LT002_5210,1200,62.25,19.28
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Vandžiogalos seniūnija,LT002_5215,1788,197.26,9.06
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Vilkijos apylinkių seniūnija,LT002_5218,3238,176.91,18.3
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Vilkijos seniūnija,LT002_5219,1419,4.32,328.77
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Garliavos apylinkių seniūnija,LT002_5221,5341,115.43,46.27
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Garliavos seniūnija,LT002_5223,4451,5.29,841.16
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Domeikavos seniūnija,LT002_5226,7809,62.9,124.14
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Zapyškio seniūnija,LT002_5229,3962,249.51,15.88
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Karmėlavos seniūnija,LT002_5233,6971,61.5,113.36
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Kačerginės seniūnija,LT002_5236,134,1.96,68.25
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Kulautuvos seniūnija,LT002_5241,568,3.92,144.72
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Linksmakalnio seniūnija,LT002_5243,588,3.87,151.96
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Ringaudų seniūnija,LT002_5245,5840,81.83,71.36
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Neveronių seniūnija,LT002_5247,3652,14.05,259.93
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Lapių seniūnija,LT002_5257,5630,81.27,69.28
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Raudondvario seniūnija,LT002_5259,5909,108.33,54.54
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Rokų seniūnija,LT002_5262,1155,74.1,15.59
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Samylų seniūnija,LT002_5267,8061,67.57,119.3
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Taurakiemio seniūnija,LT002_5272,2313,103.22,22.41
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Užliedžių seniūnija,LT002_5277,3421,57.77,59.22
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Čekiškės seniūnija,LT002_5282,2297,120.64,19.04
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kauno rajono savivaldybė,52,Akademijos seniūnija,LT002_5290,0,1.05,0
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Kėdainių miesto seniūnija,LT002_5301,18698,129.97,143.86
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Vilainių seniūnija,LT002_5302,6593,278.78,23.65
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Gudžiūnų seniūnija,LT002_5305,1402,160.05,8.76
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Dotnuvos seniūnija,LT002_5313,6702,207.37,32.32
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Josvainių seniūnija,LT002_5317,4411,296.03,14.9
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Krakių seniūnija,LT002_5325,5703,331.21,17.22
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Pelėdnagių seniūnija,LT002_5349,6467,255.49,25.31
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Pernaravos seniūnija,LT002_5352,2094,168.26,12.45
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Surviliškio seniūnija,LT002_5355,2175,142.32,15.28
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Truskavos seniūnija,LT002_5370,2052,193.79,10.59
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Kėdainių rajono savivaldybė,53,Šėtos seniūnija,LT002_5377,3758,209.61,17.93
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Prienų seniūnija,LT002_6901,5521,12.23,451.5
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Ašmintos seniūnija,LT002_6904,2201,139.35,15.79
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Balbieriškio seniūnija,LT002_6908,3648,219.34,16.63
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Veiverių seniūnija,LT002_6925,5994,193.04,31.05
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Jiezno seniūnija,LT002_6930,4355,192.77,22.59
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Išlaužo seniūnija,LT002_6935,2111,80.49,26.23
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Naujosios Ūtos seniūnija,LT002_6950,1118,131.72,8.49
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Pakuonio seniūnija,LT002_6961,1828,77.69,23.53
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Stakliškių seniūnija,LT002_6973,3925,252.75,15.53
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Prienų rajono savivaldybė,69,Šilavoto seniūnija,LT002_6984,2312,139.61,16.56
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Raseinių miesto seniūnija,LT002_7201,7704,12.35,623.72
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Ariogalos miesto seniūnija,LT002_7205,2087,6.83,305.69
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Ariogalos seniūnija,LT002_7209,4509,418.22,10.78
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Betygalos seniūnija,LT002_7213,2772,266.76,10.39
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Viduklės seniūnija,LT002_7219,4783,248.4,19.26
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Girkalnio seniūnija,LT002_7226,2065,143.1,14.43
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Kalnujų seniūnija,LT002_7245,702,112.6,6.23
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Nemakščių seniūnija,LT002_7251,3818,188.28,20.28
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Pagojukų seniūnija,LT002_7262,2135,215.5,9.91
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Paliepių seniūnija,LT002_7273,2489,120.85,20.6
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Raseinių seniūnija,LT002_7284,6650,204.86,32.46
LT,Lithuania,LT0,Lithuania,LT00,Kauno apskritis,LT002,Raseinių rajono savivaldybė,72,Šiluvos seniūnija,LT002_7295,2648,289.22,9.16
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos miesto savivaldybė,21,Klaipėdos miesto savivaldybė,LT003_21,151309,98.04,1543.33
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Neringos savivaldybė,23,Neringos savivaldybė,LT003_23,3097,138.83,22.3
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Palangos miesto savivaldybė,25,Palangos miesto savivaldybė,LT003_25,15449,79.18,195.11
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Gargždų seniūnija,LT003_5501,6083,12.97,469
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Agluonėnų seniūnija,LT003_5504,1389,79.25,17.53
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Judrėnų seniūnija,LT003_5510,890,94.01,9.47
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Vėžaičių seniūnija,LT003_5513,4090,289.91,14.11
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Veiviržėnų seniūnija,LT003_5518,3511,278.27,12.62
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Dauparų - Kvietinių seniūnija,LT003_5525,3771,132.09,28.55
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Dovilų seniūnija,LT003_5536,8182,181.14,45.17
LT,Lithuania,LT0,Lithuania,LT00,Klaipėdos apskritis,LT003,Klaipėdos rajono savivaldybė,55,Kretingalės seniūnija,LT003_5547,3386,183.27,18.48
