country_code,nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Joniškio rajono savivaldybė,47,Satkūnų seniūnija,LT006_4747,1901,189.06,10.06
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Joniškio rajono savivaldybė,47,Saugėlaukio seniūnija,LT006_4751,1970,105.81,18.62
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Joniškio rajono savivaldybė,47,Skaistgirio seniūnija,LT006_4756,3468,196.52,17.65
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Joniškio rajono savivaldybė,47,Joniškio seniūnija,LT006_4760,11112,154.99,71.69
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Kelmės seniūnija,LT006_5401,6532,13.49,484.26
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Vaiguvos seniūnija,LT006_5405,1141,128.96,8.85
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Kukečių seniūnija,LT006_5409,2296,171.06,13.42
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Kelmės apylinkių seniūnija,LT006_5419,3820,188.91,20.22
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Kražių seniūnija,LT006_5425,5147,364.87,14.11
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Liolių seniūnija,LT006_5437,4223,223.41,18.9
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Pakražančio seniūnija,LT006_5456,2943,224.53,13.11
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Tytuvėnų seniūnija,LT006_5473,1404,14.71,95.42
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Tytuvėnų apylinkių seniūnija,LT006_5475,3359,411.39,8.16
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Užvenčio seniūnija,LT006_5477,3835,330.65,11.6
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Kelmės rajono savivaldybė,54,Šaukėnų seniūnija,LT006_5480,3480,361.25,9.63
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Guostagalio seniūnija,LT006_6504,920,147.04,6.26
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Žeimelio seniūnija,LT006_6512,3513,286.66,12.25
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Klovainių seniūnija,LT006_6518,3344,267.43,12.5
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Lygumų seniūnija,LT006_6529,2821,330.54,8.53
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Linkuvos seniūnija,LT006_6536,4949,237.91,20.8
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Pakruojo seniūnija,LT006_6546,6980,185.13,37.7
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Pašvitinio seniūnija,LT006_6558,2598,229.04,11.34
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Pakruojo rajono savivaldybė,65,Rozalimo seniūnija,LT006_6568,2878,212.45,13.55
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Aukštelkų seniūnija,LT006_7108,2211,120.5,18.35
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Baisogalos seniūnija,LT006_7113,5024,251.17,20
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Grinkiškio seniūnija,LT006_7115,4463,292.91,15.24
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Pakalniškių seniūnija,LT006_7127,2867,230.73,12.43
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Radviliškio seniūnija,LT006_7135,3551,269.7,13.17
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Sidabravo seniūnija,LT006_7149,2338,208.07,11.24
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Skėmių seniūnija,LT006_7154,2543,112.79,22.55
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Radviliškio miesto seniūnija,LT006_7160,13582,25.25,537.93
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Šeduvos miesto seniūnija,LT006_7161,5865,210.36,27.88
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Šaukoto seniūnija,LT006_7172,2261,211.09,10.71
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Šiaulėnų seniūnija,LT006_7184,4194,275.03,15.25
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Radviliškio rajono savivaldybė,71,Tyrulių seniūnija,LT006_7187,1068,127.09,8.4
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Kuršėnų miesto seniūnija,LT006_9101,7719,16.98,454.66
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Bubių seniūnija,LT006_9107,5247,323.6,16.21
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Ginkūnų seniūnija,LT006_9108,4068,53.62,75.87
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Gruzdžių seniūnija,LT006_9109,2477,252.98,9.79
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Kairių seniūnija,LT006_9113,2997,134.58,22.27
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Kužių seniūnija,LT006_9120,5190,267.35,19.41
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Kuršėnų kaimiškoji seniūnija,LT006_9132,8838,503.53,17.55
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Meškuičių seniūnija,LT006_9148,2372,200.93,11.81
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Raudėnų seniūnija,LT006_9164,1711,293.6,5.83
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Šakynos seniūnija,LT006_9182,1546,211.26,7.32
LT,Lithuania,LT0,Lithuania,LT00,Šiaulių apskritis,LT006,Šiaulių rajono savivaldybė,91,Šiaulių kaimiškoji seniūnija,LT006_9193,13353,345.57,38.64
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Pagėgių savivaldybė,63,Lumpėnų seniūnija,LT007_6308,1346,114.32,11.77
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Pagėgių savivaldybė,63,Vilkyškių seniūnija,LT007_6309,2197,206.59,10.63
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Pagėgių savivaldybė,63,Pagėgių seniūnija,LT007_6360,4243,184.38,23.01
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Pagėgių savivaldybė,63,Natkiškių seniūnija,LT007_6361,1120,72.71,15.4
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Pagėgių savivaldybė,63,Stoniškių seniūnija,LT007_6378,2598,174.85,14.86
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Tauragės miesto seniūnija,LT007_7701,16768,20.44,820.36
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Batakių seniūnija,LT007_7712,2333,149.54,15.6
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Gaurės seniūnija,LT007_7724,3975,341.33,11.65
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Žygaičių seniūnija,LT007_7737,5607,311.88,17.98
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Lauksargių seniūnija,LT007_7748,1346,90.35,14.9
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Mažonų seniūnija,LT007_7757,6285,313.58,20.04
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Skaudvilės seniūnija,LT007_7778,5906,198.56,29.74
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Tauragės rajono savivaldybė,77,Tauragės seniūnija,LT007_7794,8785,241.53,36.37
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Šilalės miesto seniūnija,LT007_8701,2978,5.05,590.25
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Bijotų seniūnija,LT007_8703,1231,103.31,11.92
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Bilionių seniūnija,LT007_8705,650,34.21,19
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Didkiemio seniūnija,LT007_8707,690,63.21,10.92
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Kaltinėnų seniūnija,LT007_8711,3123,221.63,14.09
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Kvėdarnos seniūnija,LT007_8715,4582,198.75,23.05
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Laukuvos seniūnija,LT007_8719,3802,248.14,15.32
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Pajūrio seniūnija,LT007_8736,2612,150.3,17.38
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Palentinio seniūnija,LT007_8741,306,40.55,7.55
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Tenenių seniūnija,LT007_8749,861,59.39,14.5
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Upynos seniūnija,LT007_8769,1931,150.34,12.84
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Šilalės kaimiškoji seniūnija,LT007_8770,4503,199.38,22.59
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Traksėdžio seniūnija,LT007_8771,2076,121.86,17.04
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Šilalės rajono savivaldybė,87,Žadeikių seniūnija,LT007_8777,1170,95.2,12.29
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Veliuonos seniūnija,LT007_9418,3006,183.12,16.42
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Viešvilės seniūnija,LT007_9422,1300,168.26,7.73
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Girdžių seniūnija,LT007_9435,1718,179.15,9.59
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Raudonės seniūnija,LT007_9450,2601,146.37,17.77
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Skirsnemunės seniūnija,LT007_9460,1681,143.28,11.73
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Seredžiaus seniūnija,LT007_9469,4030,198.99,20.25
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Smalininkų seniūnija,LT007_9475,1344,34.53,38.92
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Šimkaičių seniūnija,LT007_9480,1913,282.01,6.78
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Eržvilko seniūnija,LT007_9485,5164,314.07,16.44
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Juodaičių seniūnija,LT007_9490,755,40.24,18.76
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Jurbarko miesto seniūnija,LT007_9494,6552,18.4,356.11
LT,Lithuania,LT0,Lithuania,LT00,Tauragės apskritis,LT007,Jurbarko rajono savivaldybė,94,Jurbarkų seniūnija,LT007_9497,5804,416.88,13.92
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Židikų seniūnija,LT008_6107,3240,327.55,9.89
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Mažeikių seniūnija,LT008_6111,24084,23.42,1028.19
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Laižuvos seniūnija,LT008_6112,1777,89.05,19.95
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Mažeikių apylinkės seniūnija,LT008_6119,8012,201.95,39.67
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Viekšnių seniūnija,LT008_6120,8497,303.74,27.97
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Reivyčių seniūnija,LT008_6124,4222,157.99,26.72
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Sedos seniūnija,LT008_6135,4072,211.69,19.24
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Tirkšlių seniūnija,LT008_6146,7629,234.05,32.6
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Mažeikių rajono savivaldybė,61,Šerkšnėnų seniūnija,LT008_6168,3135,215.97,14.52
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Plungės miesto seniūnija,LT008_6801,12506,16.57,754.59
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Alsėdžių seniūnija,LT008_6807,1781,81.07,21.97
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Babrungo seniūnija,LT008_6809,3683,132.66,27.76
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Žemaičių Kalvarijos seniūnija,LT008_6819,2552,172.24,14.82
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Žlibinų seniūnija,LT008_6826,2556,203.38,12.57
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Kulių seniūnija,LT008_6837,2604,176.12,14.79
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Nausodžio seniūnija,LT008_6855,6356,160.07,39.71
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Paukštakių seniūnija,LT008_6860,1590,130.29,12.2
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Platelių seniūnija,LT008_6866,3708,205.38,18.05
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Stalgėnų seniūnija,LT008_6883,1534,118.66,12.93
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Plungės rajono savivaldybė,68,Šateikių seniūnija,LT008_6895,4469,193.58,23.09
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Rietavo savivaldybė,74,Rietavo miesto seniūnija,LT008_7401,2762,5.43,508.76
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Rietavo savivaldybė,74,Medingėnų seniūnija,LT008_7440,682,113.57,6.01
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Rietavo savivaldybė,74,Rietavo seniūnija,LT008_7475,4720,478.06,9.87
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Rietavo savivaldybė,74,Daugėdų seniūnija,LT008_7483,424,32.68,12.97
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Rietavo savivaldybė,74,Tverų seniūnija,LT008_7489,1572,207.57,7.57
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Telšių miesto seniūnija,LT008_7810,15992,26.01,614.93
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Varnių seniūnija,LT008_7811,4765,391.53,12.17
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Viešvėnų seniūnija,LT008_7815,5357,174.99,30.61
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Gadūnavo seniūnija,LT008_7819,3606,194.09,18.58
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Degaičių seniūnija,LT008_7824,4605,165.53,27.82
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Žarėnų seniūnija,LT008_7829,1660,150.01,11.07
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Luokės seniūnija,LT008_7836,2938,198.3,14.82
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Nevarėnų seniūnija,LT008_7847,3254,190.65,17.07
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Ryškėnų seniūnija,LT008_7869,4629,162.96,28.41
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Tryškių seniūnija,LT008_7874,4558,264.45,17.24
LT,Lithuania,LT0,Lithuania,LT00,Telšių apskritis,LT008,Telšių rajono savivaldybė,78,Upynos seniūnija,LT008_7881,3323,148.44,22.39
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Visagino savivaldybė,30,Visagino savivaldybė,LT009_30,19178,58.07,330.25
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Anykščių seniūnija,LT009_3408,11960,380.26,31.45
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Andrioniškio seniūnija,LT009_3410,647,130.94,4.94
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Viešintų seniūnija,LT009_3413,1483,174.67,8.49
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Debeikių seniūnija,LT009_3418,1828,235.26,7.77
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Kavarsko seniūnija,LT009_3422,4451,368.45,12.08
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Kurklių seniūnija,LT009_3426,2597,205.32,12.65
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Svėdasų seniūnija,LT009_3442,2947,281.03,10.49
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Skiemonių seniūnija,LT009_3449,2164,235.13,9.2
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Traupio seniūnija,LT009_3462,947,111.71,8.48
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Anykščių rajono savivaldybė,34,Troškūnų seniūnija,LT009_3469,3159,389.89,8.1
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Antazavės seniūnija,LT009_4307,1319,137.1,9.62
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Antalieptės seniūnija,LT009_4310,924,89.8,10.29
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Degučių seniūnija,LT009_4326,1310,192.07,6.82
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Dusetų seniūnija,LT009_4328,3959,256.58,15.43
