country_code,nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Zarasų seniūnija,LT009_4330,3206,304.13,10.54
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Imbrado seniūnija,LT009_4332,1247,166.82,7.48
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Salako seniūnija,LT009_4348,1438,266.98,5.39
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Zarasų miesto seniūnija,LT009_4350,5070,19.15,264.8
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Suvieko seniūnija,LT009_4362,726,174.42,4.16
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Zarasų rajono savivaldybė,43,Turmanto seniūnija,LT009_4371,2904,247.56,11.73
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Ignalinos miesto seniūnija,LT009_4501,473,8.46,55.89
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Vidiškių seniūnija,LT009_4504,1347,82.94,16.24
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Didžiasalio seniūnija,LT009_4520,1635,121.81,13.42
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Dūkšto seniūnija,LT009_4522,2089,221.72,9.42
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Ignalinos seniūnija,LT009_4525,1917,248.9,7.7
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Kazitiškio seniūnija,LT009_4528,1659,330.12,5.03
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Linkmenų seniūnija,LT009_4534,1214,184.85,6.57
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Mielagėnų seniūnija,LT009_4537,850,159.02,5.35
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Naujojo Daugėliškio seniūnija,LT009_4542,1637,256.9,6.37
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Rimšės seniūnija,LT009_4549,1041,215.66,4.83
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Tverečiaus  seniūnija,LT009_4559,591,109.71,5.39
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Ignalinos rajono savivaldybė,45,Ceikinių seniūnija,LT009_4562,566,105.16,5.38
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Molėtų rajono savivaldybė,62,Molėtų rajono savivaldybė,LT009_62,18407,1366.82,13.46
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Utenos miesto seniūnija,LT009_8201,15622,22.02,709.53
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Vyžuonų seniūnija,LT009_8206,4306,121.14,35.54
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Daugailių seniūnija,LT009_8212,2862,223.51,12.8
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Kuktiškių seniūnija,LT009_8223,1897,87.36,21.71
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Leliūnų seniūnija,LT009_8226,5753,226.21,25.43
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Saldutiškio seniūnija,LT009_8248,1787,162.56,10.99
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Sudeikių seniūnija,LT009_8260,4066,146.72,27.71
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Tauragnų seniūnija,LT009_8271,2684,303.53,8.84
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Utenos seniūnija,LT009_8274,4707,206.68,22.77
LT,Lithuania,LT0,Lithuania,LT00,Utenos apskritis,LT009,Utenos rajono savivaldybė,82,Užpalių seniūnija,LT009_8276,3954,249.58,15.84
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Antakalnio seniūnija,LT00A_1301,69727,106.56,654.37
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Fabijoniškių seniūnija,LT00A_1302,17418,8.12,2145.42
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Justiniškių seniūnija,LT00A_1303,8400,4.19,2006.95
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Karoliniškių seniūnija,LT00A_1304,10711,5.82,1839.76
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Lazdynų seniūnija,LT00A_1305,16612,13.81,1202.54
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Naujamiesčio seniūnija,LT00A_1306,29026,6.63,4378.39
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Naujininkų seniūnija,LT00A_1307,38481,62.18,618.9
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Naujosios Vilnios seniūnija,LT00A_1308,63235,54.15,1167.88
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Panerių seniūnija,LT00A_1309,23226,108.1,214.86
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Pašilaičių seniūnija,LT00A_1310,17976,11.04,1628.27
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Pilaitės seniūnija,LT00A_1311,13387,19.8,675.98
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Rasų seniūnija,LT00A_1312,24566,21.42,1146.82
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Verkių seniūnija,LT00A_1313,72213,78.15,924.09
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Senamiesčio seniūnija,LT00A_1314,25265,6.39,3951.14
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Šeškinės seniūnija,LT00A_1315,18864,6.16,3062.05
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Šnipiškių seniūnija,LT00A_1316,14499,4.46,3252.57
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Vilkpėdės seniūnija,LT00A_1317,7676,15.18,505.82
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Viršuliškių seniūnija,LT00A_1318,5973,3.49,1711.32
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Žirmūnų seniūnija,LT00A_1319,24064,8,3009.46
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Žvėryno seniūnija,LT00A_1320,12845,3.58,3585.01
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus miesto savivaldybė,13,Grigiškių seniūnija,LT00A_1321,10473,9.82,1066.52
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Nemenčinės miesto seniūnija,LT00A_4101,1846,5.41,341.1
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Avižienių seniūnija,LT00A_4102,8166,72.93,111.97
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Buivydžių seniūnija,LT00A_4107,851,136.62,6.23
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Bezdonių seniūnija,LT00A_4110,4253,168.57,25.23
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Zujūnų seniūnija,LT00A_4112,8344,90.36,92.34
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Pagirių seniūnija,LT00A_4115,4754,125.4,37.91
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Šatrininkų seniūnija,LT00A_4122,3145,48.44,64.93
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Dūkštų seniūnija,LT00A_4128,3298,128.6,25.65
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Kalvelių seniūnija,LT00A_4139,4597,166.56,27.6
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Lavoriškių seniūnija,LT00A_4142,2928,170.01,17.22
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Maišiagalos seniūnija,LT00A_4145,4266,139.63,30.55
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Marijampolio seniūnija,LT00A_4146,3529,168.62,20.93
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Mickūnų seniūnija,LT00A_4148,12647,134.15,94.27
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Medininkų seniūnija,LT00A_4151,936,89.45,10.46
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Nemenčinės seniūnija,LT00A_4154,3807,207.99,18.3
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Nemėžio seniūnija,LT00A_4157,4780,56.58,84.48
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Paberžės seniūnija,LT00A_4160,3905,291.99,13.37
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Riešės seniūnija,LT00A_4168,11027,144.47,76.33
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Rudaminos seniūnija,LT00A_4171,3891,73.63,52.85
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Rukainių seniūnija,LT00A_4174,2498,193.13,12.93
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Sudervės seniūnija,LT00A_4178,6308,98.1,64.3
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Sužionių seniūnija,LT00A_4181,2706,230.77,11.73
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Vilniaus rajono savivaldybė,41,Juodšilių seniūnija,LT00A_4194,4750,33.16,143.23
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Gilučių seniūnija,LT00A_4209,781,32.31,24.18
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Elektrėnų seniūnija,LT00A_4215,9464,64.31,147.17
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Pastrėvio seniūnija,LT00A_4216,1124,80.39,13.98
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Vievio seniūnija,LT00A_4218,9989,214.13,46.65
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Kazokiškių seniūnija,LT00A_4219,767,74.84,10.25
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Kietaviškių seniūnija,LT00A_4230,2898,88.72,32.66
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Semeliškių seniūnija,LT00A_4287,2069,105.81,19.55
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Elektrėnų savivaldybė,42,Beižionių seniūnija,LT00A_4288,708,45.75,15.48
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Aukštadvario seniūnija,LT00A_7904,3633,245.9,14.77
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Lentvario seniūnija,LT00A_7910,11097,85.87,129.24
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Grendavės seniūnija,LT00A_7927,889,96.26,9.24
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Onuškio seniūnija,LT00A_7969,3380,273.96,12.34
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Paluknio seniūnija,LT00A_7973,1680,185.66,9.05
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Rūdiškių seniūnija,LT00A_7981,4109,397.22,10.34
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Senųjų Trakų seniūnija,LT00A_7990,3088,110.91,27.84
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Trakų rajono savivaldybė,79,Trakų seniūnija,LT00A_7994,7468,279.97,26.67
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Ukmergės miesto seniūnija,LT00A_8101,16654,28.55,583.37
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Vidiškių seniūnija,LT00A_8112,4434,117.77,37.65
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Veprių seniūnija,LT00A_8118,1602,90.76,17.65
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Deltuvos seniūnija,LT00A_8124,3630,232.93,15.58
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Želvos seniūnija,LT00A_8129,3467,167.07,20.75
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Žemaitkiemio seniūnija,LT00A_8133,2040,113.64,17.95
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Lyduokių seniūnija,LT00A_8150,2451,107.64,22.77
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Pabaisko seniūnija,LT00A_8161,1968,142.88,13.77
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Siesikų seniūnija,LT00A_8172,2631,255.69,10.29
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Taujėnų seniūnija,LT00A_8177,2331,351.97,6.62
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Pivonijos seniūnija,LT00A_8185,3031,208.82,14.52
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Ukmergės rajono savivaldybė,81,Šešuolių seniūnija,LT00A_8190,2160,153.73,14.05
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Baltosios Vokės seniūnija,LT00A_8503,851,91.74,9.28
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Akmenynės seniūnija,LT00A_8505,1388,87.91,15.79
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Butrimonių seniūnija,LT00A_8509,2327,132.24,17.6
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Gerviškių seniūnija,LT00A_8514,2884,237.73,12.13
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Dainavos seniūnija,LT00A_8519,892,76.92,11.6
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Dieveniškių seniūnija,LT00A_8527,2831,214.8,13.18
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Kalesninkų seniūnija,LT00A_8534,2264,136.45,16.59
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Pabarės seniūnija,LT00A_8550,2033,346.47,5.87
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Poškonių seniūnija,LT00A_8554,716,129.52,5.53
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Turgelių seniūnija,LT00A_8563,2500,165.21,15.13
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Šalčininkų seniūnija,LT00A_8575,9022,185.77,48.57
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Eišiškių seniūnija,LT00A_8580,4610,94.87,48.59
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Šalčininkų rajono savivaldybė,85,Jašiūnų seniūnija,LT00A_8593,5161,161.59,31.94
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Švenčionių miesto seniūnija,LT00A_8601,3482,8.22,423.72
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Švenčionėlių miesto seniūnija,LT00A_8602,5583,8.35,668.3
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Pabradės miesto seniūnija,LT00A_8603,4900,15.48,316.62
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Adutiškio seniūnija,LT00A_8604,1274,175.6,7.26
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Kaltanėnų seniūnija,LT00A_8613,704,123.34,5.71
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Labanoro seniūnija,LT00A_8615,270,271.45,0.99
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Magūnų seniūnija,LT00A_8629,1676,148.53,11.28
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Pabradės seniūnija,LT00A_8644,2989,493.71,6.05
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Sarių seniūnija,LT00A_8657,491,181.17,2.71
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Svirkų seniūnija,LT00A_8659,1481,139.79,10.59
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Strūnaičio seniūnija,LT00A_8662,992,165.76,5.98
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Cirkliškio seniūnija,LT00A_8669,1196,69.9,17.11
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Švenčionėlių seniūnija,LT00A_8671,2830,347.1,8.15
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Švenčionių rajono savivaldybė,86,Švenčionių seniūnija,LT00A_8682,3511,232.25,15.12
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Alionių seniūnija,LT00A_8904,1303,164.22,7.93
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Kernavės seniūnija,LT00A_8910,911,46.73,19.49
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Gelvonų seniūnija,LT00A_8923,1779,169.15,10.52
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Zibalų seniūnija,LT00A_8934,831,192.71,4.31
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Musninkų seniūnija,LT00A_8967,1625,109.56,14.83
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Čiobiškio seniūnija,LT00A_8978,1191,119.28,9.98
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Širvintų seniūnija,LT00A_8982,8560,256.33,33.39
LT,Lithuania,LT0,Lithuania,LT00,Vilniaus apskritis,LT00A,Širvintų rajono savivaldybė,89,Jauniūnų seniūnija,LT00A_8989,2582,213.85,12.07
