rownum,beneficiary,project_title,unit,distribution_level,codes
2129,Rímskokatolícka cirkev Biskupstvo Spišské Podhradi,ZŠ s MŠ sv. Kríža Kežmarok,Kežmarok,lau1,21
3715,ŽSR,Modernizácia trate Žilina-Košice LM-PP,Kosice,Kosice,NULL
4303,Ministerstvo kultúry SR,Regionálne centrum Košice,Kosice,Kosice,NULL
1938,"SVP, š.p.",Kopčany - Hodonín - spoločné protipovodňové opatrenia na oboch brehoch Moravy,Kopčany,lau2,SK021_504459
4432,Adam Novák - ADAM,Rekonštukcia haly v Bardejove,Bardejov,lau1,4
4183,Ministerstvo vnútra SR,Medzilaborce HaZZ_01,Medzilaborce,lau1,36
17,"Ryba, s.r.o.",Ryba Bratislava ,Bratislava,Bratislava,NULL
1736,KŠÚ  KE,SŠI Michalovce,Michalovce,lau1,37
1115,Ministerstvo vnútra SR,Rekonštrucia HS Galanta,Galanta,lau1,16
2658,"PVS, a.s.",ČOV a kanal. Ilava,Ilava,lau1,20
2143,Miroslav Šimon Autodoprava,MVE Poruba pod Vihorlatom,Poruba pod Vihorlatom,lau2,SK042_522945
4692,Ľudovít Végh - MONTEX,Rozšírenie a rekonštrukcia vodnej plochy Trávnik,Trávnik,lau2,SK023_501379
4251,"Ústredie práce, sociálnych vecí a rodiny","DeD Sereď, ÚPSVR Trnava_01",Trnava,lau1,70
3564,"Vranovská nemocnica, a.s.",NSP Stropkov_01,Stropkov,lau1,64
484,Stredná odborná škola dopravná,Moderné vzdelávanie – SOŠ Dopravná v Prešove,Prešov,lau1,49
5296,"Národná diaľničná spoločnosť, a.s.",Diaľničný privádzač Nová Polhora,Nová Polhora,lau2,SK042_521795
195,"SVP, š.p.","VS Teplý Vrch, rekonštrukcia bezpečnostn. priepadu",Teplý Vrch,lau2,SK032_515671
3852,FNsP F.D.Roosevelta,Komplexná R - FNsP F.D.Roosevelta -Banská Bystrica,Banská Bystrica,lau1,2
2038,Ministerstvo vnútra SR,Myjava HaZZ (TN)_01,Myjava,lau1,38
4264,"LL real invest, s.r.o.","Hotel Mikado, Nitra – vytvorenie pracovných miest",Nitra,lau1,40
1556,Ministerstvo vnútra SR,Rekonštrukcia Hasičskej stanice Levice,Levice,lau1,30
951,"EKOLOGICKÁ ENERGETIKA, a.s.",Energetický zdroj pre sídlisko Sásová-Rudlová,Rudlov,lau2,SK041_529079
743,Horská záchranná služba,HZS Donovaly,Donovaly,lau2,SK032_508560
1598,ŽSR,"TIOP Trebišov, projektová dokumentácia (EIA, DSZ)",Trebišov,lau1,68
3708,Krajské riaditeľstvo HaZZ v BB,HS Zvolen KR BB,Zvolen,lau1,76
1838,Ministerstvo vnútra SR,HaZZ Holčíkovce KR HaZZ Prešov_01,Prešov,lau1,49
2475,ŽSR,Verejný terminál intermodálnej prepravy Košice DUR,Kosice,Kosice,NULL
2178,KOMVAK,Rozšírenie a intenzifikácia ČOV Komárno 2013,Komárno,lau1,22
631,ZÁMOK VIGĽAŠ s. r. o.,Zámok Vígľaš,Vígľaš,lau2,SK032_518921
2615,"SVP, š.p.",Lietavská Lúčka - úprava Pastierske,Lietavská Lúčka,lau2,SK031_557935
1603,KR Hasičského a záchr. zboru v PO,HS Lipany KR v Prešove,Prešov,lau1,49
4997,SSC,"I/68 Prešov, odb. Škultétyho - ZVL",Prešov,lau1,49
2033,"Ministerstvo dopravy, výstavby a re",Posúdenie ukazovateľov v oblasti Košíc,Kosice,Kosice,NULL
1786,Súkromná základná škola Tomáša Zanovita,Súkromná ZŠ T. Zanovita Martin,Martin,lau1,35
4202,Stredoslovenská vodárenská spoločnosť a.s.,ČOV Detva-intenzifikácia,Detva,lau1,13
4426,Stredoslovenská vodárenská spoločnosť a.s.,Poltár - kanalizácia a intenzifikácia ČOV,Poltár,lau1,46
1013,Ministerstvo vnútra SR,Šurany Hazz (NR)_01,Šurany,lau2,SK023_503592
5388,Stredoslovenská vodárenská spoločnosť a.s.,"Brezno - kanalizačné zberače A a H, zruš",Brezno,lau1,10
1394,SSC,I/77 Gerlachov - rekonštrukcia cesty,Gerlachov,lau2,SK041_519189
271,"Národná diaľničná spoločnosť, a.s.","D1 Turany - Hubová, projektová príprava","Turany,Hubová",lau2,"SK031_512681,SK031_510441"
776,"SVP, š.p.","Ilava - úprava Podhradského potoka, I. etapa",Ilava,lau1,20
4655,Ministerstvo vnútra SR,KRHaZZ BB  Fiľakovo_01,Fiľakovo,lau2,SK032_511391
5459,Krajské riaditeľstvo HaZZ v BB,KRHaZZ BB  Fiľakovo,Fiľakovo,lau2,SK032_511391
4124,Národný ústav reumatických chorôb,Technologická rekon. a moder. NURCH Piešťany,Piešťany,lau1,45
4322,KOMVAK,"Komárno – rozšírenie kanalizácie, Alžbetin ostrov",Komárno,lau1,22
2944,EKO – LAND s.r.o.,Polina – chov rýb,Polina,lau2,SK032_515311
3762,Ministerstvo vnútra SR,Hasičská stanica Bánovce nad Bebranou_01,Bánov,lau2,SK023_503045
2522,Ministerstvo vnútra SR,HZ Rožňava_01,Rožňava,lau1,54
477,"Stredisko ""útulok Dom na pol ceste""",Dom na pol ceste Veľký Slavkov,Veľký Slavkov,lau2,SK041_524018
4562,SSC,I/59 Dolný Kubín (Medzihradie - Kňažia) (TEN-T),Dolný Kubín,lau1,14
3178,"SeVAK, a.s.",SČOV Žilina - intenzifikácia,Žilina,lau1,79
158,"SVP, š.p.",Slatina - Polder,Slatina,lau2,SK023_502740
4119,"MATRIX SLOVAKIA, s.r.o.",Zberný dvor Levoča,Levoča,lau1,31
3113,SSC,"I/72 Zbojská, sedlo - Tisovec, ","Zboj,Tisovec",lau2,"SK041_521051,SK032_515680"
5248,Krajné,ZŠ s MŠ Krajné,Krajné,lau2,SK022_506150
3754,Rímskokatolícka cirkevŽilinská diecéza,"Modernizácia CZŠ R. Zaymusa, Žilina",Žilina,lau1,79
3270,"1. Tatranská, akciová spoločnosť",PARK SNOW Vysoké Tatry ,Vysoké Tatry,lau2,SK041_560103
398,Ministerstvo vnútra SR,Hasičská stanica Košice Šaca_01,Kosice,Kosice,NULL
2583,"Nemocnice a polikliniky, a.s.",Všeobecná nemocnica v Žiari nad Hronom_01,Žiar,lau2,SK032_515833
3879,"SVP, š.p.",Zemplínska Šírava - Rekonštrukcia bezpeč,Zemplín,lau2,SK042_543993
2900,UPJŠ v KE,Modernizácia IKT na UPJŠ v Košiciach a rekonštrukc,Kosice,Kosice,NULL
4065,"VVS,a.s.",Mesto Revúca - mestská časť Revúčka 2014,Revúca,lau1,52
4001,ŽSR,IDS IKD stavby Košice,Kosice,Kosice,NULL
2374,Krajské riaditeľstvo HaZZ v BB,Has. stanica Banská Štiavnica,Banská Štiavnica,lau1,3
209,Ministerstvo vnútra SR,HaZZ Hnúšťa KR BB_01,Hnúšťa,lau2,SK032_514829
129,Ministerstvo vnútra SR,Bytča (Hazz ZA)_01,Bytča,lau1,11
5223,EMGE CONSULT s.r.o.,Multifunkčný areál vodných športov Námestovo,Námestovo,lau1,39
4390,"EUROCOM Investment, s.r.o.",Gino Paradise Bešeňová I. etapa,Bešeňová,lau2,SK031_510301
1850,KRHZZ v Nitre,KR HaZZ NR Šaľa,Šaľa,lau1,66
4364,"SVP, š.p.","Kluknava – Dolinský potok, III. etapa",Kluknava,lau2,SK042_543233
669,"Ministerstvo dopravy, výstavby a re",Študia TIP na západ. Slovensku a v Bratislave,Bratislava,Bratislava,NULL
779,HEART,HEART Nitra - Nové diagnost. metódy (srdce),Nitra,lau1,40
1039,Ministerstvo vnútra SR,HS Zlaté Moravce,Zlaté Moravce,lau1,75
2117,Ministerstvo vnútra SR,HS Kúty (KR HaZZ TT)_01,Kúty,lau2,SK021_504513
4343,KRHZZ v Trnave,HS Kúty (KR HaZZ TT),Kúty,lau2,SK021_504513
2096,"PARACELSUS, s.r.o.",Modernizácia polikliniky v Žiline na Bratislavskej,Bratislava,Bratislava,NULL
4080,Ministerstvo kultúry SR,Štátna vedecká knižnica v Košiciach ,Kosice,Kosice,NULL
5387,"SVP, š.p.","Kalinovo-úprava Ipľa,r.km 174,854-175,325 (DS 05)",Kalinovo,lau2,SK032_511471
684,ŽSR,"Modernizácia PPS Čierna nad Tisou, 1.etapa",Čierna nad Tisou,lau2,SK042_528293
3051,Základná škola s materskou školou,Inovácia vzdelávania ZŠ s MŠ Šuňava,Šuňava,lau2,SK041_524107
5072,"GESTUS Investments, s.r.o.",Fotovoltická solárna elektráreň Malá Domaša,Malá Domaša,lau2,SK041_528846
1432,"SVP, š.p.",Kružlov- protipovodňové opatrenia v intr,Kružlov,lau2,SK041_519421
3930,velky meder,Inštalácia tepelného čerpadla v MŠ - Veľký Meder,Veľký Meder,lau2,SK021_501522
3829,KR HaZZ KE,HS Veľké Kapušany KR Košice,Kosice,Kosice,NULL
3616,Stredoslovenská vodárenská spoločnosť a.s.,Fiľakovo - intenzifikácia a rozšírenie ČOV II,Fiľakovo,lau2,SK032_511391
1494,"Ústredie práce, sociálnych vecí a rodiny",Kolárovo,Kolárovo,lau2,SK023_501204
1651,SSC,"I/51 Trnava - severný obchvat, II. a III. etapa",Trnava,lau1,70
2759,Stredoslovenská vodárenská spoločnosť a.s.,Aglomerácia Kanianka - kanalizácia,Kanianka,lau2,SK022_514071
1209,ZOO Hodonín,Informační systém ZOO Hodonín - ZOO Bojnice,Bojnice,lau2,SK022_513903
2593,Ministerstvo vnútra SR,Hasičská stanica Ľubotín_01,Ľubotín,lau2,SK041_526878
1303,Ministerstvo vnútra SR,Rekonštrukcia Hasičskej stanice Kolárovo,Kolárovo,lau2,SK023_501204
5681,Stredoslovenská vodárenská spoločnosť a.s.,Tisovec - intenzifikácia ČOV,Tisovec,lau2,SK032_515680
1377,KRHZZ v Trnave,Zariadenie protipovodňového výcviku Horné Orešany,Horné Orešany,lau2,SK021_507067
5461,Ministerstvo vnútra SR,hasičská stanica Kráľovský Chlmec_01,Kráľovský Chlmec,lau2,SK042_528447
358,"TURVOD, a.s.",Necpaly - kanalizácia,Necpaly,lau2,SK031_512478
2084,SSC,"Cesta I/75 Galanta – obchvat, II. stavba",Galanta,lau1,16
3205,Starý Hrozenkov ,Za kulturou do Starého Hrozenkova a Drietomy,Staré,lau2,SK042_523097
1141,ŽSR,1 Štúdia realizovateľnosti - Žilina-Košice-ČnT,Kosice,Kosice,NULL
5297,"Nový domov Vranov n.T. - Lomnica, n",Zariadenie sociálnych služieb v Stropkove,Stropkov,lau1,64
1024,Římskokat. farnost Velehrad,"Velehrad - Trnava, společné kořeny jazuitské kultury a vzdělávání - II. etapa",Trnava,lau1,70
1802,"Národná diaľničná spoločnosť, a.s.",Zvýšenie bezpečnosti D1 Prešov - Budimír,Prešov,lau1,49
4070,"VVS,a.s.",Stropkov - Krušinec - Tisinec - kanalizácia a ČOV,Stropkov,lau1,64
696,"Eurotrend, n.o.",DSS Medzilaborce,Medzilaborce,lau1,36
2224,Fakultná nemocnica s poliklinikou J. A. ,FNsP J.A.Reimana Prešov - Primum non nocere,Prešov,lau1,49
3718,"REA Tatry, s.r.o.",Rozšírenie služieb golfového areálu Kráľ,Kráľ,lau2,SK032_515078
2570,Pokoj v duši n.o.,"ZpS Pokoj v duši, n.o., Považská Bystrica",Považská Bystrica,lau1,48
2553,OU internátne,Nové formy vzdelávania na OUI Valaská,Valaská,lau2,SK032_509086
1103,"Národná diaľničná spoločnosť, a.s.",Zvýšenie bezpečnosti R1 Trnava – Nitra,"Nitra,Trnava",lau1,"40,70"
1739,Rehoľa piaristov,Piaristická spojená škola Prievidza,Prievidza,lau1,50
3277,"Ústredie práce, sociálnych vecí a rodiny",Rekonštrukcia DeD Skalica-UPSVR Trnava_01,"Trnava,Skalica",lau1,"70,59"
3777,LVS,Intenzifikácia ČOV Liptovský Mikuláš,Liptovský Mikuláš,lau1,32
1698,"ASPA-REAL, s.r.o.","Lakovňa ASPA-REAL, Prešov",Prešov,lau1,49
794,ZŠ v Kurime,Kurima,Kurima,lau2,SK041_519456
3872,Ministerstvo vnútra SR,Hasičská stanica v Prešove_01,Prešov,lau1,49
1411,Dům kultury Hodonín,Od léta do zimy společně vy i my - Hodonín - Holíč 2008,Holíč,lau2,SK021_504378
4567,KR HaZZ v Žiline,HaZZ Dolný Kubín KR ZA,Dolný Kubín,lau1,14
3091,"VVS,a.s.",Rakovnica  - vodovod,Rakovnica,lau2,SK042_526126
1748,ŽSR,Terminál intermodálnej prepravy Žilina - EIA,Žilina,lau1,79
4939,"CZŠ s MŠ Sv. Faustíny, Bardejo",Moderná škola Faustína Bardejov,Bardejov,lau1,4
2829,Ministerstvo vnútra SR,HZ Detva_01,Detva,lau1,13
339,Stredoslovenská vodárenská spoločnosť a.s.,Rimavské Brezovo - vodovod,Rimavské Brezovo,lau2,SK032_515451
4353,"SVP, š.p.","Oščadnica - tok Oščadnica, rekonštr.",Oščadnica,lau2,SK031_509345
2417,Ministerstvo vnútra SR,HaZZ TT - Sereď_01,Sereď,lau2,SK021_504009
4421,"SVP, š.p.",Klátova Nová Ves – vybudovanie poldra na Hradskom ,Klátova Nová Ves,lau2,SK022_543047
2009,Ministerstvo vnútra SR,HS Michalovce,Michalovce,lau1,37
4594,ŽSR,Modernizácia trate Žilina – Krásno,Žilina,lau1,79
5261,SGSP,Vytvor.soc.podniku Spiš a Gemer - Rožňava,Rožňava,lau1,54
5346,František Záruba ELZAR,"Rekonštrukcia MVE – Boboty, Dolný Harmanec","Dolný Harmanec,Bobot",lau2,"SK032_508551,SK022_505854"
3027,SSC,"I/75 Galanta - obchvat, 3. stavba",Galanta,lau1,16
4116,"ŽILINSKÁ AUKČNÁ, a.s.",areál Veľké Ripňany,Veľké Ripňany,lau2,SK023_505714
120,"BEVA ISTOTA, n.o.",BEVA ISTOTA n.o. Levice,Levice,lau1,30
3684,MŽP  SR,MŽP - Múzeum Banská Štiavnica_01,Banská Štiavnica,lau1,3
915,Ministerstvo vnútra SR,HS Piešťany_01,Piešťany,lau1,45
2676,Stredoslovenská vodárenská spoločnosť a.s.,Krupina - kanalizácia a ČOV,Krupina,lau1,28
5168,"Národná diaľničná spoločnosť, a.s.",D3 PD Kysucké Nové Mesto - Svrčinovec,Kysucké Nové Mesto,lau1,29
4550,"Imet, a. s.",Obnova a prestavba zámku v Haliči,Halič,lau2,SK032_511421
5471,"Crystal, s.r.o.",Hotel Biele Vody - prístavba bazénovej časti,Biel,lau2,SK042_528145
4563,VKSP,Vytvor.a over.fungov.soc.podniku-okr.Veľký Krtíš,Veľký Krtíš,lau1,73
5121,KR HaZZ KE,HZ Rožňava,Rožňava,lau1,54
5696,Mgr. Martin Pukáč,100 Penzión Zuberec,Zuberec,lau2,SK031_510238
2652,AVANS ,Rekonštrukcia Hradu a kaštieľa Liptovský Hrádok,"Hrádok,Liptovský Hrádok",lau2,"SK022_506052,SK031_510726"
4510,Ministerstvo vnútra SR,HaZZ Topoľčany KR Nitra_01,"Topoľčany,Nitra",lau1,"67,40"
3666,SSC,I/15 Sedliská - Holčíkovce,"Sedliská,Holčíkovce",lau2,"SK041_529141,SK041_528731"
107,"Mestský podnik služieb, s.r.o.",Uzavretie a rekult. skládky Krupina - Biely Kamen ,Krupina,lau1,28
2041,General Administration s.r.o.,Hotel KARAT - Vyšné Ružbachy,Vyšné Ružbachy,lau2,SK041_527092
43,Ministerstvo vnútra SR,Hasičská stanice Snina_01,Snina,lau1,60
1041,Výskumno-realizačný ústav obnoviteľných ,Fotovoltaická elektráreň Kolárovo I. a II.,Kolárovo,lau2,SK023_501204
536,KR Hasičského a záchr. zboru v PO,KRHaZZ v Prešove_ HaZZ Giraltovce,Prešov,lau1,49
5278,SSC,Stavebné a bezpečnostné opatrenia I/73 Š. Štiavnik,Štiavnik,lau2,SK031_518018
2126,velky meder,KC Veľký Meder,Veľký Meder,lau2,SK021_501522
4476,Ministerstvo vnútra SR,Hasičská stanica Partizánske,Partizánske,lau1,43
5035,VALIGA O.S.S.,Ski Krahule ,Krahule,lau2,SK032_516961
2435,Ministerstvo vnútra SR,Špeciálna ZŠ Vranov nad Topľou_01,Vranov nad Topľou,lau1,74
5119,"SVP, š.p.","Plášťovce, protipovod. opatrenia Litava, Krupinica","Plášťovce,Litava",lau2,"SK023_502642,SK032_518611"
5389,"Národná diaľničná spoločnosť, a.s.","R4 Prešov, severný obchvat",Prešov,lau1,49
5063,Rímskokatolícka cirkevŽilinská diecéza,ZŠ sv. Andreja Svorada a Benedikta Skalité,Skalité,lau2,SK031_509451
4576,Ministerstvo vnútra SR,HaZZ Komárno_01,Komárno,lau1,22
4359,Sdružení obcí Hornolidečska,Rozhledny Hornolidečska a Púchovské doliny na kótách 651 m.n.m.,Púchov,lau1,51
3972,"WORLD EXCO, s.r.o.",Kongresové a relaxačné centrum Bešeňová,Bešeňová,lau2,SK031_510301
1349,"Ústredie práce, sociálnych vecí a rodiny",Detský domov Kremnica,Kremnica,lau2,SK032_516970
5019,"Meduška,n.o.","Súkromná MŠ Trnava, Meduška n.o.",Trnava,lau1,70
2588,Ministerstvo vnútra SR,HS Tornaľa,Tornaľa,lau2,SK032_515612
4746,Dušan Muška,Rybné hospodárstvo Polomka,Polomka,lau2,SK032_508900
766,"Rímskokatolícka cirkev, Farnosť Dobrého p",Cirkevná ZŠ s MŠ Žilina,Žilina,lau1,79
2642,PVS a.s.,Dobudovanie a intenzifikácia ČOV Kežmarok 2013,Kežmarok,lau1,21
1056,Investičná Správcovská s.r.o.,"Cestovináreň KUK&FUK, Malá Ida",Malá Ida,lau2,SK042_521655
1696,KRHZZ v Nitre,Šurany Hazz (NR),Šurany,lau2,SK023_503592
2778,ŽSR,"ŽSR, TIOP Trebišov PD (po DÚR)",Trebišov,lau1,68
4731,Ministerstvo vnútra SR,HaZZ Dolný Kubín KR ZA_01,Dolný Kubín,lau1,14
4500,"PVS, a.s.",Zásobovanie a odkanalizov. okr.Púchov-I.etapa 2013,Púchov,lau1,51
2695,Marián Balún  BAPA,Lom Krásna Hôrka – zhodnocovanie stav. odpadu,Hôrka,lau2,SK041_523488
921,KŠÚ v Trnave,Spojená škola Trnava,Trnava,lau1,70
746,ŽSR,"ZSR, Modernizacia žel. trate Krompachy - Kysak","Kysak,Krompachy",lau2,"SK042_521639,SK042_543268"
2213,Ministerstvo obrany SR,Sanácia environmentálnej záťaže po Sov.arm.-Sliač ,Sliač,lau2,SK032_518808
3063,"Vranovská nemocnica, n.o.",NSP Stropkov,Stropkov,lau1,64
791,Stredoslovenská vodárenská spoločnosť a.s.,ČOV Handlová -intenzifikácia,Handlová,lau2,SK022_513997
4236,Ministerstvo vnútra SR,HaZZ Turzovka KR ZA_01,Turzovka,lau2,SK031_509507
4413,"Ministerstvo dopravy, výstavby a re",Posúdenie nákladov projektu TIP Žilina,Žilina,lau1,79
4591,František Laurenčík LA 205,Penzión Lykovec v obci Muráň,Muráň,lau2,SK032_525987
1002,KR Hasičského a záchr. zboru v PO,Hasičská stanica Ľubotín,Ľubotín,lau2,SK041_526878
5246,Mestská ČOV s.r.o.,Mestská ČOV Hlohovec ,Hlohovec,lau1,18
1210,"Nemocnice a polikliniky, n. o.",Všeobecná nemocnica v Žiari nad Hronom,Žiar,lau2,SK032_515833
3066,"Národná diaľničná spoločnosť, a.s.","R4 Prešov, severný obchvat, PD (presun)",Prešov,lau1,49
