rownum,beneficiary,project_title,unit,distribution_level,codes
1314,"Národná diaľničná spoločnosť, a.s.","D1 Bratislava – Senec, 6 pruh, PD",Bratislava,Bratislava,NULL
3834,Stredisko sociálnych služieb,Zariadenie pre seniorov - SSS Kanianka,Kanianka,lau2,SK022_514071
3796,KRHZZ v Nitre,Nitra HaZZ (NR),Nitra,lau1,40
3456,"SVP, š.p.",Banský Studenec - úprava potoka Jasenica,"Jasenica,Banský Studenec",lau2,"SK022_513172,SK032_516651"
2581,Ministerstvo vnútra SR,Hasičská stanica Nová Baňa,Nová Baňa,lau2,SK032_517097
1750,KR Hasičského a záchr. zboru v PO,HS Bardejov KR Prešov,"Bardejov,Prešov",lau1,"4,49"
3965,Stara Bystrica,ZŠ s MŠ Stará Bystrica,Stará Bystrica,lau2,SK031_509477
1623,Rímskokatolícka cirkev Biskupstvo Spišské Podhradi,cirkevná ZŠ Juraja Sklenára Letanovce,Letanovce,lau2,SK042_543284
4786,Gymnázium a SOŠ Slavičín ,Společné poznávání Bílých - Bielych Karpat,Biel,lau2,SK042_528145
4767,Ministerstvo vnútra SR,Hasičská stanica Trebišov,Trebišov,lau1,68
417,"Ústredie práce, sociálnych vecí a rodiny",Detský domov  Veľké Kapušany,Veľké Kapušany,lau2,SK042_543853
3733,KR HaZZ KE,HS Trebišov KRHAZZ KE,Trebišov,lau1,68
575,"VVS,a.s.",Intenzifikácia ČOV Bardejov,Bardejov,lau1,4
2765,Ministerstvo vnútra SR,HS Spišská Nová Ves_01,Spišská Nová Ves,lau1,62
1327,SSC,SBO v Prešovskom kraji,Prešov,lau1,49
2647,Stredoslovenská vodárenská spoločnosť a.s.,Tajov - kanalizácia,Tajov,lau2,SK032_509060
4980,Ministerstvo vnútra SR,"ŠZŠ ul.Bottova, Rimavská Sobota_01",Rimavská Sobota,lau1,53
2937,Krajské riaditeľstvo HaZZ v BB,HaZZ Lučenec KR BB,Lučenec,lau1,33
2135,KR HaZZ v Žiline,HaZZ Turzovka KR ZA,Turzovka,lau2,SK031_509507
395,KŠÚ  KE,ŠZŠ Dobšiná,Dobšiná,lau2,SK042_525634
2932,Ministerstvo vnútra SR,Holíč HaZZ TT_01,Holíč,lau2,SK021_504378
991,KR Hasičského a záchr. zboru v PO,KRHaZZ Prešov_hasičská stanica v Raslaviciach,Prešov,lau1,49
833,CLARITAS n.o.,"DSS a ZpS Dvory nad Žitavou, Claritas n.o.",Dvory nad Žitavou,lau2,SK023_503177
1045,"SVP, š.p.",VD Kráľová-rekonštrukcia pravostrannej hrádze,Kráľ,lau2,SK032_515078
716,Ministerstvo vnútra SR,HS Lučenec,Lučenec,lau1,33
5314,"SVP, š.p.",Harichovce - protipov.opatrenia v intraviláne obce,Harichovce,lau2,SK042_526533
2235,Agentúra sociálnych služieb - ASS n.o.,"ASS, n.o. Dubnica nad Váhom",Dubnica nad Váhom,lau2,SK022_513016
5569,"TURVOD, a.s.","Kanalizácia a ČOV-Turčianske Teplice, Horný Turiec",Turčianske Teplice,lau1,71
1080,"Národná diaľničná spoločnosť, a.s.",Rýchlostná cesta R2 Pstruša - Kriváň,Kriváň,lau2,SK032_518549
23,UNIPHARMA  - 1. slovenská lekárni,Uniklinika Prievidza,Prievidza,lau1,50
4707,Stredoslovenská vodárenská spoločnosť a.s.,Sústava na odkanalizovanie a čistenie OV Prievidza,Prievidza,lau1,50
4718,FOOD FACTORING s.r.o.,Zateplenie objektu OD PRIMA Púchov,Púchov,lau1,51
487,Agentura pro ekon. rozvoj Vsetínska,Trenčiansko-zlínska inovační platforma,Trenč,lau2,SK032_557340
4277,SSC,I/66 Babiná - Dobrá Niva (TEN-T),"Dobrá Niva,Babiná",lau2,"SK032_518298,SK032_518166"
2067,SSC,I/59 Ružomberok-most 062,Ružomberok,lau1,55
584,"REVITAL PLUS, s.r.o.","R a M - poliklinika Revital plus, Snina",Snina,lau1,60
2699,"SeVAK, a.s.",Verejná kanalizácia Rajec,Rajec,lau2,SK031_517917
4454,"Národná diaľničná spoločnosť, a.s.",R4 Košice - Milhosť,Kosice,Kosice,NULL
792,Žilinska univerzita v Žiline,VC ŽU Žilina,Žilina,lau1,79
4951,Fakultná nemocnica s pol.,Modernizácia FNsP Nové Zámky,Nové Zámky,lau1,42
4700,KR HaZZ KE,HaZZ Moldava nad Bodvou,Moldava nad Bodvou,lau2,SK042_521698
5421,Ministerstvo vnútra SR,Nitra HaZZ (NR)_01,Nitra,lau1,40
3787,SOS/BirdLife Slovensko,SPOLOČNÉ BREHY - ochrana ohrozených vtáčích kolónií  na oboch stranách Bielych Karpát,Biel,lau2,SK042_528145
1784,"SVP, š.p.",Utesnenie ĽOH Váhu v úseku Kolárovo - Komoča,"Komoča,Kolárovo",lau2,"SK023_503291,SK023_501204"
5656,"Seniorvital, n.o.","ZpS a DSS, Sabinov, Seniorvital, n.o.",Sabinov,lau1,56
292,"Svet zdravia, a. s.",Nemocnica Rimavská Sobota_02,Rimavská Sobota,lau1,53
5354,KŠÚ  KE,"KŠÚ KE, ŠZŠ Letanovce",Letanovce,lau2,SK042_543284
1574,BYTENERG spol. s r.o.,Medzilaborce - rekonštrukcia ,Medzilaborce,lau1,36
5577,Rímskokatolícka cirkev Biskupstvo Spišské Podhradi,ZŠ s MŠ Stará Ľubovňa,Stará Ľubovňa,lau1,63
4988,COFELY a.s.,Rekonštrukcia tepel.hospodárstva-Brezová p.Bradlom,Brezov,lau2,SK041_519081
5667,Ministerstvo vnútra SR,Hasičská stanica Veľké Kapušany,Veľké Kapušany,lau2,SK042_543853
405,ŽSR,"ŽSR, Elektrifikácia trate Haniska – Moldava PD",Haniska,lau2,SK042_521400
5663,"VVS,a.s.","Komárany, Nižný Kručov - kanal., vodovod","Nižný Kručov,Komárany",lau2,"SK041_528927,SK041_528790"
4719,"SVP, š.p.","Suchohrad, dotesn.podlož.nábrež.múru-19.657-20.309",Suchohrad,lau2,SK010_508241
40,KR HaZZ KE,HS Spišská Nová Ves,Spišská Nová Ves,lau1,62
1810,Stara Bystrica,Revital. verejných priestranstiev Stará Bystrica,Stará Bystrica,lau2,SK031_509477
4532,Špeciálna základná  škola,Interaktívne vyučovanie v ŠZŠ Letanovce,Letanovce,lau2,SK042_543284
4680,KR Hasičského a záchr. zboru v PO,Kežmarok HaZZ (PO),Kežmarok,lau1,21
3070,"Národná diaľničná spoločnosť, a.s.","D1 Senec, nultá etapa",Senec,lau1,57
2949,"OSŽ Slovakia, a.s.",104 Rekonštrukcia Hotela SKALKA v Rajeckých ,Rajec,lau2,SK031_517917
346,Stredoslovenská vodárenská spoločnosť a.s.,Halič - kanalizácia a rozšírenie ČOV,Halič,lau2,SK032_511421
4995,"VVS,a.s.","Svidník-Medzianky, prívod vody z nádrže Starina",Svidník,lau1,65
1778,LVS,Kanalizácia a ČOV Východná,Východná,lau2,SK031_511170
1330,Region Podluží,Turistické rozhledny Podluží - Cerová,Cerová,lau2,SK021_504297
3169,PRAVEL spol. s r.o.,Malá vodná elektráreň Prakovce II,Prakovce,lau2,SK042_543497
5332,SSC,SBO na cestách I. triedy v Trenčianskom kraji,Trenč,lau2,SK032_557340
835,KR Hasičského a záchr. zboru v PO,Hasičská stanice Snina,Snina,lau1,60
839,"ALEXANDRA WELLNESS HOTEL,s.r.o.",hotel AVENA Plus Liptovský Ján,Liptovský Ján,lau2,SK031_510734
5139,SSC,"Čadca - obchvat, preložka cesty I/11",Čadca,lau1,12
1173,Kočín Lančár,Rekonštrukcia verej. osvetlenia obce Kočín-Lančár,Kočín-Lančár,lau2,SK021_507199
15,"UNI KREDIT, n.o.",Virtuálny femkubátor,Virt,lau2,SK023_555827
474,"MOUNTAIN GATE Suites & Spa, s. r. o",Wellness hotel ŠPORT Donovaly,Donovaly,lau2,SK032_508560
4274,Město Slavičín,Varovný systém Slavičín - Nemšová - Horné Srnie,"Nemšová,Horné Srnie",lau2,"SK022_506281,SK022_506036"
1681,"THERMALPARK, spol. s r.o.",NOVOLANDIA Lučenec - Rapovce“,Lučenec,lau1,33
1725,SSC,"I/67 Poprad - Kežmarok, I. etapa","Poprad,Kežmarok",lau1,"47,21"
2286,KR HaZZ KE,hasičská stanica Kráľovský Chlmec,Kráľovský Chlmec,lau2,SK042_528447
404,"Národná diaľničná spoločnosť, a.s.","R2 Zvolen, východ - Pstruša",Zvolen,lau1,76
3662,ARVIK,Vytvorenie sociálneho podniku v okrese Bardejov,Bardejov,lau1,4
3099,"Národná diaľničná spoločnosť, a.s.","D3 Svrčinovec - Skalité, I. fáza","Svrčinovec,Skalité",lau2,"SK031_509493,SK031_509451"
3678,KR Hasičského a záchr. zboru v PO,Hasičský zbor Levoča,Levoča,lau1,31
4756,Ministerstvo vnútra SR,Hasičský zbor Levoča_01,Levoča,lau1,31
3124,Ministerstvo vnútra SR,Has. stanica Banská Štiavnica_01,Banská Štiavnica,lau1,3
1060,SSC,"Zvolen, Pustý Hrad - Neresnica, III. etapa",Zvolen,lau1,76
1813,KR Hasičského a záchr. zboru v PO,Stará Ľubovňa HaZZ (PO),Stará Ľubovňa,lau1,63
2682,Ministerstvo vnútra SR,HS Závadka nad Hronom,Závadka nad Hronom,lau2,SK032_509124
5220,Ministerstvo vnútra SR,HS Krupina_01,Krupina,lau1,28
591,Krajské riaditeľstvo HaZZ v BB,HS Krupina,Krupina,lau1,28
930,ŽSR,"ŽSR,Mod. žel. trate Považská Teplá - Dolný Hričov",Dolný Hričov,lau2,SK031_517526
3601,"Social.Trans, n.o.","Social.Trans, n.o. DSS Spišské Vlachy",Spišské Vlachy,lau2,SK042_543594
3333,"Národná diaľničná spoločnosť, a.s.",R4 Košice - Milhosť (presun),Kosice,Kosice,NULL
844,SSC,I/12 Čierne - bodová závada ,Čierne,lau2,SK031_509159
178,Humanus,"Humanus, n.o. Hlohovec",Hlohovec,lau1,18
5054,"VOÚ, a.s.","Modernizácia VOÚ, a.s. Košice",Kosice,Kosice,NULL
818,KŠÚ  KE,ZŠ Sečovce,"Seč,Sečovce",lau2,"SK022_514381,SK042_528722"
4597,MŽP SR,MŽP - Múzeum Banská Štiavnica,Banská Štiavnica,lau1,3
2751,"Národná diaľničná spoločnosť, a.s.",D1 Dubná Skala - Turany,Turany,lau2,SK031_512681
2142,Marián Filo - AFRODITA,Modernizácia Kaštieľa Čereňany,Čereňany,lau2,SK022_513946
492,"Gasparik, s.r.o.",Účasťou na na veľtrhoch v Prahe a Bratislave,Bratislava,Bratislava,NULL
5703,ŽSR,TEŠ koľaj. trať v MČ Bratislava Petržalka,Bratislava,Bratislava,NULL
661,"MEDICENTRUM, spol. s.r.o.",Rek. a moder. polikliniky Medicentrum Nové Zámky,Nové Zámky,lau1,42
3841,SSC,I/50 Trenčianske Mitice - zosuv,Trenčianske Mitice,lau2,SK022_506605
1184,Ministerstvo vnútra SR,KR HaZZ NR Šaľa_01,Šaľa,lau1,66
2179,KZRS,TSP v meste Banská Bystrica,Banská Bystrica,lau1,2
2484,ŽSR,"TIP Košice, dokončenie PD a 1. etapa realizácie",Kosice,Kosice,NULL
2948,LVS,Kanalizácia a ČOV Važec,Važec,lau2,SK031_511129
4622,Ministerstvo obrany SR,Sanácia enviro záťaže po Sov.arm.-Ivachnová,Ivachnová,lau2,SK031_507300
1974,"Národná diaľničná spoločnosť, a.s.","D3 Žilina, Strážov – Žilina, Brodno, I. fáza",Žilina,lau1,79
3748,"VVS,a.s.",Trebišov - odkanalizovanie ulíc a ČOV,Trebišov,lau1,68
2032,"HVT, s.r.o.",Prestavba hotela Minerál Dudince,Dudince,lau2,SK032_518387
643,Krajské riaditeľstvo HaZZ v BB,HaZZ Veľký Krtíš,Veľký Krtíš,lau1,73
1424,Východný dištrikt Evanjelickej cirkvi au,"EŠZŠ internátna, Červenica",Červenica,lau2,SK041_524301
4083,SSC,"I/59 Dolný Kubín, pruh pre pomalé vozidlá",Dolný Kubín,lau1,14
1894,Rímskokatolícka cirkev Biskupstvo Spišské Podhradi,"CSŠ Dolný Kubín, Spišské Podhradie",Dolný Kubín,lau1,14
1326,KR Hasičského a záchr. zboru v PO,Hasičská stanica v Prešove,Prešov,lau1,49
2089,Ministerstvo vnútra SR,Hasičská stanica Šahy_01,Šahy,lau2,SK023_502782
5337,"EUROCOM Investment, s.r.o.",Gino Paradise Bešeňová II. etapa,Bešeňová,lau2,SK031_510301
1068,"Národná diaľničná spoločnosť, a.s.",D1 Sverepec - Vrtižer,Sverepec,lau2,SK022_518913
1849,SSC,I/49 Dohňany,Dohňany,lau2,SK022_512940
1449,"Ústredie práce, sociálnych vecí a rodiny",UPSVAR Nitra - Detský domov Kolárovo_01,Nitra,lau1,40
3085,ŽSR,TEŠ IDS na území Bratislavy s dosahom na regióny,Bratislava,Bratislava,NULL
3535,"TURVOD, a.s.","Odkanalizovanie obcí Valča,Príbovce,Benice,Rakovo","Benice,Valča,Príbovce,Rakovo",lau2,"SK031_512061,SK031_512761,SK031_512524,SK031_512541"
5547,ASBIS SK spol. s r.o.,Rozvoj zručností zamestnancov košickej a žilinskej,Kosice,Kosice,NULL
4618,SSC,I/65D Martin - obchvat (TEN-T),Martin,lau1,35
2122,KOMVAK,Zlatná na Ostrove – kanalizácia a ČOV 2014,Zlatná na Ostrove,lau2,SK023_501425
2199,Ministerstvo vnútra SR,Mesto Nové Mesto nad Váhom (TN)_01,Nové Mesto nad Váhom,lau1,41
2569,"Tepelné hospodárstvo Moldava, a.s.",Zdroj tepla na biomasu Moldava nad Bodvou,Moldava nad Bodvou,lau2,SK042_521698
2296,"TEHOS, s.r.o.",Kotolňa na biomasu - Dolný Kubín - Brezovec,Dolný Kubín,lau1,14
1212,"Vranovská nemocnica, n.o.","Špecializované centrum soc.sl., Stropkov",Stropkov,lau1,64
4090,"SeVAK, a.s.",Bytča - veľký projekt,Bytča,lau1,11
2555,"Národná diaľničná spoločnosť, a.s.",R2 Ruskovce - Pravotice,"Pravotice,Ruskovce",lau2,"SK022_505382,SK022_505447"
4033,KR HaZZ KE,HS Košice,Kosice,Kosice,NULL
4391,Ministerstvo vnútra SR,Rekonštrukcia HS Dunajská Streda,Dunajská Streda,lau1,15
4965,KRHZZ v Trnave,HS Hlohovec KRHZZ TT,Hlohovec,lau1,18
724,"SVP, š.p.",Modra - úprava Stoličného potoka,Modra,lau2,SK010_508101
164,Stredoslovenská vodárenská spoločnosť a.s.,Banská Štiavnica - kanaliz v mest.pamiat.rezerv.,Banská Štiavnica,lau1,3
4601,"BEREF, s.r.o.",Kaštieľ Čičmany - rekonštrukcia,Čičmany,lau2,SK031_517470
533,"Národná diaľničná spoločnosť, a.s.",R3 Horná Štubňa,Horná Štubňa,lau2,SK031_512273
4554,KR HaZZ KE,Hasičská stanica Košice Šaca,Kosice,Kosice,NULL
614,Město Mikulov,Kultura spojuje (Mikulov - Galanta),Galanta,lau1,16
3600,SSC,SBO v Košickom kraji,Kosice,Kosice,NULL
4151,OUDPH,ZŠ Družstevná pri Hornáde,Družstevná pri Hornáde,lau2,SK042_521345
5128,"TEMPLATE SLOVAKIA, s.r.o.",CleanEnergy z OZE - Kameničná,Kameničná,lau2,SK023_501182
5581,KŠÚ  KE,ŠZŠ  Inžinierska Košice,Kosice,Kosice,NULL
4235,"Národná diaľničná spoločnosť, a.s.",D1 Jánovce - Jablonov,"Jablonov,Jánovce",lau2,"SK041_543179,SK041_523542"
5293,KR Hasičského a záchr. zboru v PO,HaZZ Stropkov,Stropkov,lau1,64
3324,Pavel Jeleň - Penzión a Reštaurácia u Jeleňa,"Penzión a reštaurácia u Jeleňa, Stará Ľubovňa",Stará Ľubovňa,lau1,63
1282,Krajské riaditeľstvo HaZZ v BB,HaZZ Tornaľa,Tornaľa,lau2,SK032_515612
4351,KRHZZ v Nitre,Hasičská stanica Šahy,Šahy,lau2,SK023_502782
1715,velky meder,"ZŠ Veľký Meder, Komenského",Veľký Meder,lau2,SK021_501522
2491,"Národná diaľničná spoločnosť, a.s.",Zvýšenie bezpečnosti R1 Šášovské Podhr. - Zvolen,Zvolen,lau1,76
1629,"REA Tatry, s.r.o.",Kráľovské údolie,Kráľ,lau2,SK032_515078
5425,"C m c, spol. s r.o.",Bioplynová stanica na farme dojníc Detva,Detva,lau1,13
2387,"Svet zdravia, a. s.",Všeobecná nemocnica v Žiari nad Hronom_02,Žiar,lau2,SK032_515833
2438,Slovenské národné múzeum,Bratislavské múzeá tretej generácie,Bratislava,Bratislava,NULL
3252,"Národná diaľničná spoločnosť, a.s.",R2 Žiar nad Hronom - obchvat,Žiar nad Hronom,lau1,78
4759,Cesta správnym smerom,Spoločenská integrácia MRK v obci Hostice,Hostice,lau2,SK032_514861
639,"SVP, š.p.",Hronec-protipovodňové opatrenia na toku Čierny Hro,Hronec,lau2,SK032_508667
2421,LVS,"Výstavba kanalizácie Beňadiková, Liptovs",Beňadiková,lau2,SK031_510271
1983,Krajské riaditeľstvo HaZZ v BB,HaZZ Hnúšťa KR BB,Hnúšťa,lau2,SK032_514829
315,"DTI,s.r.o.",Vysoká škola na základe európskych ,Vysoká,lau2,SK041_525421
3519,"Národná diaľničná spoločnosť, a.s.","D1 Blatné – Trnava, 6-pruh, PD",Trnava,lau1,70
5071,"ENVIROPOL s.r.o., organizačná zložka",Stredisko na spracovanie elektroodpadu Košice 2013,Kosice,Kosice,NULL
4716,Užský seniorský úrad Ref. kresť. cirkvi na Slovensku,Cirkevná ZŠ Vojany,Vojany,lau2,SK042_543942
1628,"Národná diaľničná spoločnosť, a.s.","D3 Hričovské Podhradie - Žilina, Strážov",Žilina,lau1,79
4468,SSC,I/77 Smilno - Svidník rekonštrukcia cest,Svidník,lau1,65
4159,Ministerstvo vnútra SR,Kežmarok HaZZ (PO)_01,Kežmarok,lau1,21
241,"VVS,a.s.",Odkanalizovanie v aglomerácii Rožňava,Rožňava,lau1,54
1203,Súľov - Hradná,Budovanie a modernizácia v.o. v obci Súľov-Hradná,Súľov-Hradná,lau2,SK031_517992
5680,"SVP, š.p.","Poltár-ochr.opatr.na potok.Poltarica-3,0-5,0 SO 02",Poltár,lau1,46
2954,ŽSR,"ŽSR, TIP Žilina, 1. etapa výstavby",Žilina,lau1,79
693,ŽSR,"Modernizácia trate ČR/SR-Čadca-Krásno a GSM-R,PD",Čadca,lau1,12
5298,"Ústredie práce, sociálnych vecí a rodiny",Detský domov  Ružomberok,Ružomberok,lau1,55
4770,"Nemocnice a polikliniky, n. o.",Nemocnica Rimavská Sobota,Rimavská Sobota,lau1,53
3611,ZŠ s MŠ Terézie Vansovej,E-learningové vyučovanie na ZŠ vo Zvolene,Zvolen,lau1,76
5560,ŽSR,"Košice UČS 101,102,103",Kosice,Kosice,NULL
722,"VVS,a.s.",Zemplínske Hámre - kanalizácia,Zemplínske Hámre,lau2,SK041_521108
3742,SSC,"I/50 Košice, Sečovská cesta - Ďurďošík (TEN-T)",Kosice,Kosice,NULL
557,Truc sphérique,Tandem Žilina - Zlín pre oživenie kultúrneho dedičstva architektúry 20. stor. a podporu súč. umenia,Žilina,lau1,79
2446,"Hotely a penzióny, a. s.",Prístavba wellnes centra a prestavba hotela Bystrá,Bystrá,lau2,SK041_527190
2617,Římskokat. farnost Velehrad,"Velehrad – Trnava, společné kořeny jezuitské kultury a vzdělávání",Trnava,lau1,70
4934,ŠOP SR,Realizácia PZ Močiar + vyprac. PS ,Močiar,lau2,SK032_517071
5554,KRHZZ v Trnave,HS Piešťany,Piešťany,lau1,45
