beneficiary,lau2_name
"CELJE, VOJNIK, ŠTORE, DOBRNA,  ŽALEC, PREBOLD, POLZELA, BRASLOVČE, ŠENTJUR, LAŠKO, REČICA OB SAVINJI IN ŠMARTNO OB PAKI",Štore
"DRAVOGRAD, MUTA, RADLJE OB DRAVI, SELNICA OB DRAVI, VUZENICA",Dravograd
"DRAVOGRAD, MUTA, RADLJE OB DRAVI, SELNICA OB DRAVI, VUZENICA",Grad
"DRAVOGRAD, MUTA, RADLJE OB DRAVI, SELNICA OB DRAVI, VUZENICA",Muta
"DRAVOGRAD, MUTA, RADLJE OB DRAVI, SELNICA OB DRAVI, VUZENICA",Radlje ob Dravi
"DRAVOGRAD, MUTA, RADLJE OB DRAVI, SELNICA OB DRAVI, VUZENICA",Selnica ob Dravi
"DRAVOGRAD, MUTA, RADLJE OB DRAVI, SELNICA OB DRAVI, VUZENICA",Vuzenica
"GROSUPLJE, IVANČNA GORICA",Grosuplje
"GROSUPLJE, IVANČNA GORICA",Ivančna Gorica
"HRASTNIK, TRBOVLJE, LITIJA, ZAGORJE OB SAVI IN RADEČE",Gorje
"HRASTNIK, TRBOVLJE, LITIJA, ZAGORJE OB SAVI IN RADEČE",Hrastnik
"HRASTNIK, TRBOVLJE, LITIJA, ZAGORJE OB SAVI IN RADEČE",Litija
"HRASTNIK, TRBOVLJE, LITIJA, ZAGORJE OB SAVI IN RADEČE",Radeče
"HRASTNIK, TRBOVLJE, LITIJA, ZAGORJE OB SAVI IN RADEČE",Trbovlje
"HRASTNIK, TRBOVLJE, LITIJA, ZAGORJE OB SAVI IN RADEČE",Zagorje ob Savi
"KOPER, IZOLA, PIRAN",Capodistria
"KOPER, IZOLA, PIRAN",Pirano
"KOPER, IZOLA, PIRAN",Isola
"KOZJE, PODČETRTEK, ROGAŠKA SLATINA, ROGATEC, ŠENTJUR, ŠMARJE PRI JELŠAH",Kozje
"KOZJE, PODČETRTEK, ROGAŠKA SLATINA, ROGATEC, ŠENTJUR, ŠMARJE PRI JELŠAH",Podčetrtek
"KOZJE, PODČETRTEK, ROGAŠKA SLATINA, ROGATEC, ŠENTJUR, ŠMARJE PRI JELŠAH",Rogatec
"KOZJE, PODČETRTEK, ROGAŠKA SLATINA, ROGATEC, ŠENTJUR, ŠMARJE PRI JELŠAH",Rogaška Slatina
"KOZJE, PODČETRTEK, ROGAŠKA SLATINA, ROGATEC, ŠENTJUR, ŠMARJE PRI JELŠAH",Šentjur
"KOZJE, PODČETRTEK, ROGAŠKA SLATINA, ROGATEC, ŠENTJUR, ŠMARJE PRI JELŠAH",Šmarje pri Jelšah
"KOČEVJE, RIBNICA IN ŠENTJERNEJ",Kočevje
"KOČEVJE, RIBNICA IN ŠENTJERNEJ",Ribnica
"KOČEVJE, RIBNICA IN ŠENTJERNEJ",Šentjernej
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Benedikt
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Cerkvenjak
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Duplek
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Gornja Radgona
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Kungota
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Lenart
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Maribor
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Pesnica
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Sveta Ana
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Sveti Jurij v Slov. goricah
"LENART, SVETA TROJICA V SLOVENSKIH GORICAH, ASVETI JURIJ V SLOV. GORICAH, MESTNA OBČINA MARIBOR, DUPLEK, PESNICA, KUNGOTA, SVETA ANA, BENEDIKT, CERKVENJAK, GORNJA RADGONA",Sveta Trojica v Slov. goricah
"MAKOLE, POLJČANE",Makole
"MAKOLE, POLJČANE",Poljčane
"MESTNA OBČINA KRANJ, OBČINA ŠENČUR IN OBČINA NAKLO",Kranj
"MESTNA OBČINA KRANJ, OBČINA ŠENČUR IN OBČINA NAKLO",Naklo
"MESTNA OBČINA KRANJ, OBČINA ŠENČUR IN OBČINA NAKLO",Šenčur
MESTNA OBČINA LJUBLJANA,Ljubljana
"MESTNA OBČINA MARIBOR IN OBČINE DUPLEK,  MIKLAVŽ NA DRAVSKEM POLJU IN HOČE-SLIVNICA",Duplek
"MESTNA OBČINA MARIBOR IN OBČINE DUPLEK,  MIKLAVŽ NA DRAVSKEM POLJU IN HOČE-SLIVNICA",Maribor
"MESTNA OBČINA MARIBOR IN OBČINE DUPLEK,  MIKLAVŽ NA DRAVSKEM POLJU IN HOČE-SLIVNICA",Miklavž na Dravskem polju
"MESTNA OBČINA NOVA GORICA, OBČINA ŠEMPETER – VRTOJBA, OBČINA MIREN – KOSTANJEVICA",Nova Gorica
"MESTNA OBČINA NOVA GORICA, OBČINA ŠEMPETER – VRTOJBA, OBČINA MIREN – KOSTANJEVICA",Šempeter - Vrtojba
"MESTNA OBČINA NOVA GORICA, OBČINA ŠEMPETER – VRTOJBA, OBČINA MIREN – KOSTANJEVICA",Miren - Kostanjevica
"MESTNA OBČINA PTUJ, OBČINA GORIŠNICA IN OBČINA MARKOVCI",Gorišnica
"MESTNA OBČINA PTUJ, OBČINA GORIŠNICA IN OBČINA MARKOVCI",Markovci
"MESTNA OBČINA PTUJ, OBČINA GORIŠNICA IN OBČINA MARKOVCI",Ptuj
"NOVA GORICA, BRDA, AJDOVŠČINA, RENČE-VOGRSKO",Ajdovščina
"NOVA GORICA, BRDA, AJDOVŠČINA, RENČE-VOGRSKO",Brda
"NOVA GORICA, BRDA, AJDOVŠČINA, RENČE-VOGRSKO",Nova Gorica
"NOVA GORICA, BRDA, AJDOVŠČINA, RENČE-VOGRSKO",Renče - Vogrsko
OBČINA ŠKOFJA LOKA IN OBČINA GORENJA VAS-POLJANE,Škofja Loka
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Beltinci
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Cankova
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Gornji Petrovci
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Grad
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Tišina
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Kuzma
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Moravske Toplice
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Murska Sobota
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Puconci
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Rogašovci
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Šalovci
"OBČINE BELTINCI, CANKOVA, GORNJI PETROVCI, GRAD, HODOŠ, KUZMA, MORAVSKE TOPLICE, MURSKA SOBOTA, PUCONCI, ROGAŠOVCI, ŠALOVCI, TIŠINA. GRAD",Hodos
"OBČINE MAKOLE, MAJŠPERK, POLJČANE",Majšperk
"OBČINE MAKOLE, MAJŠPERK, POLJČANE",Makole
"OBČINE MAKOLE, MAJŠPERK, POLJČANE",Poljčane
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Kobilje
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Odranci
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Turnišče
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Velika Polana
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Črenšovci
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Lendva
"OBČINE ČRENŠOVCI, DOBROVNIK, KOBILJE, LENDAVA, ODRANCI, TURNIŠČE, VELIKA POLANA",Dobronak
"OBČINE: VELENJE, ŠOŠTANJ, ŠMARTNO OB PAKI",Velenje
"OBČINE: VELENJE, ŠOŠTANJ, ŠMARTNO OB PAKI",Šmartno ob Paki
"OBČINE: VELENJE, ŠOŠTANJ, ŠMARTNO OB PAKI",Šoštanj
OBČINI SLOVENSKE KONJICE IN ZREČE,Slovenske Konjice
OBČINI SLOVENSKE KONJICE IN ZREČE,Zreče
OBČINI VIDEM IN MAJŠPERK,Majšperk
OBČINI VIDEM IN MAJŠPERK,Videm
"ORMOŽ, SREDIŠČE OB DRAVI, SVETI TOMAŽ",Ormož
"ORMOŽ, SREDIŠČE OB DRAVI, SVETI TOMAŽ",Središče ob Dravi
"ORMOŽ, SREDIŠČE OB DRAVI, SVETI TOMAŽ",Sveti Tomaž
"RADOVLJICA, ŽIROVNICA, 
JESENICE, BOHINJ",Bohinj
"RADOVLJICA, ŽIROVNICA, 
JESENICE, BOHINJ",Jesenice
"RADOVLJICA, ŽIROVNICA, 
JESENICE, BOHINJ",Radovljica
"RADOVLJICA, ŽIROVNICA, 
JESENICE, BOHINJ",Žirovnica
"SEMIČ, ČRNOMELJ IN METLIKA",Metlika
"SEMIČ, ČRNOMELJ IN METLIKA",Semič
"SEMIČ, ČRNOMELJ IN METLIKA",Črnomelj
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Dravograd
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Grad
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Mežica
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Mislinja
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Muta
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Podvelka
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Prevalje
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Radlje ob Dravi
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Ravne na Koroškem
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Ribnica na Pohorju
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Slovenj Gradec
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Vuzenica
"SLOVENJ GRADEC, ČRNA NA KOROŠKEM, DRAVOGRAD, MEŽICA, MISLINJA, MUTA, PODVELKA, PREVALJE, RADLJE OB DRAVI, RAVNE NA KOROŠKEM, RIBNICA NA POHORJU IN VUZENICA",Črna na Koroškem
"VELENJE, ŠOŠTANJ",Velenje
"VELENJE, ŠOŠTANJ",Šoštanj
"ŠKOFJA LOKA, GORENJA VAS – POLJANE, ŽELEZNIKI, ŽIRI",Železniki
"ŠKOFJA LOKA, GORENJA VAS – POLJANE, ŽELEZNIKI, ŽIRI",Žiri
"ŠKOFJA LOKA, GORENJA VAS – POLJANE, ŽELEZNIKI, ŽIRI",Škofja Loka
"ŠKOFJA LOKA, GORENJA VAS – POLJANE, ŽELEZNIKI, ŽIRI",Gorenja vas - Poljane
