"nuts1_name","nuts1_code","nuts2_name","nuts2_code","nuts3_name","nuts3_code","nuts3_code_eurostat","lau1_name","lau1_code","lau2_name","lau2_code","population","territory","density"
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Nova Gorica,"37",Renče - Vogrsko,SI023_201,4425,35.88,123.32
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Nova Gorica,"37",Šempeter - Vrtojba,SI023_183,5993,17.16,349.19
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Nova Gorica,"37",Nova Gorica,SI023_084,31983,323.42,98.89
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Nova Gorica,"37",Kanal,SI023_044,5801,170.45,34.03
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Nova Gorica,"37",Miren - Kostanjevica,SI023_075,3878,71.63,54.14
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Mirna Peč,SI017_170,2635,57.14,46.12
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Šentjernej,SI017_119,6581,110.0,59.83
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Šmarješke Toplice,SI017_206,2843,38.73,73.4
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Dolenjske Toplice,SI017_157,3384,127.26,26.59
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Novo mesto,SI017_085,33831,272.5,124.15
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Žužemberk,SI017_193,4497,190.56,23.6
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Straža,SI017_203,3562,32.97,108.05
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Novo Mesto,"38",Škocjan,SI017_121,3403,69.44,49.0
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ormož,"39",Sveti Tomaž,SI012_205,2079,45.87,45.32
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ormož,"39",Središče ob Dravi,SI012_202,2306,38.24,60.31
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ormož,"39",Ormož,SI012_087,12639,164.86,76.67
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Pesnica,"65",Kungota,SI012_055,4424,57.64,76.76
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Pesnica,"65",Šentilj,SI012_118,8609,75.65,113.8
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Pesnica,"65",Pesnica,SI012_089,7454,88.4,84.32
Slovenia,SI0,Zahodna Slovenija,SI04,Obalno-kraška,SI024,SI044,Piran,"40",Pirano,SI024_090,16239,50.49,321.62
Slovenia,SI0,Vzhodna Slovenija,SI03,Primorsko-notranjska,SI018,SI038,Postojna,"41",Postojna,SI018_094,14200,313.04,45.36
Slovenia,SI0,Vzhodna Slovenija,SI03,Primorsko-notranjska,SI018,SI038,Postojna,"41",Pivka,SI018_091,5859,258.43,22.67
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Hajdina,SI012_159,4768,25.09,190.06
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Žetale,SI012_191,1411,44.16,31.95
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Destrnik,SI012_018,2767,40.09,69.02
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Juršinci,SI012_042,2241,43.07,52.03
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Videm,SI012_135,5699,93.87,60.71
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Majšperk,SI012_069,3939,84.58,46.57
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Gorišnica,SI012_028,3885,33.91,114.57
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Ptuj,SI012_096,22845,79.31,288.04
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Dornava,SI012_024,2541,33.2,76.54
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Zavrč,SI012_143,1161,22.42,51.79
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Trnovska vas,SI012_185,1346,26.96,49.93
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Sveti Andraž v Slov. goricah,SI012_182,1011,20.12,50.24
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Markovci,SI012_168,3752,34.42,109.0
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Kidričevo,SI012_045,7092,83.66,84.77
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Cirkulane,SI012_196,2119,38.05,55.69
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ptuj,"42",Podlehnik,SI012_172,2010,53.81,37.35
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Radlje Ob Dravi,"43",Muta,SI013_081,2638,45.63,57.82
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Radlje Ob Dravi,"43",Vuzenica,SI013_141,3735,60.04,62.21
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Radlje Ob Dravi,"43",Radlje ob Dravi,SI013_101,6220,108.06,57.56
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Radlje Ob Dravi,"43",Ribnica na Pohorju,SI013_177,1282,70.14,18.28
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Radlje Ob Dravi,"43",Podvelka,SI013_093,2465,123.98,19.88
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Radovljica,"44",Bled,SI022_003,8179,84.95,96.28
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Radovljica,"44",Gorje,SI022_207,2632,135.78,19.38
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Radovljica,"44",Bohinj,SI022_004,5191,390.52,13.29
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Radovljica,"44",Radovljica,SI022_102,18048,141.15,127.87
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Ravne Na Koroškem,"45",Črna na Koroškem,SI013_016,3542,182.13,19.45
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Ravne Na Koroškem,"45",Ravne na Koroškem,SI013_103,11696,74.18,157.67
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Ravne Na Koroškem,"45",Mežica,SI013_074,3803,31.34,121.35
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Ravne Na Koroškem,"45",Prevalje,SI013_175,6500,67.99,95.6
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Ribnica,"46",Loški Potok,SI017_066,2010,154.05,13.05
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Ribnica,"46",Ribnica,SI017_104,9352,178.03,52.53
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Ribnica,"46",Sodražica,SI017_179,1923,57.64,33.36
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ruše,"68",Selnica ob Dravi,SI012_178,4323,76.12,56.79
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ruše,"68",Lovrenc na Pohorju,SI012_167,3298,98.64,33.43
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Ruše,"68",Ruše,SI012_108,6588,70.34,93.65
Slovenia,SI0,Vzhodna Slovenija,SI03,Posavska,SI016,SI036,Sevnica,"47",Sevnica,SI016_110,16591,317.6,52.24
Slovenia,SI0,Zahodna Slovenija,SI04,Obalno-kraška,SI024,SI044,Sežana,"48",Sežana,SI024_111,11641,250.41,46.49
Slovenia,SI0,Zahodna Slovenija,SI04,Obalno-kraška,SI024,SI044,Sežana,"48",Hrpelje - Kozina,SI024_035,3928,224.39,17.51
Slovenia,SI0,Zahodna Slovenija,SI04,Obalno-kraška,SI024,SI044,Sežana,"48",Komen,SI024_049,2563,120.21,21.32
Slovenia,SI0,Zahodna Slovenija,SI04,Obalno-kraška,SI024,SI044,Sežana,"48",Divača,SI024_019,3623,167.2,21.67
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Slovenj Gradec,"49",Mislinja,SI013_076,4831,130.61,36.99
Slovenia,SI0,Vzhodna Slovenija,SI03,Koroška,SI013,SI033,Slovenj Gradec,"49",Slovenj Gradec,SI013_112,17225,202.72,84.97
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Slovenska Bistrica,"50",Oplotnica,SI012_171,3640,38.49,94.58
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Slovenska Bistrica,"50",Slovenska Bistrica,SI012_113,22668,305.0,74.32
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Slovenska Bistrica,"50",Makole,SI012_198,2097,43.49,48.22
Slovenia,SI0,Vzhodna Slovenija,SI03,Podravska,SI012,SI032,Slovenska Bistrica,"50",Poljčane,SI012_200,4303,43.33,99.31
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Slovenske Konjice,"51",Slovenske Konjice,SI014_114,13558,113.93,119.0
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Slovenske Konjice,"51",Zreče,SI014_144,4930,79.72,61.84
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Slovenske Konjice,"51",Vitanje,SI014_137,2300,69.28,33.2
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Tolmin,"55",Bovec,SI023_006,3214,429.02,7.49
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Tolmin,"55",Tolmin,SI023_128,11559,445.85,25.93
Slovenia,SI0,Zahodna Slovenija,SI04,Goriška,SI023,SI043,Tolmin,"55",Kobarid,SI023_046,4363,223.83,19.49
Slovenia,SI0,Vzhodna Slovenija,SI03,Zasavska,SI015,SI035,Trbovlje,"56",Trbovlje,SI015_129,17318,67.24,257.56
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Trebnje,"57",Trebnje,SI017_130,12874,225.78,57.02
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Trebnje,"57",Šentrupert,SI017_211,2971,57.22,51.93
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Trebnje,"57",Mokronog - Trebelno,SI017_199,2806,85.33,32.88
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Tržič,"58",Tržič,SI022_131,14851,183.11,81.11
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Velenje,"59",Velenje,SI014_133,31833,97.57,326.27
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Velenje,"59",Šmartno ob Paki,SI014_125,3108,22.72,136.82
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Velenje,"59",Šoštanj,SI014_126,5152,112.54,45.78
Slovenia,SI0,Zahodna Slovenija,SI04,Osrednjeslovenska,SI021,SI041,Vrhnika,"60",Borovnica,SI021_005,3849,51.11,75.3
Slovenia,SI0,Zahodna Slovenija,SI04,Osrednjeslovenska,SI021,SI041,Vrhnika,"60",Log - Dragomer,SI021_208,3200,13.12,243.89
Slovenia,SI0,Zahodna Slovenija,SI04,Osrednjeslovenska,SI021,SI041,Vrhnika,"60",Vrhnika,SI021_140,14576,132.14,110.3
Slovenia,SI0,Vzhodna Slovenija,SI03,Zasavska,SI015,SI035,Zagorje Ob Savi,"61",Zagorje ob Savi,SI015_142,16463,170.66,96.46
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Žalec,"62",Polzela,SI014_173,5020,39.39,127.45
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Žalec,"62",Braslovče,SI014_151,4976,64.01,77.74
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Žalec,"62",Tabor,SI014_184,1479,41.21,35.89
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Žalec,"62",Vransko,SI014_189,2462,61.99,39.72
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Žalec,"62",Žalec,SI014_190,20515,134.66,152.35
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Žalec,"62",Prebold,SI014_174,4491,47.55,94.44
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šentjur Pri Celju,"52",Šentjur,SI014_120,17931,258.24,69.44
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šentjur Pri Celju,"52",Dobje,SI014_154,975,20.65,47.21
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Škofja Loka,"53",Gorenja vas - Poljane,SI022_027,5488,178.3,30.78
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Škofja Loka,"53",Žiri,SI022_147,5026,56.26,89.33
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Škofja Loka,"53",Železniki,SI022_146,6863,189.58,36.2
Slovenia,SI0,Zahodna Slovenija,SI04,Gorenjska,SI022,SI042,Škofja Loka,"53",Škofja Loka,SI022_122,21544,169.7,126.95
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šmarje Pri Jelšah,"54",Rogaška Slatina,SI014_106,10855,83.61,129.82
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šmarje Pri Jelšah,"54",Šmarje pri Jelšah,SI014_124,9674,125.69,76.97
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šmarje Pri Jelšah,"54",Bistrica ob Sotli,SI014_149,1438,35.49,40.52
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šmarje Pri Jelšah,"54",Podčetrtek,SI014_092,3223,70.84,45.49
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šmarje Pri Jelšah,"54",Rogatec,SI014_107,2383,46.75,50.98
Slovenia,SI0,Vzhodna Slovenija,SI03,Savinjska,SI014,SI034,Šmarje Pri Jelšah,"54",Kozje,SI014_051,3445,104.38,33.01
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Črnomelj,"05",Semič,SI017_109,3859,171.16,22.55
Slovenia,SI0,Vzhodna Slovenija,SI03,Jugovzhodna Slovenija,SI017,SI037,Črnomelj,"05",Črnomelj,SI017_017,13943,390.59,35.7
